ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2013-12-01,2017-08-01,44,0.3766621427195268,0.8084257077794845
2013-12-01,2017-09-01,45,0.42572534606060763,0.8952482073010528
2013-12-01,2017-10-01,46,0.47480783858046666,0.9946963430986379
2013-12-01,2017-11-01,47,0.5238979673554963,1.1538287229666833
2013-12-01,2017-12-01,48,0.5729843148685204,1.2650710008347035
2013-12-01,2018-01-01,49,0.6219404996701656,1.3993234072526393
2013-12-01,2018-02-01,50,0.6707590082518345,1.5856400922095633
2013-12-01,2018-03-01,51,0.719432501790511,1.6609332922914422
2013-12-01,2018-04-01,52,0.7679538143271076,1.7555831571619294
2013-12-01,2018-05-01,53,0.8163159509429272,1.8387742171568242
2013-12-01,2018-06-01,54,0.8645120859346098,1.8843849168043352
2013-12-01,2018-07-01,55,0.9125355609879251,1.9817743729575141
2013-12-01,2018-08-01,56,0.960379883350776,2.0546438560584384
2013-12-01,2018-09-01,57,1.0080387240057707,2.1635087822321144
2013-12-01,2018-10-01,58,1.0555059158427194,2.2897463305699457
2013-12-01,2018-11-01,59,1.1027754518314103,2.3424862849290955
2013-12-01,2018-12-01,60,1.1498414831950132,2.3790464350285374
2014-01-01,2014-02-01,1,-1.5003378828995497,-1.5034697296401818
2014-01-01,2014-03-01,2,-1.4721419386766126,-1.285652620277363
2014-01-01,2014-04-01,3,-1.442988377451008,-1.3537963670509214
2014-01-01,2014-05-01,4,-1.4129041718057842,-1.424401757534851
2014-01-01,2014-06-01,5,-1.3819159452448582,-1.2904377580725386
2014-01-01,2014-07-01,6,-1.3500499737385934,-1.1318334587548635
2014-01-01,2014-08-01,7,-1.3173321872933572,-1.0922599361032939
2014-01-01,2014-09-01,8,-1.2837881715450117,-1.002932039899789
2014-01-01,2014-10-01,9,-1.2494431693762797,-1.1008075120559968
2014-01-01,2014-11-01,10,-1.2143220825578958,-1.0497837675838868
2014-01-01,2014-12-01,11,-1.178449473413447,-0.582489002308952
2014-01-01,2015-01-01,12,-1.1416643776452615,-1.0161600161301003
2014-01-01,2015-02-01,13,-1.1039959441189133,-0.6931475321317825
2014-01-01,2015-03-01,14,-1.065472914535736,-0.7077435722443433
2014-01-01,2015-04-01,15,-1.0261236254845614,-0.7754614272368165
2014-01-01,2015-05-01,16,-0.9859760105233474,-0.7626498788196483
2014-01-01,2015-06-01,17,-0.945057602290522,-0.766350685650784
2014-01-01,2015-07-01,18,-0.9033955346458409,-0.6069961038316982
2014-01-01,2015-08-01,19,-0.8610165448405326,-0.4920250979459225
2014-01-01,2015-09-01,20,-0.8179469757164833,-0.7008172227192664
2014-01-01,2015-10-01,21,-0.77421277793419,-0.489751079629422
2014-01-01,2015-11-01,22,-0.7298395122291859,-0.15718582588569943
2014-01-01,2015-12-01,23,-0.6848523516966265,-0.08971352933203276
2014-01-01,2016-01-01,24,-0.6393464729207005,-0.17440508487916756
2014-01-01,2016-02-01,25,-0.5933442580928645,-0.14676877204281905
2014-01-01,2016-03-01,26,-0.5468677373722205,-0.3085705770333184
2014-01-01,2016-04-01,27,-0.49993859116006467,-0.30904497065137226
2014-01-01,2016-05-01,28,-0.4525781523975082,-0.0999761988090686
2014-01-01,2016-06-01,29,-0.40480740888574634,-0.46038136629535736
2014-01-01,2016-07-01,30,-0.35664700562854423,-0.40295976209057305
2014-01-01,2016-08-01,31,-0.30811724719648903,-0.16469902237404657
2014-01-01,2016-09-01,32,-0.25923810011255,-0.3029104370210253
2014-01-01,2016-10-01,33,-0.21002919525847458,-0.13961812654282954
2014-01-01,2016-11-01,34,-0.1605098303015306,0.23834793383842431
2014-01-01,2016-12-01,35,-0.1106989721411068,0.28101531361007115
2014-01-01,2017-01-01,36,-0.060795169814855554,0.3166669200860732
2014-01-01,2017-02-01,37,-0.010811464136034957,0.365439894516984
2014-01-01,2017-03-01,38,0.03923934857737251,0.5787489324264143
2014-01-01,2017-04-01,39,0.08934471443772238,0.5839008631740037
2014-01-01,2017-05-01,40,0.13949231991261782,0.7682084784525529
2014-01-01,2017-06-01,41,0.18967008974012023,0.8206633579579252
2014-01-01,2017-07-01,42,0.2398661848347167,0.8990233084443494
2014-01-01,2017-08-01,43,0.29006900018449744,0.8084257077794845
2014-01-01,2017-09-01,44,0.34026716274000124,0.8952482073010528
2014-01-01,2017-10-01,45,0.39044952929518734,0.9946963430986379
2014-01-01,2017-11-01,46,0.4406051843609929,1.1538287229666833
2014-01-01,2017-12-01,47,0.49072343803193297,1.2650710008347035
2014-01-01,2018-01-01,48,0.5406780493533397,1.3993234072526393
2014-01-01,2018-02-01,49,0.5904622228100509,1.5856400922095633
2014-01-01,2018-03-01,50,0.6400693278403417,1.6609332922914422
2014-01-01,2018-04-01,51,0.6894928970762335,1.7555831571619294
2014-01-01,2018-05-01,52,0.7387266245824231,1.8387742171568242
2014-01-01,2018-06-01,53,0.7877643640941907,1.8843849168043352
2014-01-01,2018-07-01,54,0.8366001272546443,1.9817743729575141
2014-01-01,2018-08-01,55,0.8852280818516537,2.0546438560584384
2014-01-01,2018-09-01,56,0.9336425500548221,2.1635087822321144
2014-01-01,2018-10-01,57,0.9818380066528433,2.2897463305699457
2014-01-01,2018-11-01,58,1.0298090772915849,2.3424862849290955
2014-01-01,2018-12-01,59,1.0775505367132414,2.3790464350285374
2014-01-01,2019-01-01,60,1.1249660595265063,2.389000325512718
2014-04-01,2014-05-01,1,-1.3216772032505928,-1.424401757534851
2014-04-01,2014-06-01,2,-1.2888320521158703,-1.2904377580725386
2014-04-01,2014-07-01,3,-1.2552830443606298,-1.1318334587548635
2014-04-01,2014-08-01,4,-1.2210520155686195,-1.0922599361032939
2014-04-01,2014-09-01,5,-1.1861605076160129,-1.002932039899789
2014-04-01,2014-10-01,6,-1.150629770113948,-1.1008075120559968
2014-04-01,2014-11-01,7,-1.1144807618709123,-1.0497837675838868
2014-04-01,2014-12-01,8,-1.0777341523748223,-0.582489002308952
2014-04-01,2015-01-01,9,-1.0400990461761466,-1.0161600161301003
2014-04-01,2015-02-01,10,-1.0016044459332993,-0.6931475321317825
2014-04-01,2015-03-01,11,-0.9622789436716357,-0.7077435722443433
2014-04-01,2015-04-01,12,-0.9221507229290934,-0.7754614272368165
2014-04-01,2015-05-01,13,-0.8812475609311134,-0.7626498788196483
2014-04-01,2015-06-01,14,-0.8395968307946485,-0.766350685650784
2014-04-01,2015-07-01,15,-0.7972255037610473,-0.6069961038316982
2014-04-01,2015-08-01,16,-0.7541601514575776,-0.4920250979459225
2014-04-01,2015-09-01,17,-0.710426948187328,-0.7008172227192664
2014-04-01,2015-10-01,18,-0.6660516732472025,-0.489751079629422
2014-04-01,2015-11-01,19,-0.6210597132737073,-0.15718582588569943
2014-04-01,2015-12-01,20,-0.5754760646161973,-0.08971352933203276
2014-04-01,2016-01-01,21,-0.5294086925802594,-0.17440508487916756
2014-04-01,2016-02-01,22,-0.48287941559158737,-0.14676877204281905
2014-04-01,2016-03-01,23,-0.4359097032901933,-0.3085705770333184
2014-04-01,2016-04-01,24,-0.3885206788622185,-0.30904497065137226
2014-04-01,2016-05-01,25,-0.3407331213934934,-0.0999761988090686
2014-04-01,2016-06-01,26,-0.29256746824441693,-0.46038136629535736
2014-04-01,2016-07-01,27,-0.24404381744571899,-0.40295976209057305
2014-04-01,2016-08-01,28,-0.19518193011464646,-0.16469902237404657
2014-04-01,2016-09-01,29,-0.14600123289111286,-0.3029104370210253
2014-04-01,2016-10-01,30,-0.09652082039333135,-0.13961812654282954
2014-04-01,2016-11-01,31,-0.04675945769244465,0.23834793383842431
2014-04-01,2016-12-01,32,0.003264417194348975,0.28101531361007115
2014-04-01,2017-01-01,33,0.05335365936408785,0.3166669200860732
2014-04-01,2017-02-01,34,0.10349574495950081,0.365439894516984
2014-04-01,2017-03-01,35,0.1536783902445707,0.5787489324264143
2014-04-01,2017-04-01,36,0.2038895495161587,0.5839008631740037
2014-04-01,2017-05-01,37,0.2541174130066218,0.7682084784525529
2014-04-01,2017-06-01,38,0.3043504047778722,0.8206633579579252
2014-04-01,2017-07-01,39,0.3545771806073305,0.8990233084443494
2014-04-01,2017-08-01,40,0.4047866258662198,0.8084257077794845
2014-04-01,2017-09-01,41,0.4549678533906537,0.8952482073010528
2014-04-01,2017-10-01,42,0.5051102013459701,0.9946963430986379
2014-04-01,2017-11-01,43,0.5552032310847632,1.1538287229666833
2014-04-01,2017-12-01,44,0.6052367249990657,1.2650710008347035
2014-04-01,2018-01-01,45,0.6550854961259354,1.3993234072526393
2014-04-01,2018-02-01,46,0.7047432079420565,1.5856400922095633
2014-04-01,2018-03-01,47,0.7542036839929874,1.6609332922914422
2014-04-01,2018-04-01,48,0.8034609061346787,1.7555831571619294
2014-04-01,2018-05-01,49,0.8525090127745063,1.8387742171568242
2014-04-01,2018-06-01,50,0.9013422971121722,1.8843849168043352
2014-04-01,2018-07-01,51,0.9499552053808153,1.9817743729575141
2014-04-01,2018-08-01,52,0.9983423350886774,2.0546438560584384
2014-04-01,2018-09-01,53,1.04649843326166,2.1635087822321144
2014-04-01,2018-10-01,54,1.0944183946871122,2.2897463305699457
2014-04-01,2018-11-01,55,1.1420972601591726,2.3424862849290955
2014-04-01,2018-12-01,56,1.1895302147260023,2.3790464350285374
2014-04-01,2019-01-01,57,1.236621814530631,2.389000325512718
2014-04-01,2019-02-01,58,1.2833702734763996,2.4017784084421825
2014-04-01,2019-03-01,59,1.3297738995982207,2.3821850581855615
2014-04-01,2019-04-01,60,1.3758310937037315,2.3861004836598356
2014-03-01,2014-04-01,1,-1.2589983617225866,-1.3537963670509214
2014-03-01,2014-05-01,2,-1.2314095581606939,-1.424401757534851
2014-03-01,2014-06-01,3,-1.2029123590560737,-1.2904377580725386
2014-03-01,2014-07-01,4,-1.1735325747149687,-1.1318334587548635
2014-03-01,2014-08-01,5,-1.1432956778500294,-1.0922599361032939
2014-03-01,2014-09-01,6,-1.1122268051663917,-1.002932039899789
2014-03-01,2014-10-01,7,-1.0803507589692465,-1.1008075120559968
2014-03-01,2014-11-01,8,-1.047692008792846,-1.0497837675838868
2014-03-01,2014-12-01,9,-1.0142746930508815,-0.582489002308952
2014-03-01,2015-01-01,10,-0.9798126032442188,-1.0161600161301003
2014-03-01,2015-02-01,11,-0.9443380392306535,-0.6931475321317825
2014-03-01,2015-03-01,12,-0.9078828529336843,-0.7077435722443433
2014-03-01,2015-04-01,13,-0.8704784505580824,-0.7754614272368165
2014-03-01,2015-05-01,14,-0.8321557948377689,-0.7626498788196483
2014-03-01,2015-06-01,15,-0.7929454073159077,-0.766350685650784
2014-03-01,2015-07-01,16,-0.7528773706570828,-0.6069961038316982
2014-03-01,2015-08-01,17,-0.7119813309914111,-0.4920250979459225
2014-03-01,2015-09-01,18,-0.6702865002903983,-0.7008172227192664
2014-03-01,2015-10-01,19,-0.6278216587743312,-0.489751079629422
2014-03-01,2015-11-01,20,-0.584615157350963,-0.15718582588569943
2014-03-01,2015-12-01,21,-0.5406949200852246,-0.08971352933203276
2014-03-01,2016-01-01,22,-0.4962331760942606,-0.17440508487916756
2014-03-01,2016-02-01,23,-0.4512528391540135,-0.14676877204281905
2014-03-01,2016-03-01,24,-0.40577646237259446,-0.3085705770333184
2014-03-01,2016-04-01,25,-0.3598262405512785,-0.30904497065137226
2014-03-01,2016-05-01,26,-0.31342401256798186,-0.0999761988090686
2014-03-01,2016-06-01,27,-0.2665912637828253,-0.46038136629535736
2014-03-01,2016-07-01,28,-0.21934912846536628,-0.40295976209057305
2014-03-01,2016-08-01,29,-0.17171839224307284,-0.16469902237404657
2014-03-01,2016-09-01,30,-0.12371949457059703,-0.3029104370210253
2014-03-01,2016-10-01,31,-0.07537253121939166,-0.13961812654282954
2014-03-01,2016-11-01,32,-0.026697256787202705,0.23834793383842431
2014-03-01,2016-12-01,33,0.022286912773044128,0.28101531361007115
