ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1992-04-01,1995-10-01,42,3.9256846125094325,5.548144603980418
1992-04-01,1995-11-01,43,3.941490696048286,5.5061757598303
1992-04-01,1995-12-01,44,3.9574185898132725,5.128685157432393
1992-04-01,1996-01-01,45,3.9734583427867887,5.049083758661007
1992-04-01,1996-02-01,46,3.9896001929566136,5.051521218550395
1992-04-01,1996-03-01,47,4.005834569813244,5.113253785726742
1992-04-01,1996-04-01,48,4.0221520965446445,5.16516286409942
1992-04-01,1996-05-01,49,4.038543591939719,5.18815011698928
1992-04-01,1996-06-01,50,4.05500007201155,5.1916931614683
1992-04-01,1996-07-01,51,4.0715127513512535,5.32441033591765
1992-04-01,1996-08-01,52,4.088073044223063,5.30639026790758
1992-04-01,1996-09-01,53,4.104672565411021,5.07347196597742
1992-04-01,1996-10-01,54,4.121303130827445,5.170095874966443
1992-04-01,1996-11-01,55,4.137956757893094,5.1545580574636
1992-04-01,1996-12-01,56,4.154625665698764,5.17812210758825
1992-04-01,1997-01-01,57,4.171472186024992,5.171218567507894
1992-04-01,1997-02-01,58,4.188479500057243,5.223619691430036
1992-04-01,1997-03-01,59,4.205631286741765,5.3481286158881005
1992-04-01,1997-04-01,60,4.222911716954154,5.2990492795623565
1992-05-01,1992-06-01,1,3.7187631981347686,3.6268583510075056
1992-05-01,1992-07-01,2,3.7157352380076594,3.2301176212882488
1992-05-01,1992-08-01,3,3.712562548215042,3.239057198337461
1992-05-01,1992-09-01,4,3.7092796041825813,2.759939861204182
1992-05-01,1992-10-01,5,3.705919105450487,3.036386429376627
1992-05-01,1992-11-01,6,3.7025120310497,3.311858039637407
1992-05-01,1992-12-01,7,3.6990876937501245,3.1057517817486033
1992-05-01,1993-01-01,8,3.6973113556635395,2.9633575248754567
1992-05-01,1993-02-01,9,3.6971189361524397,3.0063821247446976
1992-05-01,1993-03-01,10,3.6984476365936416,2.950014039171028
1992-05-01,1993-04-01,11,3.7012359416660763,2.978288514045964
1992-05-01,1993-05-01,12,3.705423619491581,3.1467173450517443
1992-05-01,1993-06-01,13,3.7109517206720466,3.0973665114149056
1992-05-01,1993-07-01,14,3.717762576265707,3.117916922678263
1992-05-01,1993-08-01,15,3.725799794744789,3.1009879086303687
1992-05-01,1993-09-01,16,3.735008257976068,3.000696395669054
1992-05-01,1993-10-01,17,3.7453341162653455,3.1312917283833492
1992-05-01,1993-11-01,18,3.7567247825061294,3.2411332630950342
1992-05-01,1993-12-01,19,3.7691289254722,3.0886073031849524
1992-05-01,1994-01-01,20,3.7819655786723287,3.060859495404469
1992-05-01,1994-02-01,21,3.7952153174880916,3.4589619214186764
1992-05-01,1994-03-01,22,3.8088590332786363,3.603264263014912
1992-05-01,1994-04-01,23,3.8228779388061658,4.055069112569138
1992-05-01,1994-05-01,24,3.8372535731220974,4.394596621365777
1992-05-01,1994-06-01,25,3.851967805932579,4.362225809620411
1992-05-01,1994-07-01,26,3.867002841461707,4.477390855102325
1992-05-01,1994-08-01,27,3.882341221830467,4.736660532731167
1992-05-01,1994-09-01,28,3.8979658299690896,4.9463492387033305
1992-05-01,1994-10-01,29,3.913859892080166,5.262141131529188
1992-05-01,1994-11-01,30,3.930006979669547,5.8489117845876395
1992-05-01,1994-12-01,31,3.9463910111617304,5.936178643036312
1992-05-01,1995-01-01,32,3.9626570448508023,6.096715376130245
1992-05-01,1995-02-01,33,3.9788085254442946,5.9851384725252
1992-05-01,1995-03-01,34,3.9948486538527925,5.9302497789855995
1992-05-01,1995-04-01,35,4.010780397957677,5.918145222978934
1992-05-01,1995-05-01,36,4.026606503067604,5.829872317467481
1992-05-01,1995-06-01,37,4.042329502069031,5.576034653623537
1992-05-01,1995-07-01,38,4.057951725276172,5.575689764443665
1992-05-01,1995-08-01,39,4.073475309985647,5.465423174175921
1992-05-01,1995-09-01,40,4.088902209741247,5.470111842090265
1992-05-01,1995-10-01,41,4.104234203314059,5.548144603980418
1992-05-01,1995-11-01,42,4.1194729034033495,5.5061757598303
1992-05-01,1995-12-01,43,4.1346197650634675,5.128685157432393
1992-05-01,1996-01-01,44,4.149506473465431,5.049083758661007
1992-05-01,1996-02-01,45,4.16414361159699,5.051521218550395
1992-05-01,1996-03-01,46,4.178541330404639,5.113253785726742
