ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2015-04-01,2020-03-01,59,2.6218619896558546,2.2836909924446402
2015-04-01,2020-04-01,60,2.6218590735750826,2.3624291807066613
2015-05-01,2015-06-01,1,3.936772317595984,4.359789272485041
2015-05-01,2015-07-01,2,3.907932863828311,3.8507356828723838
2015-05-01,2015-08-01,3,3.884827195594581,3.660922561307911
2015-05-01,2015-09-01,4,3.8669613933701705,3.7107497777362424
2015-05-01,2015-10-01,5,3.8537390029754173,3.564236101119337
2015-05-01,2015-11-01,6,3.844394953438998,3.1763911616317864
2015-05-01,2015-12-01,7,3.837347429226269,3.092707872003008
2015-05-01,2016-01-01,8,3.828802342232883,2.806209436403315
2015-05-01,2016-02-01,9,3.8234548634058267,2.4314676805944595
2015-05-01,2016-03-01,10,3.819768046141853,2.6885099460256194
2015-05-01,2016-04-01,11,3.813866907072956,2.764150304205943
2015-05-01,2016-05-01,12,3.803223879151979,2.4987431500096706
2015-05-01,2016-06-01,13,3.787122406790366,2.4490521618815544
2015-05-01,2016-07-01,14,3.765472018902841,2.3053325338067094
2015-05-01,2016-08-01,15,3.738765181349328,2.1856484687003195
2015-05-01,2016-09-01,16,3.7069953370660738,2.3280214997508515
2015-05-01,2016-10-01,17,3.6704256528337966,2.480933133149996
2015-05-01,2016-11-01,18,3.62859812728495,2.872659303494858
2015-05-01,2016-12-01,19,3.5817068841295088,2.870694546132138
2015-05-01,2017-01-01,20,3.532506786677149,2.8659172510935185
2015-05-01,2017-02-01,21,3.4824697563651315,2.656349776121832
2015-05-01,2017-03-01,22,3.4326239234014246,2.4392319555254733
2015-05-01,2017-04-01,23,3.3841425487349324,2.226649860217246
2015-05-01,2017-05-01,24,3.337578258890183,1.9185466539857867
2015-05-01,2017-06-01,25,3.2929995536227197,1.9508255794423737
2015-05-01,2017-07-01,26,3.250471542421518,1.9124941547541132
2015-05-01,2017-08-01,27,3.210056110124159,1.6883230113068448
2015-05-01,2017-09-01,28,3.1718120743267084,1.847174308298945
2015-05-01,2017-10-01,29,3.1357953349948873,1.7309553692256985
2015-05-01,2017-11-01,30,3.1020590166629844,1.4911347233039378
2015-05-01,2017-12-01,31,3.0706536035877456,1.3059422840779773
2015-05-01,2018-01-01,32,3.0415159188640746,1.5047481496994053
2015-05-01,2018-02-01,33,3.014501615650283,1.49478456142824
2015-05-01,2018-03-01,34,2.989473500545165,1.209086681889064
2015-05-01,2018-04-01,35,2.9663011790866674,1.2986394869824025
2015-05-01,2018-05-01,36,2.944860718814079,1.1172699633339371
2015-05-01,2018-06-01,37,2.9250343290235357,0.9974232940778818
2015-05-01,2018-07-01,38,2.906710056389731,0.973105158019399
2015-05-01,2018-08-01,39,2.889781495667863,0.7690556014447235
2015-05-01,2018-09-01,40,2.874147514728572,0.8537745301845833
2015-05-01,2018-10-01,41,2.859711993215805,0.835471031824834
2015-05-01,2018-11-01,42,2.846383574152682,0.6058237203536575
2015-05-01,2018-12-01,43,2.8340754278538163,0.31808453400269526
2015-05-01,2019-01-01,44,2.8227273459175555,0.24361583236264936
2015-05-01,2019-02-01,45,2.8122887990108536,0.34540394465904095
2015-05-01,2019-03-01,46,2.802711761324795,0.06102280575702732
2015-05-01,2019-04-01,47,2.793950586538833,0.2271817359939498
2015-05-01,2019-05-01,48,2.785961889930266,-0.06817150311801734
2015-05-01,2019-06-01,49,2.778704436324503,0.08713439664938652
2015-05-01,2019-07-01,50,2.772139033596715,0.05718927904928361
2015-05-01,2019-08-01,51,2.7662284314498957,-0.4610042771459513
2015-05-01,2019-09-01,52,2.760937225207849,-0.10939040785566945
2015-05-01,2019-10-01,53,2.7562317643746854,0.2743436515296234
2015-05-01,2019-11-01,54,2.7520800657246554,0.3006424971070234
2015-05-01,2019-12-01,55,2.748451730697888,0.6275128830481003
2015-05-01,2020-01-01,56,2.745315275887816,0.0940395267537093
2015-05-01,2020-02-01,57,2.7426281800701564,0.07024841788970303
2015-05-01,2020-03-01,58,2.7403500291499676,2.2836909924446402
2015-05-01,2020-04-01,59,2.7384424117366684,2.3624291807066613
