execution_date,forecast_date,horizon,prediction,actual
2017-05-01,2020-03-01,34,-0.6424266359309676,-1.212855045289735
2017-05-01,2020-04-01,35,-0.617343339230655,-0.9099839160858444
2017-05-01,2020-05-01,36,-0.592537372785787,-0.9231002039289927
2017-05-01,2020-06-01,37,-0.5680062414904071,-0.9272834609064187
2017-05-01,2020-07-01,38,-0.543747472730304,-0.9158820655600792
2017-05-01,2020-08-01,39,-0.5197586161802676,-0.9517954551638115
2017-05-01,2020-09-01,40,-0.4960372436031727,-1.007494197695684
2017-05-01,2020-10-01,41,-0.4725809486508724,-1.2182522052615983
2017-05-01,2020-11-01,42,-0.4493873466668884,-1.2096072226097399
2017-05-01,2020-12-01,43,-0.4264540744908778,-1.30992153221855
2017-05-01,2021-01-01,44,-0.40373848190018224,-1.024583527942233
2017-05-01,2021-02-01,45,-0.3812386069142508,-1.0063071708164193
2017-05-01,2021-03-01,46,-0.35895250523815314,-1.1194330537572104
2017-05-01,2021-04-01,47,-0.33687825010315847,-1.0709048836444737
2017-05-01,2021-05-01,48,-0.3150139321087516,-1.1160366646677076
2017-05-01,2021-06-01,49,-0.29335765906607303,-1.0992183426629003
2017-05-01,2021-07-01,50,-0.27190755584276993,-1.1288007641353741
2017-05-01,2021-08-01,51,-0.25066176420924646,-1.152871264883247
2017-05-01,2021-09-01,52,-0.22961844268629897,-1.2214750880124572
2017-05-01,2021-10-01,53,-0.2087757663941257,-1.3216481324596145
2017-05-01,2021-11-01,54,-0.1881319269026967,-1.72177236003139
2017-05-01,2021-12-01,55,-0.16768513208347302,-1.3314798065451852
2017-05-01,2022-01-01,56,-0.14746236987594194,-1.1669465957298328
2017-05-01,2022-02-01,57,-0.12746162369338884,-1.2705750584182607
2017-05-01,2022-03-01,58,-0.10768089512715318,-1.0604341868736153
2017-05-01,2022-04-01,59,-0.08811820378276876,-0.9621055302696995
2017-05-01,2022-05-01,60,-0.06877158711758058,-0.7212496462118685
2017-06-01,2017-07-01,1,-1.308017492948781,-1.4804488770972326
2017-06-01,2017-08-01,2,-1.2731103701593047,-1.60723029845637
2017-06-01,2017-09-01,3,-1.2385940456435642,-1.5966806715282782
2017-06-01,2017-10-01,4,-1.2043410634095448,-1.6778343750536215
2017-06-01,2017-11-01,5,-1.1702724253019194,-1.5484736081379458
2017-06-01,2017-12-01,6,-1.1363093219299805,-1.3466101203224339
2017-06-01,2018-01-01,7,-1.1024007472573092,-1.1342837754258817
2017-06-01,2018-02-01,8,-1.068726189086743,-1.217665464974466
2017-06-01,2018-03-01,9,-1.035495638964543,-1.2634592401451485
2017-06-01,2018-04-01,10,-1.0027689666475654,-1.2063918285246669
2017-06-01,2018-05-01,11,-0.9706680567244742,-1.2800743787211457
2017-06-01,2018-06-01,12,-0.9391150541146641,-1.257823760174558
2017-06-01,2018-07-01,13,-0.907786476825728,-1.126750859194465
2017-06-01,2018-08-01,14,-0.8766802187361963,-1.1513973662936352
2017-06-01,2018-09-01,15,-0.8457941935847163,-1.0903500517521318
2017-06-01,2018-10-01,16,-0.8151263347827638,-1.3202292392959947
2017-06-01,2018-11-01,17,-0.7846745952291199,-1.2061888439300557
2017-06-01,2018-12-01,18,-0.7544369471260989,-1.4334482318538568
2017-06-01,2019-01-01,19,-0.7245887223134896,-0.9540044172833513
2017-06-01,2019-02-01,20,-0.6951262693279912,-0.945452187679292
2017-06-01,2019-03-01,21,-0.666045971145272,-0.9595112698082623
2017-06-01,2019-04-01,22,-0.6373442448551974,-0.9614307930133876
2017-06-01,2019-05-01,23,-0.6090175413401197,-0.9875297631103666
2017-06-01,2019-06-01,24,-0.5810623449562025,-1.056309464224085
2017-06-01,2019-07-01,25,-0.5534751732177502,-1.0762066993764643
2017-06-01,2019-08-01,26,-0.5262525764845144,-1.3454754244144178
2017-06-01,2019-09-01,27,-0.49939113765194887,-1.0852422926166754
2017-06-01,2019-10-01,28,-0.47288747184438573,-1.0683338964434836
2017-06-01,2019-11-01,29,-0.44673822611110503,-1.0616671071185706
2017-06-01,2019-12-01,30,-0.4209400791252711,-1.1569768474121196
2017-06-01,2020-01-01,31,-0.39543390219357893,-0.9844741979874818
2017-06-01,2020-02-01,32,-0.3702169464784978,-1.0838376210643035
2017-06-01,2020-03-01,33,-0.34528648906556025,-1.212855045289735
2017-06-01,2020-04-01,34,-0.32063983271889707,-0.9099839160858444
2017-06-01,2020-05-01,35,-0.2962743056390777,-0.9231002039289927
2017-06-01,2020-06-01,36,-0.27218726122323494,-0.9272834609064187
2017-06-01,2020-07-01,37,-0.24837607782745083,-0.9158820655600792
2017-06-01,2020-08-01,38,-0.22483815853138428,-0.9517954551638115
2017-06-01,2020-09-01,39,-0.20157093090511763,-1.007494197695684
2017-06-01,2020-10-01,40,-0.1785718467782023,-1.2182522052615983
2017-06-01,2020-11-01,41,-0.15583838201088226,-1.2096072226097399
2017-06-01,2020-12-01,42,-0.13336803626747512,-1.30992153221855
2017-06-01,2021-01-01,43,-0.11112001039282705,-1.024583527942233
2017-06-01,2021-02-01,44,-0.08909220803006057,-1.0063071708164193
2017-06-01,2021-03-01,45,-0.06728255259178538,-1.1194330537572104
2017-06-01,2021-04-01,46,-0.04568898707366445,-1.0709048836444737
