execution_date,forecast_date,horizon,prediction,actual
2021-05-01,2023-03-01,22,0.03448653038027087,4.617504267345491
2021-05-01,2023-04-01,23,0.1388130825444635,4.64925682511695
2021-05-01,2023-05-01,24,0.24037075378081307,5.224695835870573
2021-05-01,2023-06-01,25,0.3392276137318744,5.232389188551904
2021-05-01,2023-07-01,26,0.43544999826852226,5.347098093221616
2021-05-01,2023-08-01,27,0.5291025559310096,5.378492208471509
2021-05-01,2023-09-01,28,0.6202482930918065,5.391311477183745
2021-05-01,2023-10-01,29,0.7089486178755455,5.400683781081718
2021-05-01,2023-11-01,30,0.7952633828704381,5.332178571888589
2021-05-01,2023-12-01,31,0.879250926664579,5.26831385374325
2021-05-01,2024-01-01,32,0.9608617240287739,5.236721886685024
2021-05-01,2024-02-01,33,1.0401593629272505,5.2898435694389745
2021-05-01,2024-03-01,34,1.1172057600877265,5.2834820951959
2021-05-01,2024-04-01,35,1.192061205580751,5.31671461501645
2021-05-01,2024-05-01,36,1.2647844061893145,5.318959548653548
2021-05-01,2024-06-01,37,1.3354325276018564,5.28678084281263
2021-05-01,2024-07-01,38,1.4040612354608877,5.18827875910024
2021-05-01,2024-08-01,39,1.4707247352985704,5.027437969427491
2021-05-01,2024-09-01,40,1.5354758113897242,4.524104927678794
2021-05-01,2024-10-01,41,1.5983658645518999,4.509430263621807
2021-05-01,2024-11-01,42,1.6594449489213512,4.45495437001058
2021-05-01,2024-12-01,43,1.718761807732931,4.203735428166764
2021-05-01,2025-01-01,44,1.7763100867755481,4.2412464099739715
2021-05-01,2025-02-01,45,1.832138260297317,4.241003353456558
2021-05-01,2025-03-01,46,1.8862935237104996,4.219229090585095
2021-05-01,2025-04-01,47,1.9388218275536164,4.1821040626154575
2021-05-01,2025-05-01,48,1.9897679105365014,4.272135602932219
2021-05-01,2025-06-01,49,2.039175331693335,4.217378836473325
2021-05-01,2025-07-01,50,2.0870865016680247,4.26832219985319
2021-05-01,2025-08-01,51,2.1335427131556086,4.107300821787039
2021-05-01,2025-09-01,52,2.1785841705227385,
2021-05-01,2025-10-01,53,2.2222500186296426,
2021-05-01,2025-11-01,54,2.264578370875355,
2021-05-01,2025-12-01,55,2.3056063364874317,
2021-05-01,2026-01-01,56,2.345350898958042,
2021-05-01,2026-02-01,57,2.3838494350952546,
2021-05-01,2026-03-01,58,2.4211383173568035,
2021-05-01,2026-04-01,59,2.4572529404576553,
2021-05-01,2026-05-01,60,2.492227747264916,
2021-07-01,2021-08-01,1,-1.7434062375657533,-1.7658723896196489
2021-07-01,2021-09-01,2,-1.5058387095799048,-1.4363915531368956
2021-07-01,2021-10-01,3,-1.2653959182227337,-0.9447385353533386
2021-07-01,2021-11-01,4,-1.0237761166409363,-0.8917389962221147
2021-07-01,2021-12-01,5,-0.7842554135843782,-0.7628527665258458
2021-07-01,2022-01-01,6,-0.5511131807713382,-0.3010284318895754
2021-07-01,2022-02-01,7,-0.32654807260360874,-0.09287977075491313
2021-07-01,2022-03-01,8,-0.11333750199460285,0.22655570259058727
2021-07-01,2022-04-01,9,0.08528203695591052,0.6529233025659541
2021-07-01,2022-05-01,10,0.26845265286103503,0.9703569586199166
2021-07-01,2022-06-01,11,0.4339082348958966,1.5776852552460212
2021-07-01,2022-07-01,12,0.5845615089976408,2.40837578670643
2021-07-01,2022-08-01,13,0.7309954960203338,2.6948140429529053
