execution_date,forecast_date,horizon,prediction,actual
2001-06-01,2006-02-01,56,0.7847646667579645,0.9578076777294717
2001-06-01,2006-03-01,57,0.7846420100410244,0.5520715808295611
2001-06-01,2006-04-01,58,0.7845210469599256,0.11273319597281514
2001-06-01,2006-05-01,59,0.7844017870310922,0.506630526215423
2001-06-01,2006-06-01,60,0.7842842355120664,1.0801552900932239
2001-07-01,2001-08-01,1,-2.152242073048629,-2.390419297352318
2001-07-01,2001-09-01,2,-1.6374382404550727,-3.6243309576285196
2001-07-01,2001-10-01,3,-1.2196138785225665,-4.0992614162238645
2001-07-01,2001-11-01,4,-0.8792304800030537,-2.7843773366870406
2001-07-01,2001-12-01,5,-0.6014129168207787,-2.771954884660659
2001-07-01,2002-01-01,6,-0.3745570751635915,-2.096431183450158
2001-07-01,2002-02-01,7,-0.1880503761821916,-2.342415495359432
2001-07-01,2002-03-01,8,-0.03363488553254221,-0.63398450024946
2001-07-01,2002-04-01,9,0.09445740647045799,-2.106763592383357
2001-07-01,2002-05-01,10,0.20038445748706174,-2.147588085889765
2001-07-01,2002-06-01,11,0.28916695052256586,-3.0504955743740774
2001-07-01,2002-07-01,12,0.36403719772060583,-5.031032773072707
2001-07-01,2002-08-01,13,0.4283498700311132,-4.724519644090841
2001-07-01,2002-09-01,14,0.4828603464886818,-5.263729474795561
2001-07-01,2002-10-01,15,0.5286155897782534,-5.787126517422958
2001-07-01,2002-11-01,16,0.5667479247825686,-4.198542448875558
2001-07-01,2002-12-01,17,0.5983600936959652,-5.2893698924847365
2001-07-01,2003-01-01,18,0.6244663163633495,-5.111141303120566
2001-07-01,2003-02-01,19,0.645966926864584,-5.3685998329372495
2001-07-01,2003-03-01,20,0.6636424719143379,-5.621557540768505
2001-07-01,2003-04-01,21,0.6781585047790415,-5.672053369914556
2001-07-01,2003-05-01,22,0.6900757244126121,-5.367862099447549
2001-07-01,2003-06-01,23,0.6998622735182799,-5.13803815415949
2001-07-01,2003-07-01,24,0.7079063660977847,-5.683267340996314
2001-07-01,2003-08-01,25,0.7145282544268484,-4.900998167240549
2001-07-01,2003-09-01,26,0.719991055181415,-5.532456588529453
2001-07-01,2003-10-01,27,0.7245102560058132,-4.940246525127968
2001-07-01,2003-11-01,28,0.7282618952205901,-3.9027353361143073
2001-07-01,2003-12-01,29,0.7313894985518857,-4.555833634814388
2001-07-01,2004-01-01,30,0.7340098994653028,-4.3352185379106585
2001-07-01,2004-02-01,31,0.7362180839095043,-4.860904578777614
2001-07-01,2004-03-01,32,0.7380911984876615,-4.9579897784324585
2001-07-01,2004-04-01,33,0.7396918509353386,-2.880275532718346
2001-07-01,2004-05-01,34,0.7410708178953107,-2.389890788431975
2001-07-01,2004-06-01,35,0.7422692600268338,-2.144141791770441
2001-07-01,2004-07-01,36,0.7433205299595567,-2.20419681176894
2001-07-01,2004-08-01,37,0.744251645260876,-2.779524757404373
2001-07-01,2004-09-01,38,0.7450844867539878,-2.1137896145863158
2001-07-01,2004-10-01,39,0.7458367722736357,-2.6001761360218003
2001-07-01,2004-11-01,40,0.7465228472108897,-1.6313688345016497
2001-07-01,2004-12-01,41,0.7471543258416388,-0.9309396075905711
2001-07-01,2005-01-01,42,0.7477406112930228,-0.3372573537599094
2001-07-01,2005-02-01,43,0.7482893169111072,0.02161650494107234
2001-07-01,2005-03-01,44,0.7488066075941723,0.46394817598222093
2001-07-01,2005-04-01,45,0.7492974762066533,0.34145017807748235
2001-07-01,2005-05-01,46,0.7497659673642081,0.5368767840736988
2001-07-01,2005-06-01,47,0.7502153585731179,0.5599278553661128
