ExecutionDate,mse,r_squared,rmse
2004-08-01,7.3007314780205785,-0.7675098098134303,2.701986579911266
2004-09-01,7.763118251454712,-0.7967253910883803,2.786237292739926
2004-10-01,8.321164496998142,-0.837164680167203,2.8846428716564105
2004-11-01,8.967720679752347,-0.8524112301990383,2.9946152807585062
2004-12-01,9.444024677446423,-0.8609031105016889,3.0731131898201247
2005-01-01,10.26775127101912,-0.9092015020863888,3.204333202246471
2005-02-01,11.011679436021272,-0.9397869686262841,3.3183850644585045
2005-03-01,11.85172515118061,-1.0179094364585208,3.4426334616366887
2005-04-01,12.36384619239267,-1.051906685364175,3.5162261293029307
2005-05-01,13.005009711419772,-1.124294903397535,3.6062459305238423
2005-06-01,13.55772074034588,-1.192203615082346,3.682081033918982
2005-07-01,14.317793492561934,-1.3012893533459051,3.7838860305989575
2005-08-01,14.724359497619519,-1.3693693016756452,3.8372333128986984
2005-09-01,15.413130252688422,-1.5216765045226244,3.9259559667281576
2005-10-01,15.707717712302925,-1.5679728801783588,3.9632963190131174
2005-11-01,16.593505943422162,-1.7266999688802218,4.073512727784481
2005-12-01,17.423554267366775,-1.8847430362969293,4.174153119779721
2006-01-01,18.383624057042933,-2.0035902571555253,4.287612862309625
2006-02-01,19.41842079659374,-2.2243519491165022,4.406633726167145
2006-03-01,19.573261883372975,-2.320480489110406,4.424167931190336
2006-04-01,20.31832994165758,-2.4684698739158533,4.507585821884879
2006-05-01,21.38744335370093,-2.7178009937605685,4.62465602544675
2006-06-01,22.69930996132504,-3.081650622147013,4.764379283949278
2006-07-01,23.30508713483768,-3.251954400088713,4.827534270705665
2006-08-01,23.825442363259985,-3.4690468561908894,4.881131258556769
2006-09-01,23.837360952265335,-3.726331706476307,4.882351989796039
2006-10-01,23.181160750950053,-3.762892492911492,4.814681791245404
2006-11-01,23.38115093796713,-3.993983568454561,4.8354059744727875
2006-12-01,24.549993613397668,-4.643150002233516,4.954795012248001
2007-01-01,25.786810481376232,-5.39262859562014,5.0780715317309415
2007-02-01,24.97412025991967,-5.507634884336535,4.997411355884131
2007-03-01,25.71242873087768,-6.047982343594594,5.070742424031976
2007-04-01,26.25486279607036,-6.800820012274773,5.123949921307815
2007-05-01,26.909712046430684,-8.039496119857974,5.187457185021452
2007-06-01,26.673699338132145,-9.203949290482967,5.164658685540812
2007-07-01,25.54287417681683,-9.258600081093215,5.053995862366413
2007-08-01,25.80739175699956,-10.421135311830353,5.080097612940086
2007-09-01,25.983840853719038,-11.96607089276667,5.097434732659069
2007-10-01,26.119218439487177,-13.211856704267177,5.110696473034491
2007-11-01,24.773678755888934,-12.702942844280658,4.977316421113785
2007-12-01,25.401422020966866,-13.443024139344896,5.039982343318959
2008-01-01,24.249796896196482,-12.935246608045013,4.92440827878807
2008-02-01,23.199078820683113,-12.57432583069604,4.816542205844677
2008-03-01,23.201453751086152,-12.54919170619161,4.816788738473606
2008-04-01,24.218867656344866,-14.006432342152584,4.921266875139456
2008-05-01,23.48422158730393,-14.288388863771944,4.846052165144731
2008-06-01,24.543927752558954,-16.697217633146902,4.954182854170701
2008-07-01,25.53681375749419,-19.23088705229958,5.053396259694483
2008-08-01,24.965048526432934,-20.40301850071917,4.996503630183104
2008-09-01,22.522728787415303,-19.56821257812598,4.745811710067658
2008-10-01,18.500180289851876,-15.705482108422345,4.3011835917398225
2008-11-01,20.060252434140637,-16.84932450760463,4.478867315978521
2008-12-01,17.656780397556627,-15.511176648375443,4.201997191521745
2009-01-01,16.59255088184087,-14.675611434546742,4.073395497842172
2009-02-01,16.911555898092537,-15.14415336475314,4.112366216437021
2009-03-01,18.339993904079833,-16.97944627078222,4.282521909351992
2009-04-01,16.24776413381404,-15.046102578936164,4.030851539540254
2009-05-01,15.34892849127173,-14.144050718437711,3.9177708574228443
2009-06-01,16.640312660877914,-15.358364279912081,4.079253934346073
2009-07-01,17.528205042903405,-16.00261635582057,4.186669922850786
2009-08-01,16.8021401415158,-14.77728901043053,4.09904136860264
2009-09-01,16.50089656668379,-14.064813825948079,4.062129560548726
2009-10-01,16.087115033518426,-13.263649424974197,4.010874597082091
2009-11-01,15.442866150811584,-12.282910812463932,3.9297412320420775
2009-12-01,16.174008216409565,-11.660904952405659,4.021692208064854
2010-01-01,14.902865853612779,-9.7172843478563,3.860423014853784
2010-02-01,14.86328681048185,-9.047599466273898,3.8552933494718467
2010-03-01,14.587798512313498,-8.381285147307437,3.8193976635476825
2010-04-01,14.82536390593246,-8.193501657735286,3.850371917871371
2010-05-01,14.507142894958035,-7.729907535910215,3.8088243455110966
2010-06-01,13.620093230551833,-7.0843693057956045,3.690541048484874
2010-07-01,12.813819875630736,-6.474817345168725,3.5796396292966053
2010-08-01,13.51992060091673,-6.558568356389971,3.676944465302234
2010-09-01,13.100699907810773,-6.113224067410528,3.619488901462577
2010-10-01,12.331557242971343,-5.597208575009212,3.51163170662462
2010-11-01,11.988896866466572,-5.18869677155795,3.4624986449768573
2010-12-01,10.603614480554453,-4.285367823649501,3.2563191613468194
2011-01-01,10.748339839037238,-4.498480685477905,3.278466080202331
2011-02-01,10.304780337762033,-4.183525279738552,3.210105969864863
2011-03-01,9.777893675526695,-3.803144579785367,3.1269623719396904
2011-04-01,10.112005242074149,-3.9523602470554984,3.1799379305379767
2011-05-01,9.265596353195125,-3.513494032216446,3.043944209934723
2011-06-01,8.752075655916457,-3.3795995715597975,2.9583907206311437
2011-07-01,8.38738196642971,-3.2691585186121674,2.8960977135500294
2011-08-01,8.904904993779173,-3.3905594004843973,2.9841087436249993
2011-09-01,9.388484900640492,-3.4084612015121802,3.0640634622410308
2011-10-01,8.467702050916229,-2.8858643906389543,2.9099316230654337
2011-11-01,8.605822857609786,-2.9051061102687794,2.933568280713743
2011-12-01,7.820135682862016,-2.4840635581643333,2.7964505507628803
2012-01-01,7.738414266008189,-2.405037892188488,2.7818005438938624
2012-02-01,8.061108017770728,-2.4677158590647914,2.8392090479164667
2012-03-01,7.8643554886015306,-2.369188303730643,2.80434582186319
2012-04-01,7.350954472080962,-2.1032244374080333,2.7112643677961326
2012-05-01,8.19518650709132,-2.397690682367795,2.8627236169583887
2012-06-01,6.556481460526055,-1.6587277351923775,2.5605627234118002
2012-07-01,6.337799292138395,-1.5380155787167196,2.5174986181005927
2012-08-01,6.464767793882552,-1.53270229774383,2.5425907641385295
2012-09-01,6.656263243620199,-1.5504124915891815,2.5799734966894907
2012-10-01,6.47489528728508,-1.4136213378416072,2.5445815544574475
2012-11-01,6.328612611895291,-1.2611205511658867,2.5156733913398397
2012-12-01,5.33957960944603,-0.8225725297008901,2.3107530394756663
2013-01-01,4.925061408044553,-0.6206884104239192,2.2192479374879577
2013-02-01,4.894758894575691,-0.5624420696905859,2.21241020034163
2013-03-01,5.195572488834029,-0.6034548903932626,2.279379847422107
2013-04-01,4.134718876289308,-0.2210120687056909,2.0334008154540775
2013-05-01,3.2321503898970803,0.06595457055755904,1.79781823049414
2013-06-01,2.8727937515209097,0.18189180748029754,1.6949317837367113
2013-07-01,2.3952184068641236,0.314659236696054,1.5476493165003897
2013-08-01,1.9659054832449008,0.43098036269733764,1.4021075148664246
2013-09-01,1.6524588026711107,0.5125273767785983,1.2854799892145776
2013-10-01,1.3645267119873807,0.583549491737541,1.1681295784232932
2013-11-01,0.8978510747441047,0.7040019233343409,0.9475500381215257
2013-12-01,0.9272434616196855,0.6574651329610758,0.9629348169111372
2014-01-01,0.9873759734143692,0.5998889838656296,0.9936679392102622
2014-02-01,0.797107996235102,0.6416300996632803,0.8928090480248854
2014-03-01,0.8478557439868697,0.5802555224498358,0.9207908253164069
2014-04-01,1.0058966140887777,0.4448687662216888,1.002943973554245
2014-05-01,0.9407384666471799,0.42191360996513505,0.9699167318111281
2014-06-01,1.0528331867254492,0.2805999245747858,1.0260765988587057
2014-07-01,1.0483044542233941,0.22043205744168026,1.0238674007035258
2014-08-01,1.0714835731701167,0.14399308874360628,1.0351249070378497
2014-09-01,0.9639772446126653,0.16842152458913107,0.9818234284293003
2014-10-01,0.9796307067949702,0.08260021223828762,0.9897629548507917
2014-11-01,0.9158963220047407,0.076463918870041,0.9570247238210414
2014-12-01,0.7171119907721025,0.2600473998416367,0.8468246517267329
2015-01-01,0.6788962613885597,0.28784245213212534,0.8239516134995791
2015-02-01,0.6991336133453205,0.2581244310500246,0.8361421011678102
2015-03-01,0.7172488269262156,0.21637526125886986,0.8469054415495366
2015-04-01,0.71921451348178,0.17672094543426686,0.8480651587477108
2015-05-01,0.7342469869422144,0.10993313253416515,0.8568821313005741
2015-06-01,0.8324097259573923,-0.11565481399661937,0.91236490833295
2015-07-01,0.8331212877392832,-0.19838071814970526,0.9127547796310261
2015-08-01,0.949587468306266,-0.42525458004388605,0.9744677872081078
2015-09-01,0.9490348913601613,-0.5070522574669136,0.9741842183900133
2015-10-01,1.037268163173909,-0.6842985773619681,1.0184636287928543
2015-11-01,1.0322897391858332,-0.6729939832828371,1.0160166037943639
2015-12-01,1.1982533414262944,-0.8838190825710672,1.0946475877771322
2016-01-01,1.3578305328146831,-1.0547672910467587,1.1652598563473655
2016-02-01,1.5995082157193592,-1.1696755690415257,1.2647166543219708
2016-03-01,1.950696806357789,-1.2276096492273916,1.3966734787908694
2016-04-01,2.1676165062913904,-1.18878994727564,1.4722827535128538
2016-05-01,2.5637232673019055,-1.318564189541259,1.6011630982825908
2016-06-01,2.6316303161109413,-1.2948025588171204,1.6222300441401465
2016-07-01,2.865438003083418,-1.4335369563703253,1.6927604683130506
2016-08-01,2.9850804263197674,-1.4751050774995935,1.7277385295002734
2016-09-01,3.2312481931626413,-1.5996207254811727,1.7975672986463236
2016-10-01,3.278831809813253,-1.6266708282958926,1.8107544863435387
2016-11-01,3.296023158917268,-1.6535828719777679,1.815495293003336
2016-12-01,3.315066465217588,-1.661509475157314,1.8207323980249233
2017-01-01,3.451798817113487,-1.6607150534789636,1.8579017242883131
2017-02-01,3.3341745648888996,-1.325207533532963,1.8259722245666552
2017-03-01,3.4296711897097962,-0.8040151557653012,1.8519371451833337
2017-04-01,3.7893621822777366,-0.6323781196953393,1.9466284140219818
2017-05-01,3.982736370826991,-0.5654214617223758,1.9956794258665371
2017-06-01,4.172635433431646,-0.444032109887178,2.042702972395068
2017-07-01,4.258273221242656,-0.42591761288546515,2.0635583881350814
2017-08-01,4.253100621783161,-0.3110071543222439,2.0623046869420536
2017-09-01,4.2447560880976685,-0.1828066553050276,2.060280584798505
2017-10-01,4.301080462202054,-0.13788736614597896,2.0739046415402167
2017-11-01,4.5363113235825505,-0.1564767200975541,2.129861808564713
2017-12-01,4.479820301152486,-0.1156883617875657,2.116558598563358
2018-01-01,4.456142391882056,-0.10209874421981091,2.110957695426902
2018-02-01,4.510476423787822,-0.07806952523342514,2.1237882247973365
2018-03-01,4.328477175739882,-0.03275746825952219,2.080499261172635
2018-04-01,4.291949604477692,-0.021001983168751348,2.0717021032179535
2018-05-01,4.606769874588098,-0.09503880832151657,2.1463387138539196
2018-06-01,4.432263584009909,-0.03673149455824287,2.10529417992116
2018-07-01,4.6664188079427324,-0.08732166454584855,2.1601895305603933
2018-08-01,4.520881823266603,-0.05345839138497244,2.126236539820206
2018-09-01,4.7051590268469745,-0.09928851938006189,2.169137853352565
2018-10-01,4.59402593602863,-0.07531277933966529,2.1433678956326254
2018-11-01,4.540323339202045,-0.06354949702243129,2.130803449218638
2018-12-01,4.290559563672326,0.0017220711979932801,2.0713665932597074
2019-01-01,4.382359232676199,-0.01017641932308555,2.093408520254993
2019-02-01,4.099116392776556,0.05581544514405434,2.0246274701229745
2019-03-01,4.058259743449422,0.06467431448029692,2.0145122842637178
2019-04-01,4.093492152478278,0.05485755655438029,2.02323803653408
2019-05-01,3.974441091051859,0.07829347042698553,1.9936000328681425
2019-06-01,3.7774562864543983,0.11916148643095392,1.9435679268948638
2019-07-01,3.8658757396821763,0.10712316821259571,1.9661830381940986
2019-08-01,4.0319038458912395,0.08744098885264895,2.0079601205928466
2019-09-01,4.233618929583371,0.060233380092041044,2.0575759839149006
2019-10-01,4.246260036812037,0.06122218805506863,2.0606455388571896
2019-11-01,4.259713007422787,0.05928331353504945,2.0639072187050433
2019-12-01,4.479622856048525,0.011496044467529387,2.116511955092275
2020-01-01,4.418566854944788,0.025999879185161112,2.1020387377364833
2020-02-01,4.196560872293656,0.07119636128113416,2.048550920112472
2020-03-01,4.393108555590417,0.03377540606371032,2.095974369020389
2020-04-01,4.332948506168022,0.06995903253183455,2.081573564918622
2020-05-01,10.259571277486742,-1.179217240958704,3.2030565523397714
2020-06-01,5.6929149767068905,-0.19174839581531677,2.3859830210432955
2020-07-01,4.749742149261679,0.01999279043829949,2.179390315951156
2020-08-01,4.757577670378795,0.030356319834762835,2.1811872158021637
2020-09-01,4.84503974057724,0.025454334388239186,2.2011450975747238
2020-10-01,4.8352875459807105,0.03608357327317291,2.1989287268987847
2020-11-01,4.909258993373481,0.030979255351689883,2.215684768502388
2020-12-01,4.94765344973098,0.029897118754690477,2.2243321356602705
2021-01-01,4.764070238000992,0.06436749362977479,2.182675018870421
2021-02-01,4.894962634379465,0.02491448168450494,2.2124562446248435
2021-03-01,8.29493616912419,-0.7162546251097013,2.880093083413137
2021-04-01,6.3012759635827775,-0.35021106915872635,2.5102342447633803
2021-05-01,6.408473401366627,-0.4296639497466199,2.5314962771781095
2021-06-01,4.598277427169694,-0.04284364065284563,2.1443594444891216
2021-07-01,4.296056429999225,0.014411168533608243,2.0726930380544113
2021-08-01,4.88658669921848,-0.1351715367055899,2.2105625300403697
2021-09-01,5.652985221002511,-0.3408818535351055,2.377600727835208
2021-10-01,5.2841276841425575,-0.2533642037541004,2.298723055120507
2021-11-01,4.358206767824813,-0.020127278832901663,2.087631856392504
2021-12-01,4.501412867027981,-0.03251782694343386,2.1216533333765866
2022-01-01,4.034354433258965,0.09570319118870874,2.008570246035464
2022-02-01,3.782097120235677,0.1629123852787383,1.944761455869505
2022-03-01,4.188158432921817,0.003865836736232864,2.046499067412887
2022-04-01,5.293401519949083,-0.35964175006115107,2.3007393420266196
2022-05-01,4.326759503941014,-0.14581056628876188,2.0800864174214047
2022-06-01,6.191654260362152,-0.7901621566899824,2.4883034904050896
2022-07-01,6.210146577668697,-0.8118476517459865,2.49201656849803
2022-08-01,5.217245916464118,-0.6589468814482808,2.2841291374316204
2022-09-01,6.138531202114352,-1.3158877337442307,2.477605941653021
2022-10-01,6.318788663086609,-1.6703239063744033,2.5137200844737286
2022-11-01,5.8778019894167794,-1.753600915147298,2.4244178660900806
2022-12-01,4.147547280920921,-1.1081060997591394,2.0365527935511323
2023-01-01,2.845201952161844,-0.4747299430844274,1.6867726438859043
2023-02-01,5.345556723652346,-2.3875433396403216,2.312046003792387
2023-03-01,3.3884583478335646,-1.1659574970595266,1.840776561083274
2023-04-01,3.1321472254606566,-1.0893112816627744,1.769787339049711
2023-05-01,3.759860965451219,-1.5379209428969252,1.9390360918382152
2023-06-01,3.9900586717109134,-2.441548136690994,1.9975131217869166
2023-07-01,3.297144915925917,-2.3990587813208597,1.815804206385126
2023-08-01,3.3990129964156153,-3.0302132649732485,1.8436412331078993
2023-09-01,4.7352598770786,-5.282184357001083,2.1760652281304895
2023-10-01,4.058759685460504,-4.432374271227208,2.0146363655658814
2023-11-01,2.7548959258107892,-2.630434368399893,1.6597879159129907
2023-12-01,2.4434648835399924,-2.052022154709295,1.5631586239214472
2024-01-01,2.316045614780733,-1.7566014357925135,1.521855977016463
2024-02-01,2.4243874407000274,-1.8262312544359975,1.557044456879773
2024-03-01,3.9313172218319363,-3.6307790288841293,1.982754957586019
2024-04-01,4.271532859280039,-4.985639547181785,2.066768699995246
2024-05-01,3.8332131535370166,-5.324090308246844,1.9578593293536226
2024-06-01,3.2851138144089433,-5.244257265828748,1.8124882935922493
2024-07-01,1.6002556858686354,-1.7888150564600491,1.2650121287436873
2024-08-01,1.1340115924240215,-1.0441017455602415,1.0648998039365118
2024-09-01,1.4804241821976758,-1.7399932514632432,1.2167268313790387
2024-10-01,1.8265746304633466,-2.091080615264919,1.3515082798352906
2024-11-01,2.276498141427103,-3.1155147144185014,1.5088068602134281
2024-12-01,2.4101711958693213,-4.064495941330908,1.5524726071236559
2025-01-01,2.7741583373405128,-6.103346287032204,1.6655804805954328
2025-02-01,2.805790241478853,-11.875383971233445,1.675049325088325
2025-03-01,1.9815733329841052,-23.8088293561751,1.4076836764643204
2025-04-01,0.10181715304674072,-2.7971558516292467,0.3190880020413502
2025-05-01,0.3822256605522397,,0.6182440137617506
