execution_date,forecast_date,horizon,prediction,actual
2007-05-01,2008-09-01,16,0.525165306526878,1.360534620170914
2007-05-01,2008-10-01,17,0.5380386371370842,2.5696237100927752
2007-05-01,2008-11-01,18,0.5507066927280686,2.1241169619225952
2007-05-01,2008-12-01,19,0.5631735096148958,2.1277122427113833
2007-05-01,2009-01-01,20,0.5754462253711137,3.2972646793932343
2007-05-01,2009-02-01,21,0.5875286569620852,3.366521596951214
2007-05-01,2009-03-01,22,0.59942454633544,3.4303304601140003
2007-05-01,2009-04-01,23,0.6111375618954568,3.6205437281990305
2007-05-01,2009-05-01,24,0.6226712999484695,4.254263691953285
2007-05-01,2009-06-01,25,0.634029286119864,4.016990969002337
2007-05-01,2009-07-01,26,0.6452149767432271,4.08499362000494
2007-05-01,2009-08-01,27,0.6562317602221927,3.9890604942468744
2007-05-01,2009-09-01,28,0.6670829583655218,3.960221622109913
2007-05-01,2009-10-01,29,0.677771827695945,3.899182480262758
2007-05-01,2009-11-01,30,0.6883015607332799,3.7727387249850906
2007-05-01,2009-12-01,31,0.6986752872523301,4.196071573706585
2007-05-01,2010-01-01,32,0.7087912691780532,4.110744504203309
2007-05-01,2010-02-01,33,0.7186545745645018,4.221242314547338
2007-05-01,2010-03-01,34,0.728270171859168,4.188731138873539
2007-05-01,2010-04-01,35,0.73764293186063,4.1559486572179045
2007-05-01,2010-05-01,36,0.746777629637723,3.924090529710282
2007-05-01,2010-06-01,37,0.7556789464109901,3.640424481803302
2007-05-01,2010-07-01,38,0.764351471397158,3.565380079039312
2007-05-01,2010-08-01,39,0.7727997036173594,2.829872151114637
2007-05-01,2010-09-01,40,0.7810280536698186,2.696935329552864
2007-05-01,2010-10-01,41,0.7890408454676964,2.7909438387967804
2007-05-01,2010-11-01,42,0.7968423179427792,3.3656434227266048
2007-05-01,2010-12-01,43,0.8044366267156858,3.9525024307781136
2007-05-01,2011-01-01,44,0.8119035676374537,3.5235933979529386
2007-05-01,2011-02-01,45,0.8192456443647254,3.420639625473233
2007-05-01,2011-03-01,46,0.8264653113478169,3.3657662209580486
2007-05-01,2011-04-01,47,0.833564974797808,2.987547821563102
2007-05-01,2011-05-01,48,0.8405469936346264,2.7238099110773284
2007-05-01,2011-06-01,49,0.8474136804164977,2.587932279571406
2007-05-01,2011-07-01,50,0.8541673022511284,2.3775701095574613
2007-05-01,2011-08-01,51,0.8608100816889804,2.5535901543103345
2007-05-01,2011-09-01,52,0.8673441975989904,2.3955975035256714
2007-05-01,2011-10-01,53,0.8737717860270767,2.6965209617734796
2007-05-01,2011-11-01,54,0.8800949410377734,3.4167574403195853
2007-05-01,2011-12-01,55,0.8863157155393243,2.8847456511584584
2007-05-01,2012-01-01,56,0.8923797937947758,2.814749526173265
2007-05-01,2012-02-01,57,0.8982902564586623,2.8624456245746748
2007-05-01,2012-03-01,58,0.9040501236389633,2.8033005955317454
2007-05-01,2012-04-01,59,0.909662356087072,2.691618078072952
2007-05-01,2012-05-01,60,0.9151298563643772,2.008534746619378
2007-06-01,2007-07-01,1,0.4515376934975637,0.1381415218698521
2007-06-01,2007-08-01,2,0.46961429440908203,0.36592920347826796
2007-06-01,2007-09-01,3,0.4881337743583991,0.5709691985507647
2007-06-01,2007-10-01,4,0.5070800621260362,0.3071999961395806
2007-06-01,2007-11-01,5,0.5261117449474484,0.3528419129650344
2007-06-01,2007-12-01,6,0.5449161643376288,0.6290482591485056
2007-06-01,2008-01-01,7,0.5631591445839159,0.438909341581936
2007-06-01,2008-02-01,8,0.5807237063529882,0.5539754243159987
2007-06-01,2008-03-01,9,0.5973460450385548,0.5437531882404708
2007-06-01,2008-04-01,10,0.6126890463874604,0.507120364384537
2007-06-01,2008-05-01,11,0.6269588221643574,0.3675337040240356
2007-06-01,2008-06-01,12,0.6402149436198497,0.149850398456113
2007-06-01,2008-07-01,13,0.6532236335083897,0.05720564235203563
2007-06-01,2008-08-01,14,0.6659898440574933,-0.07718118545502398
2007-06-01,2008-09-01,15,0.678518428384079,1.360534620170914
2007-06-01,2008-10-01,16,0.6908141424780028,2.5696237100927752
2007-06-01,2008-11-01,17,0.7028816471458937,2.1241169619225952
2007-06-01,2008-12-01,18,0.7147255099160894,2.1277122427113833
2007-06-01,2009-01-01,19,0.7263368932321121,3.2972646793932343
2007-06-01,2009-02-01,20,0.7377204498030342,3.366521596951214
2007-06-01,2009-03-01,21,0.7488807392216903,3.4303304601140003
2007-06-01,2009-04-01,22,0.759822229828243,3.6205437281990305
2007-06-01,2009-05-01,23,0.7705493005364552,4.254263691953285
2007-06-01,2009-06-01,24,0.7810662426234095,4.016990969002337
2007-06-01,2009-07-01,25,0.7913772614834107,4.08499362000494
2007-06-01,2009-08-01,26,0.8014864783467878,3.9890604942468744
2007-06-01,2009-09-01,27,0.8113979319642949,3.960221622109913
2007-06-01,2009-10-01,28,0.8211155802578037,3.899182480262758
