Maturity (Years),Execution Date,Horizon (Years),Metric,Value
0.25,2003-02-01,1.0,RMSE,0.00510234201021101
0.25,2003-02-01,1.0,R-Squared,-35.69904391925398
0.25,2003-02-01,2.0,RMSE,0.005193713038737184
0.25,2003-02-01,2.0,R-Squared,0.1290505862873933
0.25,2003-02-01,3.0,RMSE,0.007778146577915827
0.25,2003-02-01,3.0,R-Squared,0.5837084467839344
0.25,2003-02-01,4.0,RMSE,0.011877217527651038
0.25,2003-02-01,4.0,R-Squared,0.46448835917816644
0.25,2003-02-01,5.0,RMSE,0.012037183135159849
0.25,2003-02-01,5.0,R-Squared,0.42433469098504206
0.5,2003-02-01,0.5,RMSE,0.0034864780808112343
0.5,2003-02-01,0.5,R-Squared,-33.213086274641796
0.5,2003-02-01,1.0,RMSE,0.006017383769656727
0.5,2003-02-01,1.0,R-Squared,-138.10934798159263
0.5,2003-02-01,2.0,RMSE,0.005678860285248653
0.5,2003-02-01,2.0,R-Squared,0.1793069097607729
0.5,2003-02-01,3.0,RMSE,0.008127039164857137
0.5,2003-02-01,3.0,R-Squared,0.5876558400565556
0.5,2003-02-01,4.0,RMSE,0.011895666393910792
0.5,2003-02-01,4.0,R-Squared,0.4786867602306719
0.5,2003-02-01,5.0,RMSE,0.01209347065602452
0.5,2003-02-01,5.0,R-Squared,0.43547654799662283
1.0,2003-02-01,0.5,RMSE,0.004653462332718364
1.0,2003-02-01,0.5,R-Squared,-75.28106701302697
1.0,2003-02-01,1.0,RMSE,0.007297100180308543
1.0,2003-02-01,1.0,R-Squared,-63.08625971591273
1.0,2003-02-01,2.0,RMSE,0.006678633579084069
1.0,2003-02-01,2.0,R-Squared,-5.937123778454456e-05
1.0,2003-02-01,3.0,RMSE,0.00789854845644168
1.0,2003-02-01,3.0,R-Squared,0.608302362320068
1.0,2003-02-01,4.0,RMSE,0.010311161446647768
1.0,2003-02-01,4.0,R-Squared,0.5630330923675315
1.0,2003-02-01,5.0,RMSE,0.010731334489561976
1.0,2003-02-01,5.0,R-Squared,0.5039337999664515
2.0,2003-02-01,0.5,RMSE,0.005506111195433863
2.0,2003-02-01,0.5,R-Squared,-4.304094374841356
2.0,2003-02-01,1.0,RMSE,0.0077861383370124194
2.0,2003-02-01,1.0,R-Squared,-9.538485912342198
2.0,2003-02-01,2.0,RMSE,0.00702869779613907
2.0,2003-02-01,2.0,R-Squared,-0.15469072549078278
2.0,2003-02-01,3.0,RMSE,0.0066545358433924146
2.0,2003-02-01,3.0,R-Squared,0.6200886181983754
2.0,2003-02-01,4.0,RMSE,0.007468479656770342
2.0,2003-02-01,4.0,R-Squared,0.6650888334975872
2.0,2003-02-01,5.0,RMSE,0.008652243712883236
2.0,2003-02-01,5.0,R-Squared,0.5297070146295046
3.0,2003-02-01,0.5,RMSE,0.005904964343100402
3.0,2003-02-01,0.5,R-Squared,-2.0350171524028213
3.0,2003-02-01,1.0,RMSE,0.007290974768794481
3.0,2003-02-01,1.0,R-Squared,-4.2220565893591715
3.0,2003-02-01,2.0,RMSE,0.006645449412711398
3.0,2003-02-01,2.0,R-Squared,-0.26977737149681325
3.0,2003-02-01,3.0,RMSE,0.005823475245640597
3.0,2003-02-01,3.0,R-Squared,0.5776803081541868
3.0,2003-02-01,4.0,RMSE,0.006038629608964345
3.0,2003-02-01,4.0,R-Squared,0.6842185673417979
3.0,2003-02-01,5.0,RMSE,0.007799288385883084
3.0,2003-02-01,5.0,R-Squared,0.46486361485643646
4.0,2003-02-01,0.5,RMSE,0.005218972543027998
4.0,2003-02-01,0.5,R-Squared,-0.6678441745924011
4.0,2003-02-01,1.0,RMSE,0.005970758262754995
4.0,2003-02-01,1.0,R-Squared,-1.9364830339149575
4.0,2003-02-01,2.0,RMSE,0.0055442637754235715
4.0,2003-02-01,2.0,R-Squared,-0.17850005069673092
4.0,2003-02-01,3.0,RMSE,0.004812939961042085
4.0,2003-02-01,3.0,R-Squared,0.5567468332352954
4.0,2003-02-01,4.0,RMSE,0.00489019095167543
4.0,2003-02-01,4.0,R-Squared,0.6885322885124874
4.0,2003-02-01,5.0,RMSE,0.006757538656290725
4.0,2003-02-01,5.0,R-Squared,0.40871049906737045
5.0,2003-02-01,0.5,RMSE,0.004728923846352815
5.0,2003-02-01,0.5,R-Squared,-0.1364292333010999
5.0,2003-02-01,1.0,RMSE,0.004676296354981746
5.0,2003-02-01,1.0,R-Squared,-0.5615832874139934
5.0,2003-02-01,2.0,RMSE,0.0044019125178843595
5.0,2003-02-01,2.0,R-Squared,0.02859782127264443
5.0,2003-02-01,3.0,RMSE,0.003850899570439166
5.0,2003-02-01,3.0,R-Squared,0.5430036488375387
5.0,2003-02-01,4.0,RMSE,0.0039754189940434306
5.0,2003-02-01,4.0,R-Squared,0.6893049728620733
5.0,2003-02-01,5.0,RMSE,0.005980177405957582
5.0,2003-02-01,5.0,R-Squared,0.3249492681072548
6.0,2003-02-01,0.5,RMSE,0.004544025508085089
6.0,2003-02-01,0.5,R-Squared,0.0232969197057461
6.0,2003-02-01,1.0,RMSE,0.004055642150701698
6.0,2003-02-01,1.0,R-Squared,-0.15848559996364564
6.0,2003-02-01,2.0,RMSE,0.003697445132201466
6.0,2003-02-01,2.0,R-Squared,0.21118822536427861
6.0,2003-02-01,3.0,RMSE,0.0033202653056186994
6.0,2003-02-01,3.0,R-Squared,0.5286861744697197
6.0,2003-02-01,4.0,RMSE,0.003504677547315854
6.0,2003-02-01,4.0,R-Squared,0.666693566904052
6.0,2003-02-01,5.0,RMSE,0.005419126407253355
6.0,2003-02-01,5.0,R-Squared,0.24734028337905545
7.0,2003-02-01,0.5,RMSE,0.0041634451703819195
7.0,2003-02-01,0.5,R-Squared,0.1673632618959775
7.0,2003-02-01,1.0,RMSE,0.003344599009730225
7.0,2003-02-01,1.0,R-Squared,0.1825721755781542
7.0,2003-02-01,2.0,RMSE,0.0030821936205207598
7.0,2003-02-01,2.0,R-Squared,0.3380954719346805
7.0,2003-02-01,3.0,RMSE,0.002935208456058642
7.0,2003-02-01,3.0,R-Squared,0.46828784797627887
7.0,2003-02-01,4.0,RMSE,0.0031943961215262144
7.0,2003-02-01,4.0,R-Squared,0.6141605171835304
7.0,2003-02-01,5.0,RMSE,0.004802496433995326
7.0,2003-02-01,5.0,R-Squared,0.18994847361358325
8.0,2003-02-01,0.5,RMSE,0.004184182020728591
8.0,2003-02-01,0.5,R-Squared,0.18162633385988158
8.0,2003-02-01,1.0,RMSE,0.003219143316862871
8.0,2003-02-01,1.0,R-Squared,0.2439709258214524
8.0,2003-02-01,2.0,RMSE,0.003005667566229839
8.0,2003-02-01,2.0,R-Squared,0.2859902871178568
8.0,2003-02-01,3.0,RMSE,0.0028004314026621384
8.0,2003-02-01,3.0,R-Squared,0.3611888266294926
8.0,2003-02-01,4.0,RMSE,0.0030825896714625047
8.0,2003-02-01,4.0,R-Squared,0.5117843733376234
8.0,2003-02-01,5.0,RMSE,0.004371075952560368
8.0,2003-02-01,5.0,R-Squared,0.10286282448895845
9.0,2003-02-01,0.5,RMSE,0.004300741370948864
9.0,2003-02-01,0.5,R-Squared,0.12312251109944061
9.0,2003-02-01,1.0,RMSE,0.0034118502972001743
9.0,2003-02-01,1.0,R-Squared,0.12839825880117584
9.0,2003-02-01,2.0,RMSE,0.0031847196758444346
9.0,2003-02-01,2.0,R-Squared,0.10604709144485402
9.0,2003-02-01,3.0,RMSE,0.0028571708042921477
9.0,2003-02-01,3.0,R-Squared,0.1673356331506899
9.0,2003-02-01,4.0,RMSE,0.003086454648896399
9.0,2003-02-01,4.0,R-Squared,0.35963738877999796
9.0,2003-02-01,5.0,RMSE,0.004096760486231205
9.0,2003-02-01,5.0,R-Squared,-0.024981348689479654
10.0,2003-02-01,0.5,RMSE,0.004249769921194955
10.0,2003-02-01,0.5,R-Squared,0.0875416365467443
10.0,2003-02-01,1.0,RMSE,0.0035814971572611814
10.0,2003-02-01,1.0,R-Squared,0.014598446315052693
10.0,2003-02-01,2.0,RMSE,0.003451355816742302
10.0,2003-02-01,2.0,R-Squared,-0.09957555286178588
10.0,2003-02-01,3.0,RMSE,0.0030480209348923227
10.0,2003-02-01,3.0,R-Squared,-0.052828939625713334
10.0,2003-02-01,4.0,RMSE,0.003188002863129922
10.0,2003-02-01,4.0,R-Squared,0.20024398043024205
10.0,2003-02-01,5.0,RMSE,0.00407598651296781
10.0,2003-02-01,5.0,R-Squared,-0.1749581697007696
0.08333,2003-03-01,0.5,RMSE,0.0026520032127143414
0.08333,2003-03-01,0.5,R-Squared,-4.2818329046964685
0.08333,2003-03-01,1.0,RMSE,0.004005652360417812
0.08333,2003-03-01,1.0,R-Squared,-16.715936588326716
0.08333,2003-03-01,2.0,RMSE,0.004177181604690409
0.08333,2003-03-01,2.0,R-Squared,0.39665899822685313
0.08333,2003-03-01,3.0,RMSE,0.00828126545683059
0.08333,2003-03-01,3.0,R-Squared,0.5413514507132866
0.08333,2003-03-01,4.0,RMSE,0.012654237485496789
0.08333,2003-03-01,4.0,R-Squared,0.398409407427308
0.08333,2003-03-01,5.0,RMSE,0.012816229495894964
0.08333,2003-03-01,5.0,R-Squared,0.3444026169058889
0.25,2003-03-01,0.5,RMSE,0.0025692917716288663
0.25,2003-03-01,0.5,R-Squared,-6.5715791018225165
0.25,2003-03-01,1.0,RMSE,0.0044160146908562795
0.25,2003-03-01,1.0,R-Squared,-35.7598664784228
0.25,2003-03-01,2.0,RMSE,0.00441653468080409
0.25,2003-03-01,2.0,R-Squared,0.49726201208236764
0.25,2003-03-01,3.0,RMSE,0.008544950001724293
0.25,2003-03-01,3.0,R-Squared,0.5416132911034088
0.25,2003-03-01,4.0,RMSE,0.012683866245711006
0.25,2003-03-01,4.0,R-Squared,0.39753662902087306
0.25,2003-03-01,5.0,RMSE,0.012820613038325839
0.25,2003-03-01,5.0,R-Squared,0.34359311317892816
0.5,2003-03-01,0.5,RMSE,0.003033475735238114
0.5,2003-03-01,0.5,R-Squared,-26.764879041346955
0.5,2003-03-01,1.0,RMSE,0.0054197747573417636
0.5,2003-03-01,1.0,R-Squared,-142.04193044215825
0.5,2003-03-01,2.0,RMSE,0.0049408754794459595
0.5,2003-03-01,2.0,R-Squared,0.5019618372709608
0.5,2003-03-01,3.0,RMSE,0.008795595286217475
0.5,2003-03-01,3.0,R-Squared,0.5529948540755734
0.5,2003-03-01,4.0,RMSE,0.012607829313543472
0.5,2003-03-01,4.0,R-Squared,0.4176052647289964
0.5,2003-03-01,5.0,RMSE,0.012824609855146581
0.5,2003-03-01,5.0,R-Squared,0.35934162690533666
1.0,2003-03-01,0.5,RMSE,0.004302520140521927
1.0,2003-03-01,0.5,R-Squared,-57.652930721036284
1.0,2003-03-01,1.0,RMSE,0.006875411256686065
1.0,2003-03-01,1.0,R-Squared,-55.35196934151877
1.0,2003-03-01,2.0,RMSE,0.005850546110901478
1.0,2003-03-01,2.0,R-Squared,0.38468557639355727
1.0,2003-03-01,3.0,RMSE,0.008226315393969194
1.0,2003-03-01,3.0,R-Squared,0.6010269801680105
1.0,2003-03-01,4.0,RMSE,0.010732414879231246
1.0,2003-03-01,4.0,R-Squared,0.5232724957605679
1.0,2003-03-01,5.0,RMSE,0.011402009089109608
1.0,2003-03-01,5.0,R-Squared,0.43472169837509045
2.0,2003-03-01,0.5,RMSE,0.005561706760100842
2.0,2003-03-01,0.5,R-Squared,-4.355773468138242
2.0,2003-03-01,1.0,RMSE,0.0076892470524153635
2.0,2003-03-01,1.0,R-Squared,-9.672645243687507
2.0,2003-03-01,2.0,RMSE,0.006270200338794468
2.0,2003-03-01,2.0,R-Squared,0.22650739862241764
2.0,2003-03-01,3.0,RMSE,0.006558335072064348
2.0,2003-03-01,3.0,R-Squared,0.6479171432115087
2.0,2003-03-01,4.0,RMSE,0.007493696802677003
2.0,2003-03-01,4.0,R-Squared,0.6539742420918286
2.0,2003-03-01,5.0,RMSE,0.009282024426837678
2.0,2003-03-01,5.0,R-Squared,0.4565668793452379
3.0,2003-03-01,0.5,RMSE,0.0061022583520838275
3.0,2003-03-01,0.5,R-Squared,-2.2454078278007343
3.0,2003-03-01,1.0,RMSE,0.007504752801352813
3.0,2003-03-01,1.0,R-Squared,-4.645868564893242
3.0,2003-03-01,2.0,RMSE,0.006109734359974264
3.0,2003-03-01,2.0,R-Squared,0.07027316113750282
3.0,2003-03-01,3.0,RMSE,0.005667915493763816
3.0,2003-03-01,3.0,R-Squared,0.6188185691172534
3.0,2003-03-01,4.0,RMSE,0.0059684638736840065
3.0,2003-03-01,4.0,R-Squared,0.6818893118538845
3.0,2003-03-01,5.0,RMSE,0.00847179272202962
3.0,2003-03-01,5.0,R-Squared,0.37466262560778874
4.0,2003-03-01,0.5,RMSE,0.005548711382779342
4.0,2003-03-01,0.5,R-Squared,-0.8936496873423683
4.0,2003-03-01,1.0,RMSE,0.006455824389332752
4.0,2003-03-01,1.0,R-Squared,-2.450778678627121
4.0,2003-03-01,2.0,RMSE,0.005279585289303796
4.0,2003-03-01,2.0,R-Squared,0.05454022386212809
4.0,2003-03-01,3.0,RMSE,0.004779107417544924
4.0,2003-03-01,3.0,R-Squared,0.5859170087227739
4.0,2003-03-01,4.0,RMSE,0.0048852410152502145
4.0,2003-03-01,4.0,R-Squared,0.6789259044339948
4.0,2003-03-01,5.0,RMSE,0.007382944293534301
4.0,2003-03-01,5.0,R-Squared,0.3033693884133879
5.0,2003-03-01,0.5,RMSE,0.005071258818757241
5.0,2003-03-01,0.5,R-Squared,-0.3206597568123837
5.0,2003-03-01,1.0,RMSE,0.005277152370423714
5.0,2003-03-01,1.0,R-Squared,-1.0139849069959328
5.0,2003-03-01,2.0,RMSE,0.0043421229457752866
5.0,2003-03-01,2.0,R-Squared,0.12875395548275714
5.0,2003-03-01,3.0,RMSE,0.003925701903589657
5.0,2003-03-01,3.0,R-Squared,0.5524323579408074
5.0,2003-03-01,4.0,RMSE,0.004044541587588696
5.0,2003-03-01,4.0,R-Squared,0.6663716043389604
5.0,2003-03-01,5.0,RMSE,0.006618417287796355
5.0,2003-03-01,5.0,R-Squared,0.1951190232895027
6.0,2003-03-01,0.5,RMSE,0.004920946459076766
6.0,2003-03-01,0.5,R-Squared,-0.15473548379148294
6.0,2003-03-01,1.0,RMSE,0.004702128090047187
6.0,2003-03-01,1.0,R-Squared,-0.5622672232506571
6.0,2003-03-01,2.0,RMSE,0.003769723481148711
6.0,2003-03-01,2.0,R-Squared,0.22080460096493149
6.0,2003-03-01,3.0,RMSE,0.0034887578128170406
6.0,2003-03-01,3.0,R-Squared,0.5143082313031598
6.0,2003-03-01,4.0,RMSE,0.0036227189300113215
6.0,2003-03-01,4.0,R-Squared,0.6302492536526452
6.0,2003-03-01,5.0,RMSE,0.006102361176523512
6.0,2003-03-01,5.0,R-Squared,0.0951604738580476
7.0,2003-03-01,0.5,RMSE,0.0044459796215312805
7.0,2003-03-01,0.5,R-Squared,0.04370498720029736
7.0,2003-03-01,1.0,RMSE,0.0038768169698103947
7.0,2003-03-01,1.0,R-Squared,-0.0946999679608842
7.0,2003-03-01,2.0,RMSE,0.0031776686381993643
7.0,2003-03-01,2.0,R-Squared,0.312405717649027
7.0,2003-03-01,3.0,RMSE,0.0031095762759183344
7.0,2003-03-01,3.0,R-Squared,0.4496405586245873
7.0,2003-03-01,4.0,RMSE,0.0033110075679157244
7.0,2003-03-01,4.0,R-Squared,0.5719458291590067
7.0,2003-03-01,5.0,RMSE,0.005425676304016987
7.0,2003-03-01,5.0,R-Squared,0.03465389419479348
8.0,2003-03-01,0.5,RMSE,0.004275282886646882
8.0,2003-03-01,0.5,R-Squared,0.13652034653794354
8.0,2003-03-01,1.0,RMSE,0.0034608394522225414
8.0,2003-03-01,1.0,R-Squared,0.12569197750359717
8.0,2003-03-01,2.0,RMSE,0.0030006710202723505
8.0,2003-03-01,2.0,R-Squared,0.2876758400226498
8.0,2003-03-01,3.0,RMSE,0.0028966548903188545
8.0,2003-03-01,3.0,R-Squared,0.36583543734043167
8.0,2003-03-01,4.0,RMSE,0.0031392350388244317
8.0,2003-03-01,4.0,R-Squared,0.47636642392252615
8.0,2003-03-01,5.0,RMSE,0.004862738134505749
8.0,2003-03-01,5.0,R-Squared,-0.03444007726486231
9.0,2003-03-01,0.5,RMSE,0.004249535593137299
9.0,2003-03-01,0.5,R-Squared,0.13580383388936101
9.0,2003-03-01,1.0,RMSE,0.00339109568419986
9.0,2003-03-01,1.0,R-Squared,0.14234397997278736
9.0,2003-03-01,2.0,RMSE,0.0030555462066827214
9.0,2003-03-01,2.0,R-Squared,0.168245363328567
9.0,2003-03-01,3.0,RMSE,0.002834350922247639
9.0,2003-03-01,3.0,R-Squared,0.2317918608845274
9.0,2003-03-01,4.0,RMSE,0.003063192892431044
9.0,2003-03-01,4.0,R-Squared,0.3483800493213999
9.0,2003-03-01,5.0,RMSE,0.004416866698010755
9.0,2003-03-01,5.0,R-Squared,-0.12217911406082127
10.0,2003-03-01,0.5,RMSE,0.0041612506584830875
10.0,2003-03-01,0.5,R-Squared,0.11459644422059967
10.0,2003-03-01,1.0,RMSE,0.003374891852961057
10.0,2003-03-01,1.0,R-Squared,0.11345839235214661
10.0,2003-03-01,2.0,RMSE,0.0032160542827645096
10.0,2003-03-01,2.0,R-Squared,0.013922704937565311
10.0,2003-03-01,3.0,RMSE,0.0029213789671383677
10.0,2003-03-01,3.0,R-Squared,0.07545624350406122
10.0,2003-03-01,4.0,RMSE,0.0030963075807394725
10.0,2003-03-01,4.0,R-Squared,0.22039871871506067
10.0,2003-03-01,5.0,RMSE,0.004315723393236068
10.0,2003-03-01,5.0,R-Squared,-0.23454095126527963
0.08333,2003-04-01,0.5,RMSE,0.0028021143117413095
0.08333,2003-04-01,0.5,R-Squared,-7.590861212259197
0.08333,2003-04-01,1.0,RMSE,0.004089470647486832
0.08333,2003-04-01,1.0,R-Squared,-23.90460035617883
0.08333,2003-04-01,2.0,RMSE,0.00406948104937574
0.08333,2003-04-01,2.0,R-Squared,0.5461559875032289
0.08333,2003-04-01,3.0,RMSE,0.009103904700962721
0.08333,2003-04-01,3.0,R-Squared,0.4946137427139289
0.08333,2003-04-01,4.0,RMSE,0.013191075394314414
0.08333,2003-04-01,4.0,R-Squared,0.35051822446082426
0.08333,2003-04-01,5.0,RMSE,0.013367051366894558
0.08333,2003-04-01,5.0,R-Squared,0.28534993776130535
0.25,2003-04-01,0.5,RMSE,0.002628059351340345
0.25,2003-04-01,0.5,R-Squared,-11.58075726841402
0.25,2003-04-01,1.0,RMSE,0.004335030295545398
0.25,2003-04-01,1.0,R-Squared,-58.38845780036785
0.25,2003-04-01,2.0,RMSE,0.004353707512678068
0.25,2003-04-01,2.0,R-Squared,0.5973589939031904
0.25,2003-04-01,3.0,RMSE,0.009375389087392693
0.25,2003-04-01,3.0,R-Squared,0.4931075166837062
0.25,2003-04-01,4.0,RMSE,0.013212965694739785
0.25,2003-04-01,4.0,R-Squared,0.3481401040302936
0.25,2003-04-01,5.0,RMSE,0.013338282246737559
0.25,2003-04-01,5.0,R-Squared,0.28495414321936197
0.5,2003-04-01,0.5,RMSE,0.0029936793294550613
0.5,2003-04-01,0.5,R-Squared,-59.464050486100845
0.5,2003-04-01,1.0,RMSE,0.00518358230970997
0.5,2003-04-01,1.0,R-Squared,-106.54651377852832
0.5,2003-04-01,2.0,RMSE,0.004803076660860497
0.5,2003-04-01,2.0,R-Squared,0.6028414158476806
0.5,2003-04-01,3.0,RMSE,0.009510426428280708
0.5,2003-04-01,3.0,R-Squared,0.5117670078134084
0.5,2003-04-01,4.0,RMSE,0.013099589272957343
0.5,2003-04-01,4.0,R-Squared,0.3704900575591237
0.5,2003-04-01,5.0,RMSE,0.013293362472449907
0.5,2003-04-01,5.0,R-Squared,0.3036093110212915
1.0,2003-04-01,0.5,RMSE,0.004035018739685632
1.0,2003-04-01,0.5,R-Squared,-35.41347772907853
1.0,2003-04-01,1.0,RMSE,0.006351980637609328
1.0,2003-04-01,1.0,R-Squared,-17.184387557259672
1.0,2003-04-01,2.0,RMSE,0.0054355952320644585
1.0,2003-04-01,2.0,R-Squared,0.5370823955980004
1.0,2003-04-01,3.0,RMSE,0.008672148464784545
1.0,2003-04-01,3.0,R-Squared,0.5788611434707008
1.0,2003-04-01,4.0,RMSE,0.011043972414696426
1.0,2003-04-01,4.0,R-Squared,0.4892564297586913
1.0,2003-04-01,5.0,RMSE,0.011788278925848808
1.0,2003-04-01,5.0,R-Squared,0.3836901179140987
2.0,2003-04-01,0.5,RMSE,0.004941533360576425
2.0,2003-04-01,0.5,R-Squared,-2.659817842119325
2.0,2003-04-01,1.0,RMSE,0.007001971460521994
2.0,2003-04-01,1.0,R-Squared,-4.820562970874403
2.0,2003-04-01,2.0,RMSE,0.005675198720228951
2.0,2003-04-01,2.0,R-Squared,0.4196976875192373
2.0,2003-04-01,3.0,RMSE,0.006585102556631386
2.0,2003-04-01,3.0,R-Squared,0.6570559319178932
2.0,2003-04-01,4.0,RMSE,0.007474005549937207
2.0,2003-04-01,4.0,R-Squared,0.6447736259389472
2.0,2003-04-01,5.0,RMSE,0.00957010459783674
2.0,2003-04-01,5.0,R-Squared,0.4070098262012908
3.0,2003-04-01,0.5,RMSE,0.005386853511423735
3.0,2003-04-01,0.5,R-Squared,-1.1897491481836378
3.0,2003-04-01,1.0,RMSE,0.006834729683510463
3.0,2003-04-01,1.0,R-Squared,-2.438398104480251
3.0,2003-04-01,2.0,RMSE,0.0055599127383289286
3.0,2003-04-01,2.0,R-Squared,0.26478221131094504
3.0,2003-04-01,3.0,RMSE,0.005549274374508258
3.0,2003-04-01,3.0,R-Squared,0.6478453274853517
3.0,2003-04-01,4.0,RMSE,0.0058244556728813835
3.0,2003-04-01,4.0,R-Squared,0.6854519101024412
3.0,2003-04-01,5.0,RMSE,0.008747764379628289
3.0,2003-04-01,5.0,R-Squared,0.31825696051262153
4.0,2003-04-01,0.5,RMSE,0.004929123792580478
4.0,2003-04-01,0.5,R-Squared,-0.3299271271662334
4.0,2003-04-01,1.0,RMSE,0.005930532795502095
4.0,2003-04-01,1.0,R-Squared,-1.2512622018031454
4.0,2003-04-01,2.0,RMSE,0.004892837929310651
4.0,2003-04-01,2.0,R-Squared,0.2042335553670438
4.0,2003-04-01,3.0,RMSE,0.004707051493151339
4.0,2003-04-01,3.0,R-Squared,0.6174119770787996
4.0,2003-04-01,4.0,RMSE,0.004760914474439139
4.0,2003-04-01,4.0,R-Squared,0.6829860027412948
4.0,2003-04-01,5.0,RMSE,0.0076361597148313955
4.0,2003-04-01,5.0,R-Squared,0.239482697303546
5.0,2003-04-01,0.5,RMSE,0.004592396142553529
5.0,2003-04-01,0.5,R-Squared,0.025703316672014198
5.0,2003-04-01,1.0,RMSE,0.00491720475298042
5.0,2003-04-01,1.0,R-Squared,-0.4546625317419015
5.0,2003-04-01,2.0,RMSE,0.004109030548037245
5.0,2003-04-01,2.0,R-Squared,0.21300314365891215
5.0,2003-04-01,3.0,RMSE,0.003927689036995772
5.0,2003-04-01,3.0,R-Squared,0.5804053174936474
5.0,2003-04-01,4.0,RMSE,0.003973581585577032
5.0,2003-04-01,4.0,R-Squared,0.6651406991690456
5.0,2003-04-01,5.0,RMSE,0.006894168354982924
5.0,2003-04-01,5.0,R-Squared,0.11656373789196672
6.0,2003-04-01,0.5,RMSE,0.0045795903547269185
6.0,2003-04-01,0.5,R-Squared,0.09057571120850338
6.0,2003-04-01,1.0,RMSE,0.004480319466685758
6.0,2003-04-01,1.0,R-Squared,-0.19651891781297337
6.0,2003-04-01,2.0,RMSE,0.0036415534300345566
6.0,2003-04-01,2.0,R-Squared,0.24878665257306587
6.0,2003-04-01,3.0,RMSE,0.0035651083483183026
6.0,2003-04-01,3.0,R-Squared,0.5303282068811754
6.0,2003-04-01,4.0,RMSE,0.0035943106939190415
6.0,2003-04-01,4.0,R-Squared,0.6207332678961812
6.0,2003-04-01,5.0,RMSE,0.006383698047378919
6.0,2003-04-01,5.0,R-Squared,0.006200300136625425
7.0,2003-04-01,0.5,RMSE,0.004271795941148603
7.0,2003-04-01,0.5,R-Squared,0.19072281793918922
7.0,2003-04-01,1.0,RMSE,0.0038236700089309167
7.0,2003-04-01,1.0,R-Squared,0.08670830251830819
7.0,2003-04-01,2.0,RMSE,0.0031352974452870047
7.0,2003-04-01,2.0,R-Squared,0.3005663920759337
7.0,2003-04-01,3.0,RMSE,0.0032570446255150032
7.0,2003-04-01,3.0,R-Squared,0.45374378317340136
7.0,2003-04-01,4.0,RMSE,0.0033231779670256064
7.0,2003-04-01,4.0,R-Squared,0.5530942157527922
7.0,2003-04-01,5.0,RMSE,0.005701819959905297
7.0,2003-04-01,5.0,R-Squared,-0.05979679921202141
8.0,2003-04-01,0.5,RMSE,0.004243971176968826
8.0,2003-04-01,0.5,R-Squared,0.2117730932929448
8.0,2003-04-01,1.0,RMSE,0.0035437590515313626
8.0,2003-04-01,1.0,R-Squared,0.1904815596186824
8.0,2003-04-01,2.0,RMSE,0.002979746024932093
8.0,2003-04-01,2.0,R-Squared,0.26147897159392774
8.0,2003-04-01,3.0,RMSE,0.003073115800524039
8.0,2003-04-01,3.0,R-Squared,0.36008449036166146
8.0,2003-04-01,4.0,RMSE,0.0031596710089338794
8.0,2003-04-01,4.0,R-Squared,0.44996584497972936
8.0,2003-04-01,5.0,RMSE,0.00510478446544342
8.0,2003-04-01,5.0,R-Squared,-0.12852800822937893
9.0,2003-04-01,0.5,RMSE,0.004321394974086905
9.0,2003-04-01,0.5,R-Squared,0.17512188835699194
9.0,2003-04-01,1.0,RMSE,0.003503394135711179
9.0,2003-04-01,1.0,R-Squared,0.160701835006823
9.0,2003-04-01,2.0,RMSE,0.003007610217300961
9.0,2003-04-01,2.0,R-Squared,0.1557087030806884
9.0,2003-04-01,3.0,RMSE,0.002988626047035334
9.0,2003-04-01,3.0,R-Squared,0.23652331402670101
9.0,2003-04-01,4.0,RMSE,0.003068643315263444
9.0,2003-04-01,4.0,R-Squared,0.32275114197539423
9.0,2003-04-01,5.0,RMSE,0.004613006613010724
9.0,2003-04-01,5.0,R-Squared,-0.20907450305091801
10.0,2003-04-01,0.5,RMSE,0.004307530975839853
10.0,2003-04-01,0.5,R-Squared,0.13897001295525713
10.0,2003-04-01,1.0,RMSE,0.003564547447146342
10.0,2003-04-01,1.0,R-Squared,0.10722060693616053
10.0,2003-04-01,2.0,RMSE,0.0031344657132817855
10.0,2003-04-01,2.0,R-Squared,0.02384358922500307
10.0,2003-04-01,3.0,RMSE,0.0030488718575011624
10.0,2003-04-01,3.0,R-Squared,0.10873223925845699
10.0,2003-04-01,4.0,RMSE,0.0030790590525301524
10.0,2003-04-01,4.0,R-Squared,0.20593821914115207
10.0,2003-04-01,5.0,RMSE,0.00447956988135107
10.0,2003-04-01,5.0,R-Squared,-0.3067350041353958
0.08333,2003-06-01,0.5,RMSE,0.0005936932234285622
0.08333,2003-06-01,0.5,R-Squared,-0.8892117409439144
0.08333,2003-06-01,1.0,RMSE,0.0014290083992909057
0.08333,2003-06-01,1.0,R-Squared,-1.6954861728302726
0.08333,2003-06-01,2.0,RMSE,0.0049023302352768005
0.08333,2003-06-01,2.0,R-Squared,0.5343609249536981
0.08333,2003-06-01,3.0,RMSE,0.012117445136704666
0.08333,2003-06-01,3.0,R-Squared,0.21788019739767628
0.08333,2003-06-01,4.0,RMSE,0.01571202000693936
0.08333,2003-06-01,4.0,R-Squared,0.06441663310926171
0.08333,2003-06-01,5.0,RMSE,0.015252141826939566
0.08333,2003-06-01,5.0,R-Squared,0.03536246806926291
0.25,2003-06-01,0.5,RMSE,0.0006098652789762894
0.25,2003-06-01,0.5,R-Squared,-5.687819642390384
0.25,2003-06-01,1.0,RMSE,0.0014458122558269966
