Maturity (Years),Execution Date,Horizon (Years),Metric,Value
5.0,2016-10-01,2.0,R-Squared,0.757675524197175
5.0,2016-10-01,3.0,RMSE,0.006932177667057117
5.0,2016-10-01,3.0,R-Squared,-1.4756326001994142
5.0,2016-10-01,4.0,RMSE,0.015468255763510038
5.0,2016-10-01,4.0,R-Squared,-2.66604133104771
5.0,2016-10-01,5.0,RMSE,0.019255766507968758
5.0,2016-10-01,5.0,R-Squared,-4.196962046892444
6.0,2016-10-01,0.5,RMSE,0.003730543250282988
6.0,2016-10-01,0.5,R-Squared,-53.07616983673349
6.0,2016-10-01,1.0,RMSE,0.002990752327366153
6.0,2016-10-01,1.0,R-Squared,-9.486799933929689
6.0,2016-10-01,2.0,RMSE,0.002261981483844019
6.0,2016-10-01,2.0,R-Squared,0.6309474096690387
6.0,2016-10-01,3.0,RMSE,0.0073228531171138705
6.0,2016-10-01,3.0,R-Squared,-2.083754121099908
6.0,2016-10-01,4.0,RMSE,0.01567277317803716
6.0,2016-10-01,4.0,R-Squared,-2.894593336711488
6.0,2016-10-01,5.0,RMSE,0.019187182477901802
6.0,2016-10-01,5.0,R-Squared,-4.4860998332120126
7.0,2016-10-01,0.5,RMSE,0.003757077942323728
7.0,2016-10-01,0.5,R-Squared,-46.19150527289284
7.0,2016-10-01,1.0,RMSE,0.003033970746185978
7.0,2016-10-01,1.0,R-Squared,-9.338993791024496
7.0,2016-10-01,2.0,RMSE,0.0022946962531684616
7.0,2016-10-01,2.0,R-Squared,0.5441706083611437
7.0,2016-10-01,3.0,RMSE,0.007699512644823653
7.0,2016-10-01,3.0,R-Squared,-2.585465368929605
7.0,2016-10-01,4.0,RMSE,0.01591515084326742
7.0,2016-10-01,4.0,R-Squared,-3.1126960323025603
7.0,2016-10-01,5.0,RMSE,0.019104181181232614
7.0,2016-10-01,5.0,R-Squared,-4.8105210105312475
8.0,2016-10-01,0.5,RMSE,0.00398318702519798
8.0,2016-10-01,0.5,R-Squared,-47.2841790805373
8.0,2016-10-01,1.0,RMSE,0.0031932701845191484
8.0,2016-10-01,1.0,R-Squared,-9.468098215110313
8.0,2016-10-01,2.0,RMSE,0.002477868919596474
8.0,2016-10-01,2.0,R-Squared,0.3618235472327779
8.0,2016-10-01,3.0,RMSE,0.007964660966339668
8.0,2016-10-01,3.0,R-Squared,-2.9776811576632918
8.0,2016-10-01,4.0,RMSE,0.01606559441768581
8.0,2016-10-01,4.0,R-Squared,-3.2629951730830387
8.0,2016-10-01,5.0,RMSE,0.01909085454571491
8.0,2016-10-01,5.0,R-Squared,-5.018849447583035
9.0,2016-10-01,0.5,RMSE,0.003928905073172019
9.0,2016-10-01,0.5,R-Squared,-42.998940828494575
9.0,2016-10-01,1.0,RMSE,0.0032164337800332145
9.0,2016-10-01,1.0,R-Squared,-9.207230437518497
9.0,2016-10-01,2.0,RMSE,0.002605907647603629
9.0,2016-10-01,2.0,R-Squared,0.21188022664401895
9.0,2016-10-01,3.0,RMSE,0.008110602407244585
9.0,2016-10-01,3.0,R-Squared,-3.301904247991149
9.0,2016-10-01,4.0,RMSE,0.01615320592991747
9.0,2016-10-01,4.0,R-Squared,-3.4035668015511646
9.0,2016-10-01,5.0,RMSE,0.019084458137784158
9.0,2016-10-01,5.0,R-Squared,-5.2102725115483794
10.0,2016-10-01,0.5,RMSE,0.003579103272478368
10.0,2016-10-01,0.5,R-Squared,-39.958441848652754
10.0,2016-10-01,1.0,RMSE,0.0030758736543731045
10.0,2016-10-01,1.0,R-Squared,-9.517974866064709
10.0,2016-10-01,2.0,RMSE,0.002696205930771726
10.0,2016-10-01,2.0,R-Squared,0.08174564198788925
10.0,2016-10-01,3.0,RMSE,0.008280175070166804
10.0,2016-10-01,3.0,R-Squared,-3.6512660488030635
10.0,2016-10-01,4.0,RMSE,0.01624367671935923
10.0,2016-10-01,4.0,R-Squared,-3.603533101848435
10.0,2016-10-01,5.0,RMSE,0.0190513116582357
10.0,2016-10-01,5.0,R-Squared,-5.512632574009968
0.08333,2016-12-01,0.5,RMSE,0.0010979352719719744
0.08333,2016-12-01,0.5,R-Squared,0.48914976311006
0.08333,2016-12-01,1.0,RMSE,0.0014857897212305414
0.08333,2016-12-01,1.0,R-Squared,0.5649384517706821
0.08333,2016-12-01,2.0,RMSE,0.004503411804117743
0.08333,2016-12-01,2.0,R-Squared,0.37147071140661714
0.08333,2016-12-01,3.0,RMSE,0.004902781178679317
0.08333,2016-12-01,3.0,R-Squared,0.3238816980249558
0.08333,2016-12-01,4.0,RMSE,0.010138807152621028
0.08333,2016-12-01,4.0,R-Squared,-0.6357477472118154
0.08333,2016-12-01,5.0,RMSE,0.01368211826293984
0.08333,2016-12-01,5.0,R-Squared,-1.5418105670868538
0.25,2016-12-01,0.5,RMSE,0.0016420315975034059
0.25,2016-12-01,0.5,R-Squared,0.1704762808185265
0.25,2016-12-01,1.0,RMSE,0.002034536736917309
0.25,2016-12-01,1.0,R-Squared,0.2986052216722409
0.25,2016-12-01,2.0,RMSE,0.0049395376334659714
0.25,2016-12-01,2.0,R-Squared,0.2587219690393523
0.25,2016-12-01,3.0,RMSE,0.005032824348509114
0.25,2016-12-01,3.0,R-Squared,0.23329508529582255
0.25,2016-12-01,4.0,RMSE,0.010490317718941603
0.25,2016-12-01,4.0,R-Squared,-0.7021958933912003
0.25,2016-12-01,5.0,RMSE,0.014190401500627036
0.25,2016-12-01,5.0,R-Squared,-1.57160791839219
0.5,2016-12-01,0.5,RMSE,0.0017829018646204054
0.5,2016-12-01,0.5,R-Squared,-0.02552467074131881
0.5,2016-12-01,1.0,RMSE,0.002114869481387123
0.5,2016-12-01,1.0,R-Squared,0.27767906572090295
0.5,2016-12-01,2.0,RMSE,0.005107093631358116
0.5,2016-12-01,2.0,R-Squared,0.24877490614061704
0.5,2016-12-01,3.0,RMSE,0.005004888062908055
0.5,2016-12-01,3.0,R-Squared,0.2016811184187306
0.5,2016-12-01,4.0,RMSE,0.01108657144089382
0.5,2016-12-01,4.0,R-Squared,-0.8071334155683445
0.5,2016-12-01,5.0,RMSE,0.014933745868728395
0.5,2016-12-01,5.0,R-Squared,-1.6834063164925612
1.0,2016-12-01,0.5,RMSE,0.000825008821454865
1.0,2016-12-01,0.5,R-Squared,0.668304310195738
1.0,2016-12-01,1.0,RMSE,0.0013805663668618924
1.0,2016-12-01,1.0,R-Squared,0.7267726108380608
1.0,2016-12-01,2.0,RMSE,0.004486240096171614
1.0,2016-12-01,2.0,R-Squared,0.46534053655211494
1.0,2016-12-01,3.0,RMSE,0.004732838110592634
1.0,2016-12-01,3.0,R-Squared,0.2668456747754169
1.0,2016-12-01,4.0,RMSE,0.012141262869393682
1.0,2016-12-01,4.0,R-Squared,-1.0541430954940818
1.0,2016-12-01,5.0,RMSE,0.016209277491179307
1.0,2016-12-01,5.0,R-Squared,-2.0328638255159133
2.0,2016-12-01,0.5,RMSE,0.001145833048072069
2.0,2016-12-01,0.5,R-Squared,-3.7390237791339915
2.0,2016-12-01,1.0,RMSE,0.001588037875244264
2.0,2016-12-01,1.0,R-Squared,0.4297573875942293
2.0,2016-12-01,2.0,RMSE,0.0028116119496858685
2.0,2016-12-01,2.0,R-Squared,0.7719002500182643
2.0,2016-12-01,3.0,RMSE,0.005476241854982134
2.0,2016-12-01,3.0,R-Squared,-0.09350250471994448
2.0,2016-12-01,4.0,RMSE,0.0142427256561038
2.0,2016-12-01,4.0,R-Squared,-1.7485082880555964
2.0,2016-12-01,5.0,RMSE,0.018297674141304312
2.0,2016-12-01,5.0,R-Squared,-2.943512392476692
3.0,2016-12-01,0.5,RMSE,0.002413955727297446
3.0,2016-12-01,0.5,R-Squared,-34.59852723118955
3.0,2016-12-01,1.0,RMSE,0.0032199318812618483
3.0,2016-12-01,1.0,R-Squared,-2.5443833715752855
3.0,2016-12-01,2.0,RMSE,0.002579055467851479
3.0,2016-12-01,2.0,R-Squared,0.7703293154405818
3.0,2016-12-01,3.0,RMSE,0.007066996319116474
3.0,2016-12-01,3.0,R-Squared,-1.021387169582094
3.0,2016-12-01,4.0,RMSE,0.01600851515060257
3.0,2016-12-01,4.0,R-Squared,-2.4339500488795167
3.0,2016-12-01,5.0,RMSE,0.019719420465769934
3.0,2016-12-01,5.0,R-Squared,-3.8151895156636106
4.0,2016-12-01,0.5,RMSE,0.0028353207892193024
4.0,2016-12-01,0.5,R-Squared,-25.15740990600605
4.0,2016-12-01,1.0,RMSE,0.003931318841490442
4.0,2016-12-01,1.0,R-Squared,-5.9357538534972845
4.0,2016-12-01,2.0,RMSE,0.003007127945537273
4.0,2016-12-01,2.0,R-Squared,0.5887892746156385
4.0,2016-12-01,3.0,RMSE,0.008298364705784054
4.0,2016-12-01,3.0,R-Squared,-2.1757290099647975
4.0,2016-12-01,4.0,RMSE,0.017192465344404686
4.0,2016-12-01,4.0,R-Squared,-2.952368026681547
4.0,2016-12-01,5.0,RMSE,0.020483210627371403
4.0,2016-12-01,5.0,R-Squared,-4.490547040363239
5.0,2016-12-01,0.5,RMSE,0.003487706745294406
5.0,2016-12-01,0.5,R-Squared,-26.740949997605146
5.0,2016-12-01,1.0,RMSE,0.004719114486367588
5.0,2016-12-01,1.0,R-Squared,-10.708903395388699
5.0,2016-12-01,2.0,RMSE,0.0038542781454084956
5.0,2016-12-01,2.0,R-Squared,0.1700260124362687
5.0,2016-12-01,3.0,RMSE,0.009434064396850014
5.0,2016-12-01,3.0,R-Squared,-3.342466208349678
5.0,2016-12-01,4.0,RMSE,0.01811111351330862
5.0,2016-12-01,4.0,R-Squared,-3.4623214562033446
5.0,2016-12-01,5.0,RMSE,0.021047881701945576
5.0,2016-12-01,5.0,R-Squared,-5.1955647431321355
6.0,2016-12-01,0.5,RMSE,0.0033911644128233496
6.0,2016-12-01,0.5,R-Squared,-17.055809859730875
6.0,2016-12-01,1.0,RMSE,0.00487370993835725
6.0,2016-12-01,1.0,R-Squared,-16.31401462040037
6.0,2016-12-01,2.0,RMSE,0.0042127971028551965
6.0,2016-12-01,2.0,R-Squared,-0.24748042065443498
6.0,2016-12-01,3.0,RMSE,0.009887000381007332
6.0,2016-12-01,3.0,R-Squared,-4.162255798519914
6.0,2016-12-01,4.0,RMSE,0.018333243551069276
6.0,2016-12-01,4.0,R-Squared,-3.7517659954999685
6.0,2016-12-01,5.0,RMSE,0.02102974889867671
6.0,2016-12-01,5.0,R-Squared,-5.600371296901467
7.0,2016-12-01,0.5,RMSE,0.0035436420576633702
7.0,2016-12-01,0.5,R-Squared,-16.944767017527855
7.0,2016-12-01,1.0,RMSE,0.005075715155322609
7.0,2016-12-01,1.0,R-Squared,-20.884121387093934
7.0,2016-12-01,2.0,RMSE,0.004627544360592846
7.0,2016-12-01,2.0,R-Squared,-0.8105701851252107
7.0,2016-12-01,3.0,RMSE,0.010372046312514222
7.0,2016-12-01,3.0,R-Squared,-4.893760173538083
7.0,2016-12-01,4.0,RMSE,0.018580337521353674
7.0,2016-12-01,4.0,R-Squared,-4.053889790846338
7.0,2016-12-01,5.0,RMSE,0.021004649652920024
7.0,2016-12-01,5.0,R-Squared,-6.045086856943719
8.0,2016-12-01,0.5,RMSE,0.003544208499511588
8.0,2016-12-01,0.5,R-Squared,-16.010129847445395
8.0,2016-12-01,1.0,RMSE,0.005215676929224687
8.0,2016-12-01,1.0,R-Squared,-25.739576998923667
8.0,2016-12-01,2.0,RMSE,0.004922891124967658
8.0,2016-12-01,2.0,R-Squared,-1.4151404282698712
8.0,2016-12-01,3.0,RMSE,0.010704186085932755
8.0,2016-12-01,3.0,R-Squared,-5.39901196431916
8.0,2016-12-01,4.0,RMSE,0.018729916001461396
8.0,2016-12-01,4.0,R-Squared,-4.266649042813233
8.0,2016-12-01,5.0,RMSE,0.021062309281984114
8.0,2016-12-01,5.0,R-Squared,-6.3409035240539
9.0,2016-12-01,0.5,RMSE,0.003721023913294322
9.0,2016-12-01,0.5,R-Squared,-16.850923160195798
9.0,2016-12-01,1.0,RMSE,0.005449979037376606
9.0,2016-12-01,1.0,R-Squared,-30.1979533899475
9.0,2016-12-01,2.0,RMSE,0.0052505105910061675
9.0,2016-12-01,2.0,R-Squared,-2.035229744927684
9.0,2016-12-01,3.0,RMSE,0.010934948667615354
9.0,2016-12-01,3.0,R-Squared,-5.908834007799309
9.0,2016-12-01,4.0,RMSE,0.01884383972258367
9.0,2016-12-01,4.0,R-Squared,-4.463075234667935
9.0,2016-12-01,5.0,RMSE,0.021098264390536723
9.0,2016-12-01,5.0,R-Squared,-6.608165089604391
10.0,2016-12-01,0.5,RMSE,0.004026476255558241
10.0,2016-12-01,0.5,R-Squared,-22.23412036897001
10.0,2016-12-01,1.0,RMSE,0.00574814653882979
10.0,2016-12-01,1.0,R-Squared,-39.176983634169375
10.0,2016-12-01,2.0,RMSE,0.005644721777090718
10.0,2016-12-01,2.0,R-Squared,-2.8116620253829483
10.0,2016-12-01,3.0,RMSE,0.011222697280636901
10.0,2016-12-01,3.0,R-Squared,-6.496330341378067
10.0,2016-12-01,4.0,RMSE,0.018951410569881186
10.0,2016-12-01,4.0,R-Squared,-4.749336152396762
10.0,2016-12-01,5.0,RMSE,0.021108994752242503
10.0,2016-12-01,5.0,R-Squared,-7.011826774904936
0.08333,2017-02-01,0.5,RMSE,0.0010834751421653396
0.08333,2017-02-01,0.5,R-Squared,0.18625019189075998
0.08333,2017-02-01,1.0,RMSE,0.0013761972346762322
0.08333,2017-02-01,1.0,R-Squared,0.6782977316519613
0.08333,2017-02-01,2.0,RMSE,0.003960057530551762
0.08333,2017-02-01,2.0,R-Squared,0.5091974125584361
0.08333,2017-02-01,3.0,RMSE,0.00426933754513073
0.08333,2017-02-01,3.0,R-Squared,0.36377941683026227
0.08333,2017-02-01,4.0,RMSE,0.011610052502548542
0.08333,2017-02-01,4.0,R-Squared,-1.0328298123547488
0.08333,2017-02-01,5.0,RMSE,0.015240992842229099
0.08333,2017-02-01,5.0,R-Squared,-2.0664279063834474
0.25,2017-02-01,0.5,RMSE,0.0016246288101565674
0.25,2017-02-01,0.5,R-Squared,-0.8806125161990517
0.25,2017-02-01,1.0,RMSE,0.0019192418235427545
0.25,2017-02-01,1.0,R-Squared,0.4267440455373973
0.25,2017-02-01,2.0,RMSE,0.004273900363848876
0.25,2017-02-01,2.0,R-Squared,0.4085911418368966
0.25,2017-02-01,3.0,RMSE,0.004529309619873298
0.25,2017-02-01,3.0,R-Squared,0.22686956956103999
0.25,2017-02-01,4.0,RMSE,0.011994399467584845
0.25,2017-02-01,4.0,R-Squared,-1.0855066709166352
0.25,2017-02-01,5.0,RMSE,0.01564347065545879
0.25,2017-02-01,5.0,R-Squared,-2.073646672138684
0.5,2017-02-01,0.5,RMSE,0.0016253590478987998
0.5,2017-02-01,0.5,R-Squared,-2.5894861822705826
0.5,2017-02-01,1.0,RMSE,0.0021185956251853623
0.5,2017-02-01,1.0,R-Squared,0.41040969252645765
0.5,2017-02-01,2.0,RMSE,0.004323868897433461
0.5,2017-02-01,2.0,R-Squared,0.3998351268660344
0.5,2017-02-01,3.0,RMSE,0.004884596894289003
0.5,2017-02-01,3.0,R-Squared,0.08712594474578539
0.5,2017-02-01,4.0,RMSE,0.012683578738173546
0.5,2017-02-01,4.0,R-Squared,-1.1949740551676151
0.5,2017-02-01,5.0,RMSE,0.01629020411040864
0.5,2017-02-01,5.0,R-Squared,-2.1763294005387435
1.0,2017-02-01,0.5,RMSE,0.0006681375015353058
1.0,2017-02-01,0.5,R-Squared,0.36737833452810265
1.0,2017-02-01,1.0,RMSE,0.0016031355548651795
1.0,2017-02-01,1.0,R-Squared,0.7506620874774667
1.0,2017-02-01,2.0,RMSE,0.0036149213235240688
1.0,2017-02-01,2.0,R-Squared,0.6038200804083201
1.0,2017-02-01,3.0,RMSE,0.005515357428793095
1.0,2017-02-01,3.0,R-Squared,-0.101526364182706
1.0,2017-02-01,4.0,RMSE,0.0139422387703915
1.0,2017-02-01,4.0,R-Squared,-1.4883320076619153
1.0,2017-02-01,5.0,RMSE,0.017524381851172832
1.0,2017-02-01,5.0,R-Squared,-2.5472359539425677
2.0,2017-02-01,0.5,RMSE,0.002212355321001601
2.0,2017-02-01,0.5,R-Squared,-21.59905582848406
2.0,2017-02-01,1.0,RMSE,0.0020404723409698793
2.0,2017-02-01,1.0,R-Squared,0.6259697234419274
2.0,2017-02-01,2.0,RMSE,0.002310789419186822
2.0,2017-02-01,2.0,R-Squared,0.8288422617236857
2.0,2017-02-01,3.0,RMSE,0.00737582031363379
2.0,2017-02-01,3.0,R-Squared,-0.8900423720833834
2.0,2017-02-01,4.0,RMSE,0.016246566188884724
2.0,2017-02-01,4.0,R-Squared,-2.2361777519125257
2.0,2017-02-01,5.0,RMSE,0.019550499054981175
2.0,2017-02-01,5.0,R-Squared,-3.4994325287929424
3.0,2017-02-01,0.5,RMSE,0.003657341286895539
3.0,2017-02-01,0.5,R-Squared,-69.26003916102322
3.0,2017-02-01,1.0,RMSE,0.0034416096768014872
3.0,2017-02-01,1.0,R-Squared,-0.15572961697038235
3.0,2017-02-01,2.0,RMSE,0.0029190551909249567
3.0,2017-02-01,2.0,R-Squared,0.6774209077326745
3.0,2017-02-01,3.0,RMSE,0.00919171973268479
3.0,2017-02-01,3.0,R-Squared,-1.985310887501471
3.0,2017-02-01,4.0,RMSE,0.01797303508695377
3.0,2017-02-01,4.0,R-Squared,-2.9318885211651398
3.0,2017-02-01,5.0,RMSE,0.020893180875888064
3.0,2017-02-01,5.0,R-Squared,-4.402019606764986
4.0,2017-02-01,0.5,RMSE,0.004122594607769349
4.0,2017-02-01,0.5,R-Squared,-44.30598800428896
4.0,2017-02-01,1.0,RMSE,0.003995299232684119
4.0,2017-02-01,1.0,R-Squared,-0.7940188427220594
4.0,2017-02-01,2.0,RMSE,0.003698153799374858
4.0,2017-02-01,2.0,R-Squared,0.32609070088465353
4.0,2017-02-01,3.0,RMSE,0.01042284859630828
4.0,2017-02-01,3.0,R-Squared,-3.0479870732052072
4.0,2017-02-01,4.0,RMSE,0.019022512559039053
4.0,2017-02-01,4.0,R-Squared,-3.4464483724883292
4.0,2017-02-01,5.0,RMSE,0.021573390232403438
4.0,2017-02-01,5.0,R-Squared,-5.10505301650768
5.0,2017-02-01,0.5,RMSE,0.004687774763456821
5.0,2017-02-01,0.5,R-Squared,-37.295496194428104
5.0,2017-02-01,1.0,RMSE,0.0046367249178977865
5.0,2017-02-01,1.0,R-Squared,-1.7444535261417031
5.0,2017-02-01,2.0,RMSE,0.004614843885142654
5.0,2017-02-01,2.0,R-Squared,-0.28425369089683494
5.0,2017-02-01,3.0,RMSE,0.011499010120472195
5.0,2017-02-01,3.0,R-Squared,-4.001645055674107
5.0,2017-02-01,4.0,RMSE,0.019792036739422814
5.0,2017-02-01,4.0,R-Squared,-3.9667774852106534
5.0,2017-02-01,5.0,RMSE,0.02207792645472443
5.0,2017-02-01,5.0,R-Squared,-5.853784111775038
6.0,2017-02-01,0.5,RMSE,0.004529998832414021
6.0,2017-02-01,0.5,R-Squared,-27.144649547408847
6.0,2017-02-01,1.0,RMSE,0.004717968051737732
6.0,2017-02-01,1.0,R-Squared,-2.4563104479549422
6.0,2017-02-01,2.0,RMSE,0.004956490231531842
6.0,2017-02-01,2.0,R-Squared,-0.8212469771139419
6.0,2017-02-01,3.0,RMSE,0.011872544474174218
6.0,2017-02-01,3.0,R-Squared,-4.58016898647261
6.0,2017-02-01,4.0,RMSE,0.019874966001432015
6.0,2017-02-01,4.0,R-Squared,-4.266920671500278
6.0,2017-02-01,5.0,RMSE,0.021996707309822512
6.0,2017-02-01,5.0,R-Squared,-6.2936825512288
7.0,2017-02-01,0.5,RMSE,0.004543678450755631
7.0,2017-02-01,0.5,R-Squared,-25.975583962419552
7.0,2017-02-01,1.0,RMSE,0.004849512575696386
7.0,2017-02-01,1.0,R-Squared,-3.3179721274697966
7.0,2017-02-01,2.0,RMSE,0.005332583579046567
7.0,2017-02-01,2.0,R-Squared,-1.516043378354385
7.0,2017-02-01,3.0,RMSE,0.012282882460893518
7.0,2017-02-01,3.0,R-Squared,-5.098587236274622
7.0,2017-02-01,4.0,RMSE,0.019988182948034807
7.0,2017-02-01,4.0,R-Squared,-4.587120932451654
7.0,2017-02-01,5.0,RMSE,0.02192683864813164
7.0,2017-02-01,5.0,R-Squared,-6.7745535741839555
8.0,2017-02-01,0.5,RMSE,0.004491533326221192
8.0,2017-02-01,0.5,R-Squared,-25.326718177797844
8.0,2017-02-01,1.0,RMSE,0.004947077122902273
8.0,2017-02-01,1.0,R-Squared,-4.274479894671569
8.0,2017-02-01,2.0,RMSE,0.005567442646742208
8.0,2017-02-01,2.0,R-Squared,-2.1943360809654533
8.0,2017-02-01,3.0,RMSE,0.012568008129380965
8.0,2017-02-01,3.0,R-Squared,-5.408679735497519
8.0,2017-02-01,4.0,RMSE,0.02004002881810071
8.0,2017-02-01,4.0,R-Squared,-4.8131140307421205
8.0,2017-02-01,5.0,RMSE,0.021961647326745524
8.0,2017-02-01,5.0,R-Squared,-7.10703408497892
9.0,2017-02-01,0.5,RMSE,0.004580891135603705
9.0,2017-02-01,0.5,R-Squared,-25.97052086630105
9.0,2017-02-01,1.0,RMSE,0.005143217575002256
9.0,2017-02-01,1.0,R-Squared,-5.386243896656465
9.0,2017-02-01,2.0,RMSE,0.0058187861397626175
9.0,2017-02-01,2.0,R-Squared,-2.8304248979343196
9.0,2017-02-01,3.0,RMSE,0.012738187328135296
9.0,2017-02-01,3.0,R-Squared,-5.763893066714193
9.0,2017-02-01,4.0,RMSE,0.020081163223169222
9.0,2017-02-01,4.0,R-Squared,-5.0130144400995285
9.0,2017-02-01,5.0,RMSE,0.02196578254174342
9.0,2017-02-01,5.0,R-Squared,-7.387227108485959
10.0,2017-02-01,0.5,RMSE,0.004746691334282527
10.0,2017-02-01,0.5,R-Squared,-28.446723412934414
10.0,2017-02-01,1.0,RMSE,0.0054164577531345005
10.0,2017-02-01,1.0,R-Squared,-7.312079201582739
10.0,2017-02-01,2.0,RMSE,0.006143797511925141
10.0,2017-02-01,2.0,R-Squared,-3.6530320043747686
10.0,2017-02-01,3.0,RMSE,0.012971565007793083
10.0,2017-02-01,3.0,R-Squared,-6.180355235161882
10.0,2017-02-01,4.0,RMSE,0.02011568240682284
10.0,2017-02-01,4.0,R-Squared,-5.307576961826848
10.0,2017-02-01,5.0,RMSE,0.0219461826796572
10.0,2017-02-01,5.0,R-Squared,-7.803314647205649
0.08333,2017-01-01,0.5,RMSE,0.0011847012730629384
0.08333,2017-01-01,0.5,R-Squared,0.5220203964426944
0.08333,2017-01-01,1.0,RMSE,0.0012074368621571789
0.08333,2017-01-01,1.0,R-Squared,0.7450180344674503
0.08333,2017-01-01,2.0,RMSE,0.003681834643617884
0.08333,2017-01-01,2.0,R-Squared,0.588139391493095
0.08333,2017-01-01,3.0,RMSE,0.004094709841944101
0.08333,2017-01-01,3.0,R-Squared,0.4796891060831461
0.08333,2017-01-01,4.0,RMSE,0.011261899043213739
0.08333,2017-01-01,4.0,R-Squared,-0.9648706486033642
0.08333,2017-01-01,5.0,RMSE,0.015021224667656045
0.08333,2017-01-01,5.0,R-Squared,-2.0181845391790714
0.25,2017-01-01,0.5,RMSE,0.001674947274196304
0.25,2017-01-01,0.5,R-Squared,-0.019100708838409863
0.25,2017-01-01,1.0,RMSE,0.0016772553008865085
0.25,2017-01-01,1.0,R-Squared,0.5019417209848178
0.25,2017-01-01,2.0,RMSE,0.004025604580984405
0.25,2017-01-01,2.0,R-Squared,0.4929602366566197
0.25,2017-01-01,3.0,RMSE,0.004258594853800848
0.25,2017-01-01,3.0,R-Squared,0.38186598027147234
0.25,2017-01-01,4.0,RMSE,0.011636313937920077
0.25,2017-01-01,4.0,R-Squared,-1.031663991867764
0.25,2017-01-01,5.0,RMSE,0.01548559596342294
0.25,2017-01-01,5.0,R-Squared,-2.033101566606951
0.5,2017-01-01,0.5,RMSE,0.0017410685595529863
0.5,2017-01-01,0.5,R-Squared,-0.5158767191181628
0.5,2017-01-01,1.0,RMSE,0.0018470801129053136
0.5,2017-01-01,1.0,R-Squared,0.45784686148566034
0.5,2017-01-01,2.0,RMSE,0.004143763009783385
0.5,2017-01-01,2.0,R-Squared,0.4777368866151097
0.5,2017-01-01,3.0,RMSE,0.004482323109557651
0.5,2017-01-01,3.0,R-Squared,0.28007706969014323
0.5,2017-01-01,4.0,RMSE,0.012314711164255816
0.5,2017-01-01,4.0,R-Squared,-1.1524373510634787
0.5,2017-01-01,5.0,RMSE,0.016197862800745793
0.5,2017-01-01,5.0,R-Squared,-2.144825974508587
1.0,2017-01-01,0.5,RMSE,0.0007345709908817559
1.0,2017-01-01,0.5,R-Squared,0.6416691238052166
1.0,2017-01-01,1.0,RMSE,0.0012727000749660925
1.0,2017-01-01,1.0,R-Squared,0.8059481176847041
1.0,2017-01-01,2.0,RMSE,0.0035146747569995604
1.0,2017-01-01,2.0,R-Squared,0.6527782155564317
1.0,2017-01-01,3.0,RMSE,0.004935906670571994
1.0,2017-01-01,3.0,R-Squared,0.1318638682042469
1.0,2017-01-01,4.0,RMSE,0.013554230575772624
1.0,2017-01-01,4.0,R-Squared,-1.4535851582827934
1.0,2017-01-01,5.0,RMSE,0.017483879952274045
1.0,2017-01-01,5.0,R-Squared,-2.5264295539674415
2.0,2017-01-01,0.5,RMSE,0.0015705858074229417
2.0,2017-01-01,0.5,R-Squared,-9.37111030951491
2.0,2017-01-01,1.0,RMSE,0.0019093138928510424
2.0,2017-01-01,1.0,R-Squared,0.5253125609544296
2.0,2017-01-01,2.0,RMSE,0.0022336463004392786
2.0,2017-01-01,2.0,R-Squared,0.8483372329686871
2.0,2017-01-01,3.0,RMSE,0.006670945142654546
2.0,2017-01-01,3.0,R-Squared,-0.6484905336732791
2.0,2017-01-01,4.0,RMSE,0.01582672680733602
2.0,2017-01-01,4.0,R-Squared,-2.222072664968373
2.0,2017-01-01,5.0,RMSE,0.019554961700221148
2.0,2017-01-01,5.0,R-Squared,-3.503604208319712
3.0,2017-01-01,0.5,RMSE,0.0028865691062041647
3.0,2017-01-01,0.5,R-Squared,-49.38247197139976
3.0,2017-01-01,1.0,RMSE,0.0034566545616289807
3.0,2017-01-01,1.0,R-Squared,-0.893728164606939
3.0,2017-01-01,2.0,RMSE,0.0028117940565805417
3.0,2017-01-01,2.0,R-Squared,0.7137613215183846
3.0,2017-01-01,3.0,RMSE,0.008464403868124236
3.0,2017-01-01,3.0,R-Squared,-1.8258702479178535
3.0,2017-01-01,4.0,RMSE,0.01757236390673218
3.0,2017-01-01,4.0,R-Squared,-2.9230722309923163
3.0,2017-01-01,5.0,RMSE,0.02090599998723269
3.0,2017-01-01,5.0,R-Squared,-4.413263476075941
4.0,2017-01-01,0.5,RMSE,0.003358293964222752
4.0,2017-01-01,0.5,R-Squared,-36.47408561584383
4.0,2017-01-01,1.0,RMSE,0.004121988093743348
4.0,2017-01-01,1.0,R-Squared,-2.281938705362479
4.0,2017-01-01,2.0,RMSE,0.0035883363831974244
4.0,2017-01-01,2.0,R-Squared,0.38872681297747624
4.0,2017-01-01,3.0,RMSE,0.009695417381701191
4.0,2017-01-01,3.0,R-Squared,-3.060149311167592
4.0,2017-01-01,4.0,RMSE,0.01867143190318748
4.0,2017-01-01,4.0,R-Squared,-3.428370728914852
4.0,2017-01-01,5.0,RMSE,0.021583095183976622
4.0,2017-01-01,5.0,R-Squared,-5.10505651079774
5.0,2017-01-01,0.5,RMSE,0.004002472589558963
5.0,2017-01-01,0.5,R-Squared,-38.69087108045712
5.0,2017-01-01,1.0,RMSE,0.004863179651967407
5.0,2017-01-01,1.0,R-Squared,-4.223719351056642
5.0,2017-01-01,2.0,RMSE,0.004515229313680486
