execution_date,forecast_date,horizon,prediction,actual
2012-09-01,2012-10-01,1,-3.9459912532016963,-4.329708498682799
2012-09-01,2012-11-01,2,-3.649133563030914,-4.323098676182132
2012-09-01,2012-12-01,3,-3.4026384081777477,-4.084962073128809
2012-09-01,2013-01-01,4,-3.2039206846117865,-3.7750078574110915
2012-09-01,2013-02-01,5,-3.0444069618286007,-4.304254491066673
2012-09-01,2013-03-01,6,-2.9167113906827327,-4.009723221902285
2012-09-01,2013-04-01,7,-2.8137032383186806,-3.6172544100315336
2012-09-01,2013-05-01,8,-2.7285299976972532,-4.153135548409862
2012-09-01,2013-06-01,9,-2.6585452281979527,-4.035451987805614
2012-09-01,2013-07-01,10,-2.6032948469901247,-4.120908065028426
2012-09-01,2013-08-01,11,-2.5620588995421967,-4.333758833654635
2012-09-01,2013-09-01,12,-2.5329840620954016,-4.3963575878591445
2012-09-01,2013-10-01,13,-2.512480240659077,-4.460932583715236
2012-09-01,2013-11-01,14,-2.499134416575358,-4.6911315886293465
2012-09-01,2013-12-01,15,-2.4917661974431335,-4.86282560280383
2012-09-01,2014-01-01,16,-2.4850987340430364,-4.655581502437906
2012-09-01,2014-02-01,17,-2.4790166247760324,-4.35904541802488
2012-09-01,2014-03-01,18,-2.4734234666030823,-4.081588469408327
2012-09-01,2014-04-01,19,-2.4682387273126603,-3.778841645753525
2012-09-01,2014-05-01,20,-2.463395132706783,-3.8167168061139383
2012-09-01,2014-06-01,21,-2.458836483934553,-3.66337143304613
2012-09-01,2014-07-01,22,-2.454515834158025,-3.4272768666315416
2012-09-01,2014-08-01,23,-2.450393965393532,-2.8077489067765216
2012-09-01,2014-09-01,24,-2.4464381161105813,-3.210762611816944
2012-09-01,2014-10-01,25,-2.4426209183061225,-2.6821338262425445
2012-09-01,2014-11-01,26,-2.4389195095682483,-2.1567610626309093
2012-09-01,2014-12-01,27,-2.4353147913208315,-1.996239051304079
2012-09-01,2015-01-01,28,-2.431244357875755,-1.396469774288714
2012-09-01,2015-02-01,29,-2.4267847253009895,-1.5584467876719788
2012-09-01,2015-03-01,30,-2.4219998128034472,-1.1509834415644895
2012-09-01,2015-04-01,31,-2.416943016549929,-1.3909205406553509
2012-09-01,2015-05-01,32,-2.4116589420749626,-1.977592079836126
2012-09-01,2015-06-01,33,-2.4061848514823887,-2.970538045073837
2012-09-01,2015-07-01,34,-2.4005518723941774,-2.55560328306362
2012-09-01,2015-08-01,35,-2.394786007870035,-2.7936145075191514
2012-09-01,2015-09-01,36,-2.388908980063966,-2.3373510654775536
2012-09-01,2015-10-01,37,-2.3829389349896704,-2.4163774636893107
2012-09-01,2015-11-01,38,-2.376891031260446,-2.6659459281395703
2012-09-01,2015-12-01,39,-2.370777931904832,-2.613632272016799
2012-09-01,2016-01-01,40,-2.365832261140431,-2.4077517350807565
2012-09-01,2016-02-01,41,-2.361861821657933,-1.9627710609253706
2012-09-01,2016-03-01,42,-2.3587060575866534,-1.74584467164415
2012-09-01,2016-04-01,43,-2.356230845365229,-2.0616597514640116
2012-09-01,2016-05-01,44,-2.35432414219115,-1.8770247888591491
2012-09-01,2016-06-01,45,-2.3528923508659516,-1.5634147152430584
2012-09-01,2016-07-01,46,-2.351857283095845,-1.3299475253052466
2012-09-01,2016-08-01,47,-2.3511536227241003,-1.4136044309695222
2012-09-01,2016-09-01,48,-2.3507268065914273,-1.5505174178767358
2012-09-01,2016-10-01,49,-2.350531254270253,-1.9145705628981193
2012-09-01,2016-11-01,50,-2.350528889237812,-2.9143782840743246
2012-09-01,2016-12-01,51,-2.3506879035084722,-2.723711064694842
2012-09-01,2017-01-01,52,-2.351626750838989,-2.8850672174695613
2012-09-01,2017-02-01,53,-2.3532169579255706,-3.114579777896661
2012-09-01,2017-03-01,54,-2.355351202031348,-2.680099446476065
2012-09-01,2017-04-01,55,-2.357939828969032,-2.7320654562152593
2012-09-01,2017-05-01,56,-2.360907944328011,-2.864698936873609
2012-09-01,2017-06-01,57,-2.364192983572657,-2.5499245961680876
2012-09-01,2017-07-01,58,-2.3677426821752956,-3.2104369132718973
2012-09-01,2017-08-01,59,-2.3715133799261343,-3.076651272842757
2012-09-01,2017-09-01,60,-2.3754686044046123,-3.1450480575572612
2012-10-01,2012-11-01,1,-3.9659922949858184,-4.323098676182132
2012-10-01,2012-12-01,2,-3.663078381420081,-4.084962073128809
2012-10-01,2013-01-01,3,-3.4170304223355,-3.7750078574110915
2012-10-01,2013-02-01,4,-3.2183166708676842,-4.304254491066673
2012-10-01,2013-03-01,5,-3.05757157796884,-4.009723221902285
2012-10-01,2013-04-01,6,-2.9262932537460267,-3.6172544100315336
2012-10-01,2013-05-01,7,-2.8163396565061736,-4.153135548409862
2012-10-01,2013-06-01,8,-2.7247357646220296,-4.035451987805614
2012-10-01,2013-07-01,9,-2.6508129024527296,-4.120908065028426
2012-10-01,2013-08-01,10,-2.594144133692407,-4.333758833654635
2012-10-01,2013-09-01,11,-2.552951325710528,-4.3963575878591445
2012-10-01,2013-10-01,12,-2.5245126536174323,-4.460932583715236
2012-10-01,2013-11-01,13,-2.504107270402041,-4.6911315886293465
