execution_date,mse,r_squared,rmse
2002-05-01,2.5611836031406345,0.4391216476783626,1.600369833238753
2002-06-01,2.515107234324455,0.4485556849843324,1.5859089615499544
2002-07-01,2.4873713336446315,0.45506511333059685,1.5771402390544196
2002-08-01,2.6801036184022275,0.41193784225330865,1.6371022015751575
2002-09-01,2.863376385903504,0.3700380607181323,1.6921514074997852
2002-10-01,2.454783122061305,0.45493101411290904,1.5667747515393862
2002-11-01,2.269578198668606,0.48508008070471875,1.506511931140476
2002-12-01,2.287002278097281,0.47111407053485643,1.5122837954885588
2003-01-01,2.226228852870681,0.4729859917155651,1.4920552445773183
2003-02-01,2.30889073428765,0.44552015393152467,1.519503449909756
2003-03-01,2.2765728047002254,0.44312429730600067,1.508831602499174
2003-04-01,2.301556767449403,0.42408974929360255,1.5170882530193828
2003-05-01,2.4192155124904056,0.38825217226114117,1.5553827543374672
2003-06-01,2.3464062597361828,0.3930090154542878,1.5317983743744419
2003-07-01,2.786556039935889,0.23787285113101408,1.669298068032156
2003-08-01,2.843604124281564,0.17627009872018895,1.6862989427386723
2003-09-01,2.6791822188733603,0.20078720326427424,1.6368207656531488
2003-10-01,3.2041597555485493,0.05263296722142896,1.790016691416186
2003-11-01,3.2654319191763737,0.020491720802099267,1.80705061334108
2003-12-01,3.6161103115586384,-0.13005872312299416,1.9016072968829916
2004-01-01,3.7130217050848073,-0.17549655664968355,1.9269202643297951
2004-02-01,3.8209223134179284,-0.21361873550994814,1.954717962627327
2004-03-01,3.9044700416549483,-0.25143657189048785,1.9759731884959746
2004-04-01,4.568968659412616,-0.4442408248742513,2.1375145986431567
2004-05-01,4.901361909641012,-0.4815920631820012,2.213901964776447
2004-06-01,4.840399443936176,-0.39485850740500994,2.2000907808397763
2004-07-01,4.980143547544357,-0.3635591535045706,2.2316235228067383
2004-08-01,4.958608659018738,-0.279441367482836,2.226793357951909
2004-09-01,5.045336797429973,-0.22899491930287796,2.246182716839833
2004-10-01,5.273094545729615,-0.2048187358121325,2.296321960381343
2004-11-01,5.60251261966173,-0.20544064824714758,2.3669627415026477
2004-12-01,5.818510177220978,-0.16766656994661355,2.41215882089488
2005-01-01,6.025699363538708,-0.13348723411155117,2.4547299980932134
2005-02-01,6.397689809925851,-0.1369035103780314,2.529365495519746
2005-03-01,6.802401250936652,-0.14875021503159425,2.608141340291329
2005-04-01,7.0622920923007735,-0.1463249504662234,2.657497336273505
2005-05-01,7.306843241204595,-0.15460742882408995,2.7031173191714406
2005-06-01,7.656486994577032,-0.19182412017119232,2.7670357776105883
2005-07-01,7.884722615563196,-0.20820216290678628,2.80797482459569
2005-08-01,8.173374904832864,-0.24862343116422014,2.8589114895066032
2005-09-01,8.39407969138024,-0.27537163504524953,2.897253818943076
2005-10-01,8.745332861360072,-0.31230960247299433,2.957250895909928
2005-11-01,9.136094447120389,-0.36962331300882223,3.0225973015141117
2005-12-01,9.665299602494441,-0.4408155895387911,3.1089064962610955
2006-01-01,10.219014963906538,-0.5177706058089779,3.196719406502006
2006-02-01,10.791370390852983,-0.6076979644458009,3.2850221294312436
2006-03-01,11.010018032258461,-0.6439826864539742,3.318134721836722
2006-04-01,11.36206855855685,-0.6945370101678177,3.3707667612216734
2006-05-01,11.900626194695418,-0.7869933686824575,3.449728423324859
2006-06-01,12.643550416934819,-0.9176637025509637,3.555777048260312
2006-07-01,13.263269007645157,-1.0522062365601617,3.6418771269285233
2006-08-01,14.154954199635757,-1.236896014754755,3.762307031548031
2006-09-01,14.552580188751907,-1.3923049048819096,3.8147844223169294
2006-10-01,15.485681833085543,-1.6584009522315433,3.9351851078552254
2006-11-01,16.40864505086575,-1.9801897679061886,4.050758577213132
2006-12-01,16.41263248364527,-2.1488272902030854,4.051250730779974
2007-01-01,16.990233105061932,-2.4414960129088925,4.121921045466777
2007-02-01,17.8949624916933,-2.93869823971503,4.230243786319329
2007-03-01,17.867584967204532,-3.2911247343974086,4.227006620198806
2007-04-01,18.32071237912415,-3.850586594028874,4.28027012922364
2007-05-01,17.973055868579458,-4.2867048539943955,4.239464101579285
2007-06-01,17.51342927077743,-4.7275846227555665,4.18490492971793
2007-07-01,18.589203353902967,-5.97349303341166,4.31151984268923
2007-08-01,17.713159868202034,-6.531448741600722,4.208700496376766
2007-09-01,16.980475937172304,-7.096817790688464,4.12073730504291
2007-10-01,17.862492121478844,-9.017607554519323,4.2264041597413335
2007-11-01,16.774660039581324,-9.853883338248771,4.095687981228712
2007-12-01,16.948400904710965,-11.966343229047698,4.116843560874152
2008-01-01,14.39329576137562,-11.013511803636186,3.7938497283597856
2008-02-01,13.955141842928771,-11.515271189507539,3.735658153917295
2008-03-01,13.645671172179355,-12.028241159138872,3.6940047607142246
2008-04-01,14.254055619384875,-13.808433984654226,3.775454359330129
2008-05-01,14.518887100345012,-15.904124868494772,3.8103657436452227
2008-06-01,15.264527082082287,-20.018238694547982,3.9069843974710583
2008-07-01,15.000592472163229,-23.651315458691414,3.873059833279526
2008-08-01,15.57727444743455,-32.1728346409783,3.9468056004108627
2008-09-01,13.577245632578856,-32.663441136072,3.6847314193274463
2008-10-01,10.085009249973206,-24.040686177713212,3.175690358012444
2008-11-01,12.29036106859658,-31.49717564203194,3.5057611254329037
2008-12-01,14.726943427362615,-47.60001147802341,3.8375699898975935
2009-01-01,12.485942602655156,-44.60032672862333,3.5335453304938875
2009-02-01,12.031436023897177,-47.445325202291166,3.4686360466179176
2009-03-01,12.971694530199073,-62.73329920480705,3.6016238740600155
2009-04-01,10.533949429033369,-52.4967349983942,3.2456046322732175
2009-05-01,8.91046768112499,-43.58628271813287,2.985040649827903
2009-06-01,9.102068757134157,-43.54973509616194,3.0169634994699814
2009-07-01,8.964420996937045,-41.28643013325094,2.9940642940553306
2009-08-01,8.454593482337012,-35.47998013748014,2.9076783663839114
2009-09-01,8.396542220664804,-33.03672176912642,2.8976787642291897
2009-10-01,7.58240929104413,-27.715531176655176,2.753617491781335
2009-11-01,7.301201501383261,-23.814603287341672,2.7020735558794953
2009-12-01,6.166291368656556,-16.44373360199477,2.4832018380825502
2010-01-01,5.811395132521525,-12.666359223439658,2.410683540517404
2010-02-01,5.650365309658758,-10.639787871577228,2.377049707023132
2010-03-01,5.450717186956158,-8.965557530227894,2.3346771055022058
2010-04-01,5.666351505404749,-8.567817177190548,2.380409944821427
2010-05-01,6.142655415745611,-8.67532904724057,2.4784381000431726
2010-06-01,6.815270215540388,-9.345525103942439,2.6106072503424156
2010-07-01,6.208475027546431,-7.787623258497064,2.4916811649058213
2010-08-01,7.200222311601041,-8.478636700150409,2.683322998000994
2010-09-01,6.540026948826176,-7.06011404746744,2.5573476394159194
2010-10-01,4.857748935922374,-4.596208493516274,2.204030157670801
2010-11-01,5.558371450525284,-4.837434991440034,2.357619869810501
2010-12-01,3.894469573227759,-2.7849521333169123,1.973441048835196
2011-01-01,3.3928624261436053,-2.0342289309389074,1.8419724281713896
2011-02-01,3.183917650511431,-1.5791560482733353,1.7843535665644943
2011-03-01,3.0272643606940357,-1.2893277014288098,1.7399035492503703
2011-04-01,2.4480580661108644,-0.7642657354031317,1.5646271332527966
2011-05-01,2.4847825660839673,-0.684967932434287,1.5763193096844204
2011-06-01,1.9556262876053472,-0.265598294889817,1.3984370874677727
2011-07-01,2.149816569510604,-0.31638249406302954,1.4662252792496124
2011-08-01,1.404417106176317,0.16967195982497507,1.185081054686268
2011-09-01,2.5576855563955854,-0.43603195339334455,1.5992765728277225
2011-10-01,1.7086548753800854,0.06623478302743124,1.3071552606251813
2011-11-01,1.7512835693781008,0.05494949156428697,1.3233607102291125
2011-12-01,1.5928984374938036,0.1480915092922498,1.2621008032220737
2012-01-01,1.0169880145409764,0.44901229501216944,1.0084582363890815
2012-02-01,1.8702426274439221,0.007473546717380097,1.367568143619879
2012-03-01,1.8035059113769614,0.06767510541257782,1.3429467269318471
2012-04-01,1.4385135593319616,0.27533345806537224,1.1993804898079514
2012-05-01,2.5690886736897767,-0.23376331938493644,1.6028376941193319
2012-06-01,2.7697497841446843,-0.2734960650509106,1.6642565259432467
2012-07-01,1.424502133934966,0.36541566188833163,1.1935250872666925
2012-08-01,0.9325311773431011,0.5956263204269341,0.965676538672811
2012-09-01,0.6971435014469414,0.70105534719149,0.8349511970450377
2012-10-01,1.3865673174950193,0.4234424371754828,1.177525930710241
2012-11-01,0.7674031225006449,0.6882046172769567,0.8760154807425751
2012-12-01,0.6361379021405197,0.7468898137543869,0.7975825362559787
2013-01-01,0.6247088646934957,0.7542377512264402,0.7903852634592169
2013-02-01,0.5280146575533815,0.792602104269219,0.7266461708103755
2013-03-01,0.5248527548389919,0.7943064454854913,0.724467221369602
2013-04-01,0.5720494167620429,0.7737191080241617,0.7563394851269124
2013-05-01,0.607443922484018,0.7619881320442496,0.7793868888325092
2013-06-01,0.6363984276075421,0.7528610752573498,0.7977458414855837
2013-07-01,0.7018163254270303,0.7255495641609248,0.8377447853774026
2013-08-01,0.8108592130983219,0.680746519188627,0.9004772140916848
2013-09-01,0.9529926925906833,0.617734406551188,0.9762134462250985
2013-10-01,1.0318326478141662,0.5770093762035728,1.0157916360229426
2013-11-01,1.4732105886711702,0.3742074681273302,1.2137588675973372
2013-12-01,1.8216364327656978,0.19521055375931884,1.3496801223866706
2014-01-01,1.538118968187353,0.30367851223221576,1.2402092437114607
2014-02-01,1.6967645152862205,0.20515203659792425,1.3025991383715179
2014-03-01,1.7281098858280208,0.17072157842849012,1.3145759338387497
2014-04-01,1.9338585149855065,0.03556551962109156,1.3906324154806353
2014-05-01,1.9121124077439218,0.02285444517378865,1.3827915272172888
2014-06-01,1.9808631621898347,-0.047093522897471596,1.4074314058560136
2014-07-01,2.017099691628477,-0.10225869684276612,1.4202463489227766
2014-08-01,1.8161256245687407,0.0094810923718337,1.3476370522394896
2014-09-01,2.1447590109434866,-0.20333586120562686,1.4644995769693778
2014-10-01,2.1486474242506843,-0.2613225637139214,1.4658265327966622
2014-11-01,1.9256743407572807,-0.17157248271937386,1.387686686812726
2014-12-01,1.4866656886348977,0.07708305893955492,1.2192890094784328
2015-01-01,1.4583792653504224,0.09627021601003327,1.2076337463612146
2015-02-01,1.6031585397583443,0.00046926616267073396,1.2661589709662624
2015-03-01,1.589940600076505,-0.024557069835323686,1.260928467470104
2015-04-01,1.8554566878441645,-0.2527790705007944,1.3621514922519318
2015-05-01,2.0095828223647354,-0.4385712755077842,1.417597553032854
2015-06-01,2.5312725060928263,-0.9753667053052277,1.5909973306366125
2015-07-01,2.0158467050371995,-0.6487285975329786,1.4198051644634906
2015-08-01,1.9040011530776135,-0.5841751112577493,1.3798554826783904
2015-09-01,2.017462489781487,-0.7253484521851858,1.4203740668505205
2015-10-01,1.9462184131221127,-0.6589838311122735,1.3950693219772674
2015-11-01,1.6852946464503833,-0.40036763084731586,1.2981889871857577
2015-12-01,1.7847165872790263,-0.34101989137613153,1.3359328528331902
2016-01-01,1.7983787647250868,-0.1645348174521879,1.3410364516764959
2016-02-01,1.809419922957596,-0.04192347968865118,1.3451468034967766
2016-03-01,2.1605569507426283,-0.095150323348685,1.4698833119477983
2016-04-01,2.4267394505767608,-0.10586977541190179,1.5577995540430614
2016-05-01,2.568499088951381,-0.05049315270808674,1.6026537645266308
2016-06-01,2.6369062154628273,-0.046148962394428006,1.6238553554620643
2016-07-01,2.6769563764334574,-0.032898237267754205,1.6361406957940559
2016-08-01,2.7182230137093955,-0.02453847582086177,1.6487034341291933
2016-09-01,2.8199486803920593,-0.040042143913539,1.679270282114246
2016-10-01,2.9134739121613498,-0.06501246111259418,1.70689012890735
2016-11-01,3.146657878216041,-0.14962076772967148,1.7738821489084446
2016-12-01,3.1721017584005673,-0.1603829758307922,1.7810395162377974
2017-01-01,3.1954066831989456,-0.17351295100528996,1.7875700498718772
2017-02-01,3.0797057227098583,-0.13400948096177,1.754909035451655
2017-03-01,2.963901509074463,-0.09217977599111582,1.7215985330716517
2017-04-01,2.870055054906392,-0.05791829800344539,1.694123683473669
2017-05-01,2.7699886950807597,-0.020392396993623052,1.6643283014720263
2017-06-01,2.7896430237383973,-0.020074693323348214,1.670222447381904
2017-07-01,2.84411368073923,-0.012524300414269662,1.6864500231964272
2017-08-01,2.8629277384128744,0.005722831773505521,1.6920188351235557
