ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1992-11-01,1995-06-01,31,0.5532985666986125,-0.5995982350541881
1992-11-01,1995-07-01,32,0.5603333241553192,-0.8432131245761192
1992-11-01,1995-08-01,33,0.5671163845577181,-0.24104501252960858
1992-11-01,1995-09-01,34,0.5737022108701253,0.1242958734384345
1992-11-01,1995-10-01,35,0.5801336338783072,-0.8282967499158284
1992-11-01,1995-11-01,36,0.5864443196159084,-1.3282127707215448
1992-11-01,1995-12-01,37,0.5926607137066263,-0.8690433661209089
1992-11-01,1996-01-01,38,0.5983584181818612,-2.0143273596894025
1992-11-01,1996-02-01,39,0.6036479671235555,-0.999113606076163
1992-11-01,1996-03-01,40,0.6086163833300702,-0.11184491483159231
1992-11-01,1996-04-01,41,0.6133321639288913,0.3476173301973361
1992-11-01,1996-05-01,42,0.6178492090741393,0.7548835847473347
1992-11-01,1996-06-01,43,0.6222099177846783,0.47919878397765003
1992-11-01,1996-07-01,44,0.6264476274809646,0.5516178243938724
1992-11-01,1996-08-01,45,0.63058853635016,0.8208359235916501
1992-11-01,1996-09-01,46,0.6346532181749327,0.7941081423690067
1992-11-01,1996-10-01,47,0.6386578160197199,-0.3307560327465118
1992-11-01,1996-11-01,48,0.6426149828535852,-0.19798474335712754
1992-11-01,1996-12-01,49,0.646534622756689,0.09663673889360092
1992-11-01,1997-01-01,50,0.6493404978171979,0.15529072270071914
1992-11-01,1997-02-01,51,0.6512722930612483,0.7616930830030507
1992-11-01,1997-03-01,52,0.6525187801103557,1.3025465620362382
1992-11-01,1997-04-01,53,0.6532286117033601,1.2150859449691669
1992-11-01,1997-05-01,54,0.6535188278756053,1.5472248283375412
1992-11-01,1997-06-01,55,0.6534815589017715,1.0508494051866324
1992-11-01,1997-07-01,56,0.6531893072709273,0.38770108934488834
1992-11-01,1997-08-01,57,0.6526991099251551,0.6867374483808577
1992-11-01,1997-09-01,58,0.6520558181349678,0.6883378245244074
1992-11-01,1997-10-01,59,0.6512946820639226,0.2941718647995211
1992-11-01,1997-11-01,60,0.6504433874215391,0.882705822759477
1993-03-01,1993-04-01,1,-2.7332482028000182,-4.33223877121382
1993-03-01,1993-05-01,2,-2.083296514462738,-2.8886919959686246
1993-03-01,1993-06-01,3,-1.5659446608240435,-2.946559896224945
1993-03-01,1993-07-01,4,-1.1543054579218974,-2.4283531634248683
1993-03-01,1993-08-01,5,-0.8232475799156609,-2.706280219410719
1993-03-01,1993-09-01,6,-0.5564373386733484,-2.2020302660568634
1993-03-01,1993-10-01,7,-0.3518641514445098,-2.0233503467767364
1993-03-01,1993-11-01,8,-0.18953058669488276,-2.317425416884381
1993-03-01,1993-12-01,9,-0.05355809529854397,-1.7611203193425609
1993-03-01,1994-01-01,10,0.05121438035841763,-1.889445607493758
1993-03-01,1994-02-01,11,0.13841701171603585,-1.4298325931567903
1993-03-01,1994-03-01,12,0.20943470070162457,-0.6292201563625335
1993-03-01,1994-04-01,13,0.26753952806632564,0.4525732437996935
1993-03-01,1994-05-01,14,0.3153409154510819,0.6789205212887691
1993-03-01,1994-06-01,15,0.35491983046457676,1.2041510050157664
1993-03-01,1994-07-01,16,0.38793581202328437,0.5191104309769662
1993-03-01,1994-08-01,17,0.4157123204969688,0.4700259103935908
1993-03-01,1994-09-01,18,0.4393048024020876,1.1808172388152647
1993-03-01,1994-10-01,19,0.4595549703583078,0.9981575135605179
1993-03-01,1994-11-01,20,0.4771340900452965,2.555430709834532
1993-03-01,1994-12-01,21,0.49257750050376636,4.2352787849926585
1993-03-01,1995-01-01,22,0.5065756039128407,1.9741336112955366
1993-03-01,1995-02-01,23,0.5194312693325175,0.7595413817340142
1993-03-01,1995-03-01,24,0.5313858926060334,1.0981916768287228
1993-03-01,1995-04-01,25,0.5426318471223174,0.46655851359859524
1993-03-01,1995-05-01,26,0.553322413007868,-1.0433808472143182
1993-03-01,1995-06-01,27,0.5635796954257517,-0.5995982350541881
1993-03-01,1995-07-01,28,0.5735009392350813,-0.8432131245761192
