ExecutionDate,mse,r_squared,rmse
1974-07-01,4.145182280075895,-0.5666246322607453,2.035972072518652
1974-08-01,12.472290180996847,-3.5605212163215985,3.531612971575006
1974-09-01,4.283347932185121,-0.438952843012685,2.069625070437909
1974-10-01,4.704552357651857,-0.34429103892780133,2.168998007756544
1974-11-01,5.0707961008233475,-0.29815702535624666,2.2518428232945893
1974-12-01,5.796881951921,-0.32166496789981913,2.4076714792348644
1975-01-01,8.510016959063803,-0.7565918833560241,2.9171933359076156
1975-02-01,10.495151692014321,-0.843911675786092,3.239622152661375
1975-03-01,11.702982500008849,-0.775272482657376,3.420962218442181
1975-04-01,12.306098787978463,-0.8296693624645821,3.50800495837427
1975-05-01,13.278523013203362,-0.9944413654145157,3.6439707755693322
1975-06-01,11.73332494901837,-0.769905242878435,3.4253941304641673
1975-07-01,11.01437289174391,-0.6587369768953899,3.318790877977085
1975-08-01,11.06932693383069,-0.6428881462725591,3.3270598031641527
1975-09-01,11.206261844273348,-0.6007003240350692,3.34757551733689
1975-10-01,15.110974390475237,-1.042995504292744,3.8872836776437136
1975-11-01,16.40687593681931,-1.0191888816764583,4.050540203086412
1975-12-01,18.97275050708631,-1.179362393982684,4.355772090810802
1976-01-01,22.316356391180214,-1.414483189614724,4.724019093016053
1976-02-01,22.673725691944707,-1.3385264542567978,4.761693573923537
1976-03-01,23.79151696375863,-1.4296475884385482,4.877654863124146
1976-04-01,25.637501381276838,-1.4934084123683768,5.063348830692671
1976-05-01,25.2338595375677,-1.335386658327724,5.023331517784557
1976-06-01,27.183970357654026,-1.4446773102676902,5.213824925872945
1976-07-01,29.76103104326087,-1.590959626746284,5.455367177675658
1976-08-01,32.017274770305306,-1.6844813081204744,5.658380931883722
1976-09-01,33.742451318320626,-1.7915333207270838,5.808825295902833
1976-10-01,35.612655042564725,-1.9825681291426847,5.967633956817788
1976-11-01,38.36638760453114,-2.3288770489022177,6.194060671686317
1976-12-01,39.80305121833932,-2.586198646139078,6.308965938911013
1977-01-01,38.98740605526725,-2.5846055152928162,6.243989594423365
1977-02-01,40.360481453194744,-2.800892431196121,6.3529899616790475
1977-03-01,42.8272162162494,-3.131241533467554,6.544250622970471
1977-04-01,42.97095385810794,-3.2922962164203735,6.555223402608636
1977-05-01,41.67995705932339,-3.3431167571389873,6.456001630988284
1977-06-01,43.29904912673948,-3.6779298433917385,6.580201298344868
1977-07-01,41.13106982953948,-3.6637621026773415,6.4133509049123045
1977-08-01,40.242741137809375,-3.7682557511726396,6.3437166659466575
1977-09-01,38.066644131713794,-3.6441948091726806,6.169817187868194
1977-10-01,36.153284790859466,-3.5374570501272924,6.012760164089324
1977-11-01,37.08785847137089,-3.829478662689807,6.089980170031007
1977-12-01,36.47595275923497,-3.900399336187367,6.039532495088918
1978-01-01,34.37468710017045,-3.75495124932302,5.86299301553144
1978-02-01,34.318046284276434,-3.881523313998298,5.85816065708994
1978-03-01,33.80417585430111,-3.988857726554339,5.814135864795482
1978-04-01,34.261303976633506,-4.2267675459745435,5.853315639586977
1978-05-01,32.042486349647085,-4.065366779061224,5.660608302086189
1978-06-01,29.120545418764483,-3.7469566783623227,5.3963455614669895
1978-07-01,30.844493220661715,-4.241959659879057,5.553781884505523
1978-08-01,25.296549719561476,-3.42448122011423,5.02956754796687
1978-09-01,21.470067882352698,-2.808039922307793,4.633580460330078
1978-10-01,14.98005758668592,-1.6538620836407505,3.8704079354359946
1978-11-01,12.557994944233908,-1.2247726008852236,3.543726138435913
1978-12-01,10.551728591381627,-0.865826111195094,3.2483424375181915
1979-01-01,10.494256070724882,-0.8503848311533668,3.2394839204300556
1979-02-01,9.539100757555262,-0.6798985641714181,3.08854346862
1979-03-01,9.621654178528424,-0.7004476874301653,3.1018791366731913
1979-04-01,8.897830661571788,-0.5764082253413003,2.9829231739305304
1979-05-01,9.069098316285931,-0.6139835437799006,3.011494365972802
1979-06-01,12.726492275866429,-1.2901249528170302,3.5674209557979597
1979-07-01,11.114502938507623,-1.0201317042659954,3.3338420686210712
1979-08-01,7.732986732224764,-0.4119326108744017,2.780824829475018
1979-09-01,6.416930228910344,-0.17318554799183183,2.5331660484283978
1979-10-01,17.281017428468388,-2.139028971393214,4.157044313989013
