execution_date,forecast_date,horizon,prediction,actual
1983-12-01,1985-03-01,15,8.735162721603603,8.542346662104547
1983-12-01,1985-04-01,16,8.69911042214384,8.149523838720762
1983-12-01,1985-05-01,17,8.663649064255237,7.349466370729502
1983-12-01,1985-06-01,18,8.628768961677952,7.033668000380197
1983-12-01,1985-07-01,19,8.594460586921866,7.523366349309277
1983-12-01,1985-08-01,20,8.560714568664148,7.3730826311332525
1983-12-01,1985-09-01,21,8.52752168918949,7.21056395807181
1983-12-01,1985-10-01,22,8.494872881872281,7.41721389695642
1983-12-01,1985-11-01,23,8.462759228700069,7.423773071946389
1983-12-01,1985-12-01,24,8.431171957837604,7.320666214487285
1983-12-01,1986-01-01,25,8.400102441230814,7.249452876740835
1983-12-01,1986-02-01,26,8.369542192250055,7.256417531810635
1983-12-01,1986-03-01,27,8.339482863371991,6.523877084264729
1983-12-01,1986-04-01,28,8.309916243899469,6.297502172082448
1983-12-01,1986-05-01,29,8.280834257718771,6.493975081391745
1983-12-01,1986-06-01,30,8.252228961093627,6.089483683058444
1983-12-01,1986-07-01,31,8.224092540495379,5.94944931532371
1983-12-01,1986-08-01,32,8.196417310468727,5.314005264200881
1983-12-01,1986-09-01,33,8.169195711532442,5.375662823605386
1983-12-01,1986-10-01,34,8.1424203081145,5.353060876442638
1983-12-01,1986-11-01,35,8.116083786521058,5.551510593002007
1983-12-01,1986-12-01,36,8.090178952938714,5.809369770254583
1983-12-01,1987-01-01,37,8.06469873146953,5.756921419198562
1983-12-01,1987-02-01,38,8.03963616219824,5.5912360586575565
1983-12-01,1987-03-01,39,8.014984399291162,5.8434695098912455
1983-12-01,1987-04-01,40,7.990736709126252,5.791335733330742
1983-12-01,1987-05-01,41,7.966886468453824,5.964010081627488
1983-12-01,1987-06-01,42,7.943427162587406,5.895054502212847
1983-12-01,1987-07-01,43,7.92035238362426,6.22688091719509
1983-12-01,1987-08-01,44,7.897655828695059,6.398591110157817
1983-12-01,1987-09-01,45,7.875331298242266,6.850105279557098
1983-12-01,1987-10-01,46,7.853372694326723,5.636406630369939
1983-12-01,1987-11-01,47,7.831774018962001,5.704939251090156
1983-12-01,1987-12-01,48,7.810529372476055,5.999985188719148
1983-12-01,1988-01-01,49,7.789632951899727,5.948003854460001
1983-12-01,1988-02-01,50,7.769079049381666,5.848260025439795
1983-12-01,1988-03-01,51,7.748862050629232,5.968729272018673
1983-12-01,1988-04-01,52,7.728976433374954,6.287387251714386
1983-12-01,1988-05-01,53,7.709416765868122,6.803184097535885
1983-12-01,1988-06-01,54,7.690177705391107,6.808632623366994
1983-12-01,1988-07-01,55,7.671253996799999,7.235619797714718
1983-12-01,1988-08-01,56,7.6526404710891685,7.6128192123098275
1983-12-01,1988-09-01,57,7.634332043979349,7.592157544267007
1983-12-01,1988-10-01,58,7.616323714528871,7.713896846459694
1983-12-01,1988-11-01,59,7.598610563767656,8.194166372104352
1983-12-01,1988-12-01,60,7.581187753353602,8.447009994474776
1984-01-01,1984-02-01,1,9.2072245182451,9.53053959747949
1984-01-01,1984-03-01,2,9.163064687136021,10.110042477251067
1984-01-01,1984-04-01,3,9.11963119422513,10.093622658336354
1984-01-01,1984-05-01,4,9.076912092746218,10.394502997500737
1984-01-01,1984-06-01,5,9.034895632432754,10.420221928104525
1984-01-01,1984-07-01,6,8.99357025628587,10.89223579887192
1984-01-01,1984-08-01,7,8.95292459739551,11.09178842942384
1984-01-01,1984-09-01,8,8.912947475813857,10.63996769150881
1984-01-01,1984-10-01,9,8.873627895480192,9.373101677151274
1984-01-01,1984-11-01,10,8.834955041196329,8.769255472243874
1984-01-01,1984-12-01,11,8.7969182756518,8.194664573827147
1984-01-01,1985-01-01,12,8.759507136497968,8.297096394527046
1984-01-01,1985-02-01,13,8.722711333470265,8.854180955322976
1984-01-01,1985-03-01,14,8.686520745557766,8.542346662104547
1984-01-01,1985-04-01,15,8.650925418219312,8.149523838720762
1984-01-01,1985-05-01,16,8.615915560645432,7.349466370729502
1984-01-01,1985-06-01,17,8.581481543065282,7.033668000380197
1984-01-01,1985-07-01,18,8.547613894097905,7.523366349309277
1984-01-01,1985-08-01,19,8.51430329814704,7.3730826311332525
1984-01-01,1985-09-01,20,8.481540592838774,7.21056395807181
1984-01-01,1985-10-01,21,8.44931676650137,7.41721389695642
1984-01-01,1985-11-01,22,8.41762295568651,7.423773071946389
1984-01-01,1985-12-01,23,8.386450442731327,7.320666214487285
1984-01-01,1986-01-01,24,8.355790653360549,7.249452876740835
1984-01-01,1986-02-01,25,8.325635154328051,7.256417531810635
1984-01-01,1986-03-01,26,8.295975651097228,6.523877084264729
1984-01-01,1986-04-01,27,8.266803985559504,6.297502172082448
1984-01-01,1986-05-01,28,8.23811213379037,6.493975081391745
