ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1958-10-01,1961-06-01,32,0.7016059323357904,1.5215720696989026
1958-10-01,1961-07-01,33,0.6939556033206024,1.7798437384798536
1958-10-01,1961-08-01,34,0.6866434342405051,1.7207242403196923
1958-10-01,1961-09-01,35,0.6796544777459829,1.6744954784859027
1958-10-01,1961-10-01,36,0.6729744471904427,1.6061782383163756
1958-10-01,1961-11-01,37,0.6665896874258165,1.54998205984591
1958-10-01,1961-12-01,38,0.6604871468890547,1.5530283769959574
1958-10-01,1962-01-01,39,0.654654350922455,1.4375703954465875
1958-10-01,1962-02-01,40,0.6490793762732846,1.436443638894453
1958-10-01,1962-03-01,41,0.6437508267205713,1.4441142326971261
1958-10-01,1962-04-01,42,0.6386578097792392,1.3268325526249893
1958-10-01,1962-05-01,43,0.633789914433969,1.5392996313063583
1958-10-01,1962-06-01,44,0.6291371898572654,1.3455387659079525
1958-10-01,1962-07-01,45,0.6246901250682296,1.2939381326837096
1958-10-01,1962-08-01,46,0.6204396294904552,1.4161444170939945
1958-10-01,1962-09-01,47,0.6163770143693029,1.5607648921335409
1958-10-01,1962-10-01,48,0.6124939750105708,1.5730730285324666
1958-10-01,1962-11-01,49,0.6087825738042497,1.4258312613459263
1958-10-01,1962-12-01,50,0.6052352239986637,1.2608126211444726
1958-10-01,1963-01-01,51,0.6018446741918254,1.3292798660152259
1958-10-01,1963-02-01,52,0.5986039935083054,1.4630873554865218
1958-10-01,1963-03-01,53,0.5955065574313132,1.409552803283096
1958-10-01,1963-04-01,54,0.5925460342610291,1.3520019903995713
1958-10-01,1963-05-01,55,0.5897163721715052,1.2327249757187388
1958-10-01,1963-06-01,56,0.5870117868396766,1.3101403929647466
1958-10-01,1963-07-01,57,0.5844267496211961,0.8449940771558683
1958-10-01,1963-08-01,58,0.5819559762489206,0.7376378312348099
1958-10-01,1963-09-01,59,0.5795944160309465,0.8207700453850177
1958-10-01,1963-10-01,60,0.5773372415261147,0.7856862093718109
1958-09-01,1958-10-01,1,1.3328824063222884,1.1197472864495566
1958-09-01,1958-11-01,2,1.3442346240240342,1.1027375800623678
1958-09-01,1958-12-01,3,1.3503892787541534,1.0458208999836225
1958-09-01,1959-01-01,4,1.3514854987110116,1.1688699889636134
1958-09-01,1959-02-01,5,1.3479309606702383,0.9437461887136072
1958-09-01,1959-03-01,6,1.3401165125730932,0.8662037699641686
1958-09-01,1959-04-01,7,1.3287252482755716,0.9082621674994587
1958-09-01,1959-05-01,8,1.3143975016588172,0.9866880559688331
1958-09-01,1959-06-01,9,1.2975570557618268,0.6835792376774684
1958-09-01,1959-07-01,10,1.2784788769339261,0.4689675740886299
1958-09-01,1959-08-01,11,1.2571683745670963,0.40782458050047565
1958-09-01,1959-09-01,12,1.2336873980787313,-0.10946504003338978
1958-09-01,1959-10-01,13,1.2107977723626493,-0.11625548274399827
1958-09-01,1959-11-01,14,1.188842857717063,-0.19385385920888668
1958-09-01,1959-12-01,15,1.167851752336095,-0.4540055792259495
1958-09-01,1960-01-01,16,1.147794982380109,-0.20907004218753789
1958-09-01,1960-02-01,17,1.1286334171879566,0.005179668789648351
1958-09-01,1960-03-01,18,1.1103275713853766,0.6069202627392829
