ExecutionDate,ForecastDate,Horizon,RMSE_Row
1957-04-01,1958-07-01,15,1.996821646879956
1957-04-01,1958-08-01,16,1.129923967863672
1957-04-01,1958-09-01,17,0.3814284665506187
1957-04-01,1958-10-01,18,0.1905493793786568
1957-04-01,1958-11-01,19,0.15840683209630724
1957-04-01,1958-12-01,20,0.02570973257838327
1957-04-01,1959-01-01,21,0.014341569431907342
1957-04-01,1959-02-01,22,0.036590558911876236
1957-04-01,1959-03-01,23,0.06903210674228077
1957-04-01,1959-04-01,24,0.22795938137360094
1957-04-01,1959-05-01,25,0.16824280097289002
1957-04-01,1959-06-01,26,0.47191702005158387
1957-04-01,1959-07-01,27,0.5435178213867404
1957-04-01,1959-08-01,28,0.7173517362507189
1957-04-01,1959-09-01,29,1.3927721955560624
1957-04-01,1959-10-01,30,1.3814849023770557
1957-04-01,1959-11-01,31,1.4612722445024815
1957-04-01,1959-12-01,32,1.8012007611720096
1957-04-01,1960-01-01,33,1.6860081618476541
1957-04-01,1960-02-01,34,1.2868677269087834
1957-04-01,1960-03-01,35,0.6283257161332565
1957-04-01,1960-04-01,36,0.57682642795608
1957-04-01,1960-05-01,37,0.6378989160594974
1957-04-01,1960-06-01,38,0.23562780505320546
1957-04-01,1960-07-01,39,0.35279288790623964
1957-04-01,1960-08-01,40,0.37949778145983615
1957-04-01,1960-09-01,41,0.18592778835268797
1957-04-01,1960-10-01,42,0.36904940805033704
1957-04-01,1960-11-01,43,0.3040272166306517
1957-04-01,1960-12-01,44,0.43586396320245635
1957-04-01,1961-01-01,45,0.4502422326729305
1957-04-01,1961-02-01,46,0.27259243988913884
1957-04-01,1961-03-01,47,0.29090041070747086
1957-04-01,1961-04-01,48,0.364073772613668
1957-04-01,1961-05-01,49,0.3461253512968132
1957-04-01,1961-06-01,50,0.33163942046229566
1957-04-01,1961-07-01,51,0.43829341209098427
1957-04-01,1961-08-01,52,0.28855920122373435
1957-04-01,1961-09-01,53,0.37845203746103406
1957-04-01,1961-10-01,54,0.3400510632750673
1957-04-01,1961-11-01,55,0.1711260966416135
1957-04-01,1961-12-01,56,0.043994241792857824
1957-04-01,1962-01-01,57,0.08608433613673716
1957-04-01,1962-02-01,58,0.10410026802633121
1957-04-01,1962-03-01,59,0.0965846679838065
1957-04-01,1962-04-01,60,0.10328414264370966
1957-06-01,1957-07-01,1,0.08930045578729562
1957-06-01,1957-08-01,2,0.1668752589481004
1957-06-01,1957-09-01,3,0.35427558963167627
1957-06-01,1957-10-01,4,0.43266112246107635
1957-06-01,1957-11-01,5,0.20777719410824425
1957-06-01,1957-12-01,6,0.03318490549267006
1957-06-01,1958-01-01,7,0.5089711262767938
1957-06-01,1958-02-01,8,1.3980567910362012
1957-06-01,1958-03-01,9,1.5347254271594946
1957-06-01,1958-04-01,10,1.676536751562271
1957-06-01,1958-05-01,11,1.7895565238887325
1957-06-01,1958-06-01,12,1.814647032310444
1957-06-01,1958-07-01,13,1.6109468198139276
1957-06-01,1958-08-01,14,0.7170869233717472
1957-06-01,1958-09-01,15,0.05015444231808486
1957-06-01,1958-10-01,16,0.25384287870187094
1957-06-01,1958-11-01,17,0.29452713976918954
1957-06-01,1958-12-01,18,0.4327015431479295
1957-06-01,1959-01-01,19,0.47603125806960334
1957-06-01,1959-02-01,20,0.426801029870155
1957-06-01,1959-03-01,21,0.5329966003037963
1957-06-01,1959-04-01,22,0.691689569599657
1957-06-01,1959-05-01,23,0.6311628563439853
1957-06-01,1959-06-01,24,0.9336174986066537
1957-06-01,1959-07-01,25,1.003708929465284
1957-06-01,1959-08-01,26,1.1758297304116532
1957-06-01,1959-09-01,27,1.849395225083125
1957-06-01,1959-10-01,28,1.8361556407229944
1957-06-01,1959-11-01,29,1.913925401663823
1957-06-01,1959-12-01,30,2.251794105144411
1957-06-01,1960-01-01,31,2.134516062831647
1957-06-01,1960-02-01,32,1.7332765151335972
1957-06-01,1960-03-01,33,1.0726303434735036
1957-06-01,1960-04-01,34,1.0190280668156682
1957-06-01,1960-05-01,35,1.0780032320253605
1957-06-01,1960-06-01,36,0.2023881037874724
1957-06-01,1960-07-01,37,0.08314588493116926
1957-06-01,1960-08-01,38,0.054376837307502424
1957-06-01,1960-09-01,39,0.24589690446881907
1957-06-01,1960-10-01,40,0.0607404978634567
1957-06-01,1960-11-01,41,0.12374371003756579
1957-06-01,1960-12-01,42,0.01009571492788286
1957-06-01,1961-01-01,43,0.02645999611127614
1957-06-01,1961-02-01,44,0.1492207246815993
1957-06-01,1961-03-01,45,0.1289608267189668
1957-06-01,1961-04-01,46,0.05385283762042192
1957-06-01,1961-05-01,47,0.06988404966846984
1957-06-01,1961-06-01,48,0.08247027927906014
1957-06-01,1961-07-01,49,0.02606583656288297
1957-06-01,1961-08-01,50,0.1218038797461376
1957-06-01,1961-09-01,51,0.030064218425390532
1957-06-01,1961-10-01,52,0.06663606653350618
1957-06-01,1961-11-01,53,0.23374962718128867
1957-06-01,1961-12-01,54,0.35908781012690794
1957-06-01,1962-01-01,55,0.4873904581208297
1957-06-01,1962-02-01,56,0.5036482045556414
1957-06-01,1962-03-01,57,0.49439216123020246
1957-06-01,1962-04-01,58,0.499368928063578
1957-06-01,1962-05-01,59,0.46317432054401486
1957-06-01,1962-06-01,60,0.6684241854112285
1957-09-01,1957-10-01,1,0.026215575441109085
1957-09-01,1957-11-01,2,0.2454840471549713
1957-09-01,1957-12-01,3,0.46188633113601796
1957-09-01,1958-01-01,4,1.0417945732630955
1957-09-01,1958-02-01,5,1.9641065696747348
1957-09-01,1958-03-01,6,2.1296721293117526
1957-09-01,1958-04-01,7,2.2954958951607822
1957-09-01,1958-05-01,8,2.4274494455435245
1957-09-01,1958-06-01,9,2.4655573536526316
1957-09-01,1958-07-01,10,2.252453961017913
1957-09-01,1958-08-01,11,1.3303120988921835
1957-09-01,1958-09-01,12,0.5213912142250456
1957-09-01,1958-10-01,13,0.27763118284312815
1957-09-01,1958-11-01,14,0.20172860727496733
1957-09-01,1958-12-01,15,0.033273343636960995
1957-09-01,1959-01-01,16,0.0358513356678678
1957-09-01,1959-02-01,17,0.00846801835650135
1957-09-01,1959-03-01,18,0.13309098363901306
1957-09-01,1959-04-01,19,0.30728215507170287
1957-09-01,1959-05-01,20,0.2597657665094468
1957-09-01,1959-06-01,21,0.5731320762397445
1957-09-01,1959-07-01,22,0.6523746906314671
1957-09-01,1959-08-01,23,0.8321766446591168
1957-09-01,1959-09-01,24,1.5122004659101194
1957-09-01,1959-10-01,25,1.5044052359762983
1957-09-01,1959-11-01,26,1.5867807755088035
1957-09-01,1959-12-01,27,1.928563247986391
1957-09-01,1960-01-01,28,1.8146289303856635
1957-09-01,1960-02-01,29,1.4162641999412533
1957-09-01,1960-03-01,30,0.7581075524856238
1957-09-01,1960-04-01,31,0.7066784576672802
1957-09-01,1960-05-01,32,0.7675671953959138
1957-09-01,1960-06-01,33,0.10634737862440291
1957-09-01,1960-07-01,34,0.2240638632119949
1957-09-01,1960-08-01,35,0.2514507246363751
1957-09-01,1960-09-01,36,0.058666450754799815
1957-09-01,1960-10-01,37,0.24265574832657721
1957-09-01,1960-11-01,38,0.1785654878607259
1957-09-01,1960-12-01,39,0.3113840377499124
1957-09-01,1961-01-01,40,0.3267823059352679
1957-09-01,1961-02-01,41,0.15018122827599445
1957-09-01,1961-03-01,42,0.16955893797574362
1957-09-01,1961-04-01,43,0.24381682132384297
1957-09-01,1961-05-01,44,0.22696264195002191
1957-09-01,1961-06-01,45,0.21357656927007662
1957-09-01,1961-07-01,46,0.3213327088532911
1957-09-01,1961-08-01,47,0.17270024106050386
1957-09-01,1961-09-01,48,0.26369223384140117
1957-09-01,1961-10-01,49,0.2263860646552267
1957-09-01,1961-11-01,50,0.05855012484321964
1957-09-01,1961-12-01,51,0.06749963314691731
1957-09-01,1962-01-01,52,0.19650397267845587
1957-09-01,1962-02-01,53,0.21345427168883457
1957-09-01,1962-03-01,54,0.20488224386395926
1957-09-01,1962-04-01,55,0.21053497549249744
1957-09-01,1962-05-01,56,0.1750086749546762
1957-09-01,1962-06-01,57,0.3809195062968458
1957-09-01,1962-07-01,58,0.37340576934044556
1957-09-01,1962-08-01,59,0.31672373945817256
1957-09-01,1962-09-01,60,0.23242421094669208
1957-05-01,1957-06-01,1,0.19274124485914657
1957-05-01,1957-07-01,2,0.08975959117827825
1957-05-01,1957-08-01,3,0.32779734861892074
1957-05-01,1957-09-01,4,0.49362783533148225
1957-05-01,1957-10-01,5,0.5468493417124103
1957-05-01,1957-11-01,6,0.2966583367389988
1957-05-01,1957-12-01,7,0.0956765613247672
1957-05-01,1958-01-01,8,0.4743885532119201
1957-05-01,1958-02-01,9,1.3920264915188245
1957-05-01,1958-03-01,10,1.5572168036787406
1957-05-01,1958-04-01,11,1.726930820367334
1957-05-01,1958-05-01,12,1.8672646114875988
1957-05-01,1958-06-01,13,1.9285399126207334
1957-05-01,1958-07-01,14,1.7514763659013233
1957-05-01,1958-08-01,15,0.8751539186442758
1957-05-01,1958-09-01,16,0.11894196499696053
1957-05-01,1958-10-01,17,0.07817704600735453
1957-05-01,1958-11-01,18,0.11530790124108092
1957-05-01,1958-12-01,19,0.2519474541686515
1957-05-01,1959-01-01,20,0.29507712824635046
1957-05-01,1959-02-01,21,0.24651601541099355
1957-05-01,1959-03-01,22,0.3539350527041667
1957-05-01,1959-04-01,23,0.5141948815524695
1957-05-01,1959-05-01,24,0.45543857056139414
1957-05-01,1959-06-01,25,0.7597756968537119
1957-05-01,1959-07-01,26,0.8318029170908909
1957-05-01,1959-08-01,27,1.0058759156288084
1957-05-01,1959-09-01,28,1.6813876038316353
1957-05-01,1959-10-01,29,1.6700752533193848
1957-05-01,1959-11-01,30,1.7497463960967035
1957-05-01,1959-12-01,31,2.089487531280004
1957-05-01,1960-01-01,32,1.9740521664422794
1957-05-01,1960-02-01,33,1.57462605423828
1957-05-01,1960-03-01,34,0.915765279296425
1957-05-01,1960-04-01,35,0.8639218646967435
1957-05-01,1960-05-01,36,0.924630927665691
1957-05-01,1960-06-01,37,0.050726235923497676
1957-05-01,1960-07-01,38,0.06682764104312922
1957-05-01,1960-08-01,39,0.09392924004100367
1957-05-01,1960-09-01,40,0.09923841359337793
1957-05-01,1960-10-01,41,0.08428939915681521
1957-05-01,1960-11-01,42,0.01967586221730988
1957-05-01,1960-12-01,43,0.15192263562579056
1957-05-01,1961-01-01,44,0.16671145153414102
1957-05-01,1961-02-01,45,0.01052794386957201
1957-05-01,1961-03-01,46,0.008189749928963153
1957-05-01,1961-04-01,47,0.08177174658955311
1957-05-01,1961-05-01,48,0.06423054472396261
1957-05-01,1961-06-01,49,0.0501501584412245
1957-05-01,1961-07-01,50,0.15720781263323635
1957-05-01,1961-08-01,51,0.00787521613354647
1957-05-01,1961-09-01,52,0.0981674841980471
1957-05-01,1961-10-01,53,0.060163649825366594
1957-05-01,1961-11-01,54,0.10836655902793835
1957-05-01,1961-12-01,55,0.23510611288900707
1957-05-01,1962-01-01,56,0.36479490936946757
1957-05-01,1962-02-01,57,0.38242363259377843
1957-05-01,1962-03-01,58,0.374523442358345
1957-05-01,1962-04-01,59,0.3808409849337866
1957-05-01,1962-05-01,60,0.3459721213582041
1957-10-01,1957-11-01,1,0.2556891546628557
1957-10-01,1957-12-01,2,0.45844189775392286
1957-10-01,1958-01-01,3,1.0268074903363065
1957-10-01,1958-02-01,4,1.9396116559227312
1957-10-01,1958-03-01,5,2.0971489251832693
1957-10-01,1958-04-01,6,2.2562864774224813
1957-10-01,1958-05-01,7,2.382639988623374
1957-10-01,1958-06-01,8,2.4157745783722127
1957-10-01,1958-07-01,9,2.198497874885542
1957-10-01,1958-08-01,10,1.2734487501278164
1957-10-01,1958-09-01,11,0.4635299261507413
1957-10-01,1958-10-01,12,0.20986990951511775
1957-10-01,1958-11-01,13,0.12653626300398635
1957-10-01,1958-12-01,14,0.047401009766980806
1957-10-01,1959-01-01,15,0.12050210485274793
1957-10-01,1959-02-01,16,0.09593956100487722
1957-10-01,1959-03-01,17,0.22249949822057458
1957-10-01,1959-04-01,18,0.3979540522667193
1957-10-01,1959-05-01,19,0.3511896114542994
1957-10-01,1959-06-01,20,0.6649212410882073
1957-10-01,1959-07-01,21,0.7442383853116832
1957-10-01,1959-08-01,22,0.9238974843094478
1957-10-01,1959-09-01,23,1.6036171306917404
1957-10-01,1959-10-01,24,1.595399092821053
1957-10-01,1959-11-01,25,1.6772655780641248
1957-10-01,1959-12-01,26,2.0184772246191454
1957-10-01,1960-01-01,27,1.9039287218875596
1957-10-01,1960-02-01,28,1.5049202274694173
1957-10-01,1960-03-01,29,0.8461004893162816
1957-10-01,1960-04-01,30,0.7939965510881355
1957-10-01,1960-05-01,31,0.8542042418838438
1957-10-01,1960-06-01,32,0.020393557460402167
1957-10-01,1960-07-01,33,0.1387925618924446
1957-10-01,1960-08-01,34,0.16685920335470517
1957-10-01,1960-09-01,35,0.025249436624861232
1957-10-01,1960-10-01,36,0.15941040278216523
1957-10-01,1960-11-01,37,0.09598498032339631
1957-10-01,1960-12-01,38,0.22946229221102943
1957-10-01,1961-01-01,39,0.24551304332389412
1957-10-01,1961-02-01,40,0.06955808344811132
1957-10-01,1961-03-01,41,0.08957553845379573
1957-10-01,1961-04-01,42,0.16446683824822905
1957-10-01,1961-05-01,43,0.14823982108896372
1957-10-01,1961-06-01,44,0.1354747479390972
1957-10-01,1961-07-01,45,0.2438458230783609
1957-10-01,1961-08-01,46,0.09582232616952258
1957-10-01,1961-09-01,47,0.18741742080164592
1957-10-01,1961-10-01,48,0.15070857382345837
1957-10-01,1961-11-01,49,0.016535741690804517
1957-10-01,1961-12-01,50,0.14199949980316218
1957-10-01,1962-01-01,51,0.2704233986604332
1957-10-01,1962-02-01,52,0.2867987589267944
1957-10-01,1962-03-01,53,0.27765724440507356
1957-10-01,1962-04-01,54,0.2827458982147162
1957-10-01,1962-05-01,55,0.24666089154999948
1957-10-01,1962-06-01,56,0.45201835651673816
1957-10-01,1962-07-01,57,0.44395656552699103
1957-10-01,1962-08-01,58,0.38673177040375606
1957-10-01,1962-09-01,59,0.30189474513590087
1957-10-01,1962-10-01,60,0.2697494671791989
1957-07-01,1957-08-01,1,0.20616900654229253
1957-07-01,1957-09-01,2,0.36073099856198
1957-07-01,1957-10-01,3,0.41737702741633687
1957-07-01,1957-11-01,4,0.17919074556115122
1957-07-01,1957-12-01,5,0.0032995786223994905
1957-07-01,1958-01-01,6,0.5508507369145219
1957-07-01,1958-02-01,7,1.443628298339611
1957-07-01,1958-03-01,8,1.5828351881598646
1957-07-01,1958-04-01,9,1.7252198983220342
1957-07-01,1958-05-01,10,1.8371389609667177
1957-07-01,1958-06-01,11,1.858191336897987
1957-07-01,1958-07-01,12,1.6308829311199906
1957-07-01,1958-08-01,13,0.7167147678115229
1957-07-01,1958-09-01,14,0.06312484589501377
1957-07-01,1958-10-01,15,0.2739809103237647
1957-07-01,1958-11-01,16,0.3184755019406422
1957-07-01,1958-12-01,17,0.4584762340652637
1957-07-01,1959-01-01,18,0.5025042524025354
1957-07-01,1959-02-01,19,0.45336425859835083
1957-07-01,1959-03-01,20,0.5593503933386068
1957-07-01,1959-04-01,21,0.7177115938714564
1957-07-01,1959-05-01,22,0.6568282149413252
1957-07-01,1959-06-01,23,0.9589509924241919
1957-07-01,1959-07-01,24,1.0287573065497995
1957-07-01,1959-08-01,25,1.2006461826172097
1957-07-01,1959-09-01,26,1.8740312532377392
1957-07-01,1959-10-01,27,1.860657245038543
1957-07-01,1959-11-01,28,1.9383317236238051
1957-07-01,1959-12-01,29,2.276137386334587
1957-07-01,1960-01-01,30,2.1588222489239337
1957-07-01,1960-02-01,31,1.7575661194271115
1957-07-01,1960-03-01,32,1.0969193586927886
1957-07-01,1960-04-01,33,1.0433288178847064
1957-07-01,1960-05-01,34,1.1023251229096425
1957-07-01,1960-06-01,35,0.22673824514750685
1957-07-01,1960-07-01,36,0.10752960692053604
1957-07-01,1960-08-01,37,0.07879810002323895
1957-07-01,1960-09-01,38,0.27035862141109623
1957-07-01,1960-10-01,39,0.08524478775894107
1957-07-01,1960-11-01,40,0.1482920909896026
1957-07-01,1960-12-01,41,0.01449782305923275
1957-07-01,1961-01-01,42,0.0018205744010124647
1957-07-01,1961-02-01,43,0.17390650277563946
1957-07-01,1961-03-01,44,0.1536932439589349
1957-07-01,1961-04-01,45,0.07863203491320636
1957-07-01,1961-05-01,46,0.09471006193789888
1957-07-01,1961-06-01,47,0.10734306217538014
1957-07-01,1961-07-01,48,0.0011463868218033468
1957-07-01,1961-08-01,49,0.14676984782948432
1957-07-01,1961-09-01,50,0.05507652252212747
1957-07-01,1961-10-01,51,0.0916944985483541
1957-07-01,1961-11-01,52,0.2588539592142083
1957-07-01,1961-12-01,53,0.3842377988844392
1957-07-01,1962-01-01,54,0.5125858481842562
1957-07-01,1962-02-01,55,0.5288887308075294
1957-07-01,1962-03-01,56,0.5196775506622382
1957-07-01,1962-04-01,57,0.5246989011300753
1957-07-01,1962-05-01,58,0.48854859218212976
1957-07-01,1962-06-01,59,0.6938424658167985
1957-07-01,1962-07-01,60,0.6857185614686654
1957-08-01,1957-09-01,1,0.14698848944763476
1957-08-01,1957-10-01,2,0.19437541557320825
1957-08-01,1957-11-01,3,0.05208714976248219
1957-08-01,1957-12-01,4,0.24202154815514287
1957-08-01,1958-01-01,5,0.7957263312681264
1957-08-01,1958-02-01,6,1.6926820105910865
1957-08-01,1958-03-01,7,1.8336295728977212
1957-08-01,1958-04-01,8,1.9765340134676865
1957-08-01,1958-05-01,9,2.0876605930392476
1957-08-01,1958-06-01,10,2.106625823063006
1957-08-01,1958-07-01,11,1.8761580202124946
1957-08-01,1958-08-01,12,0.9395674579703472
1957-08-01,1958-09-01,13,0.137276660551513
1957-08-01,1958-10-01,14,0.09229316955335554
1957-08-01,1958-11-01,15,0.15175491749696857
1957-08-01,1958-12-01,16,0.30353017230160706
1957-08-01,1959-01-01,17,0.35673153217769205
1957-08-01,1959-02-01,18,0.3146923580933634
1957-08-01,1959-03-01,19,0.42615285887938015
1957-08-01,1959-04-01,20,0.5887267260620166
1957-08-01,1959-05-01,21,0.5310862667465752
1957-08-01,1959-06-01,22,0.8357122008766287
1957-08-01,1959-07-01,23,0.9074608398325474
1957-08-01,1959-08-01,24,1.0808690401479928
1957-08-01,1959-09-01,25,1.7554557439675875
1957-08-01,1959-10-01,26,1.7430455949165236
1957-08-01,1959-11-01,27,1.8215064591067112
1957-08-01,1959-12-01,28,2.159966310607013
1957-08-01,1960-01-01,29,2.043207017710172
1957-08-01,1960-02-01,30,1.6424336061090141
1957-08-01,1960-03-01,31,0.9822151610531806
1957-08-01,1960-04-01,32,0.9290123967721118
1957-08-01,1960-05-01,33,0.9883661765688001
1957-08-01,1960-06-01,34,0.11311401416301159
1957-08-01,1960-07-01,35,0.0057771231886789565
1957-08-01,1960-08-01,36,0.03420427523415315
1957-08-01,1960-09-01,37,0.15765043458779981
1957-08-01,1960-10-01,38,0.02717719873853408
1957-08-01,1960-11-01,39,0.03614990646975613
1957-08-01,1960-12-01,40,0.0973697995964411
1957-08-01,1961-01-01,41,0.11341803294766306
1957-08-01,1961-02-01,42,0.06257542207760824
1957-08-01,1961-03-01,43,0.042625197864904596
1957-08-01,1961-04-01,44,0.032175999576835146
1957-08-01,1961-05-01,45,0.01584075303333421
1957-08-01,1961-06-01,46,0.002953159342197864
1957-08-01,1961-07-01,47,0.111190521992937
1957-08-01,1961-08-01,48,0.03697537679329521
1957-08-01,1961-09-01,49,0.05447064629031084
1957-08-01,1961-10-01,50,0.017607687359504354
1957-08-01,1961-11-01,51,0.1497944667810347
1957-08-01,1961-12-01,52,0.27541873131714434
1957-08-01,1962-01-01,53,0.4040049512634294
1957-08-01,1962-02-01,54,0.42054376018201856
1957-08-01,1962-03-01,55,0.41156626871093405
1957-08-01,1962-04-01,56,0.4168190748234628
1957-08-01,1962-05-01,57,0.38089799166546046
1957-08-01,1962-06-01,58,0.5864188635132055
1957-08-01,1962-07-01,59,0.5785197315559745
1957-08-01,1962-08-01,60,0.5214566620271119
1957-11-01,1957-12-01,1,0.1712076920542902
1957-11-01,1958-01-01,2,0.7149817265534244
1957-11-01,1958-02-01,3,1.609447966583679
1957-11-01,1958-03-01,4,1.7546157656766008
1957-11-01,1958-04-01,5,1.906268226616834
1957-11-01,1958-05-01,6,2.0294093701013503
1957-11-01,1958-06-01,7,2.063221161955488
1957-11-01,1958-07-01,8,1.8498838008087577
1957-11-01,1958-08-01,9,0.9318805453782013
1957-11-01,1958-09-01,10,0.132014164331951
1957-11-01,1958-10-01,11,0.10884884918415594
1957-11-01,1958-11-01,12,0.18951771071003298
1957-11-01,1958-12-01,13,0.3558983831119171
1957-11-01,1959-01-01,14,0.4203092195166538
1957-11-01,1959-02-01,15,0.3869860012706581
1957-11-01,1959-03-01,16,0.5051677300614088
1957-11-01,1959-04-01,17,0.6728521327239827
1957-11-01,1959-05-01,18,0.6190278822890654
1957-11-01,1959-06-01,19,0.9264366763760656
1957-11-01,1959-07-01,20,1.0001481786316444
1957-11-01,1959-08-01,21,1.174872068002451
1957-11-01,1959-09-01,22,1.850266174096641
1957-11-01,1959-10-01,23,1.8382660123243588
1957-11-01,1959-11-01,24,1.9168274550478075
1957-11-01,1959-12-01,25,2.255147993996024
1957-11-01,1960-01-01,26,2.1380641808014267
1957-11-01,1960-02-01,27,1.7368238992252536
1957-11-01,1960-03-01,28,1.0760297179172715
1957-11-01,1960-04-01,29,1.0221684377955915
1957-11-01,1960-05-01,30,1.0808011967574758
1957-11-01,1960-06-01,31,0.20478123257552516
1957-11-01,1960-07-01,32,0.08508768500659869
1957-11-01,1960-08-01,33,0.055832922676981145
1957-11-01,1960-09-01,34,0.2468420845738617
1957-11-01,1960-10-01,35,0.06115656575825845
1957-11-01,1960-11-01,36,0.12361776278179804
1957-11-01,1960-12-01,37,0.010772551198555025
1957-11-01,1961-01-01,38,0.027693533587977992
1957-11-01,1961-02-01,39,0.14742700165173206
1957-11-01,1961-03-01,40,0.12660520511910445
1957-11-01,1961-04-01,41,0.050934953795019666
1957-11-01,1961-05-01,42,0.06640456940027528
1957-11-01,1961-06-01,43,0.0784306552319336
1957-11-01,1961-07-01,44,0.030663548768695037
1957-11-01,1961-08-01,45,0.11665059845331616
1957-11-01,1961-09-01,46,0.024358244705319
1957-11-01,1961-10-01,47,0.06038055424215649
1957-11-01,1961-11-01,48,0.22694794625966486
1957-11-01,1961-12-01,49,0.3517435000813647
1957-11-01,1962-01-01,50,0.4795071925443253
1957-11-01,1962-02-01,51,0.4952297640023602
1957-11-01,1962-03-01,52,0.4854424124098804
1957-11-01,1962-04-01,53,0.48989180781712083
1957-11-01,1962-05-01,54,0.4531738234369267
1957-11-01,1962-06-01,55,0.6579043540651757
1957-11-01,1962-07-01,56,0.6492214837419401
1957-11-01,1962-08-01,57,0.5913813153166982
