Maturity (Years),Execution Date,Horizon (Years),Metric,Value
8.0,2009-04-01,5.0,R-Squared,-7.375438969572498
9.0,2009-04-01,0.5,RMSE,0.003127030674513574
9.0,2009-04-01,0.5,R-Squared,-6.185817580525849
9.0,2009-04-01,1.0,RMSE,0.005873819201011154
9.0,2009-04-01,1.0,R-Squared,-14.877312092503335
9.0,2009-04-01,2.0,RMSE,0.011297602827666675
9.0,2009-04-01,2.0,R-Squared,-7.889501701425189
9.0,2009-04-01,3.0,RMSE,0.0168366323398393
9.0,2009-04-01,3.0,R-Squared,-6.651288771042026
9.0,2009-04-01,4.0,RMSE,0.021983859172975354
9.0,2009-04-01,4.0,R-Squared,-6.1782286982498515
9.0,2009-04-01,5.0,RMSE,0.02378695098954829
9.0,2009-04-01,5.0,R-Squared,-7.865557395789228
10.0,2009-04-01,0.5,RMSE,0.003147599677757045
10.0,2009-04-01,0.5,R-Squared,-5.726687997189601
10.0,2009-04-01,1.0,RMSE,0.005899778388142749
10.0,2009-04-01,1.0,R-Squared,-14.753630952573959
10.0,2009-04-01,2.0,RMSE,0.011553800892305887
10.0,2009-04-01,2.0,R-Squared,-8.102496888459706
10.0,2009-04-01,3.0,RMSE,0.01685310955233675
10.0,2009-04-01,3.0,R-Squared,-7.244808453720923
10.0,2009-04-01,4.0,RMSE,0.02179081204188107
10.0,2009-04-01,4.0,R-Squared,-6.671428948410434
10.0,2009-04-01,5.0,RMSE,0.02345831803543534
10.0,2009-04-01,5.0,R-Squared,-8.461078405824273
0.25,2009-06-01,0.5,RMSE,0.002157731205450974
0.25,2009-06-01,0.5,R-Squared,-36.33936517090738
0.25,2009-06-01,1.0,RMSE,0.003852993763744323
0.25,2009-06-01,1.0,R-Squared,-23.423066452994405
0.25,2009-06-01,2.0,RMSE,0.009555225847533832
0.25,2009-06-01,2.0,R-Squared,-14.041348551763072
0.25,2009-06-01,3.0,RMSE,0.009699715744254019
0.25,2009-06-01,3.0,R-Squared,-11.818064890017654
0.25,2009-06-01,4.0,RMSE,0.008639259433360977
0.25,2009-06-01,4.0,R-Squared,-8.33970675522994
0.25,2009-06-01,5.0,RMSE,0.007937370611866973
0.25,2009-06-01,5.0,R-Squared,-7.324990896312576
0.5,2009-06-01,0.5,RMSE,0.001443947133592146
0.5,2009-06-01,0.5,R-Squared,-17.98459662744343
0.5,2009-06-01,1.0,RMSE,0.002154216368615467
0.5,2009-06-01,1.0,R-Squared,-3.469156689187381
0.5,2009-06-01,2.0,RMSE,0.00804423474952503
0.5,2009-06-01,2.0,R-Squared,-6.574840246433211
0.5,2009-06-01,3.0,RMSE,0.0075285101380823715
0.5,2009-06-01,3.0,R-Squared,-4.223004970156102
0.5,2009-06-01,4.0,RMSE,0.0065946627740374976
0.5,2009-06-01,4.0,R-Squared,-2.1673104198394713
0.5,2009-06-01,5.0,RMSE,0.006614203637778013
0.5,2009-06-01,5.0,R-Squared,-2.537601672294091
1.0,2009-06-01,0.5,RMSE,0.0010107246351007443
1.0,2009-06-01,0.5,R-Squared,-4.067771964335073
1.0,2009-06-01,1.0,RMSE,0.0014532253688781627
1.0,2009-06-01,1.0,R-Squared,0.24659624503610988
1.0,2009-06-01,2.0,RMSE,0.004664036522875827
1.0,2009-06-01,2.0,R-Squared,-1.1238315209351892
1.0,2009-06-01,3.0,RMSE,0.004450477775836811
1.0,2009-06-01,3.0,R-Squared,-0.2408384522214173
1.0,2009-06-01,4.0,RMSE,0.005377369157014242
1.0,2009-06-01,4.0,R-Squared,-0.581636739497591
1.0,2009-06-01,5.0,RMSE,0.00726511286665864
1.0,2009-06-01,5.0,R-Squared,-2.112031538132245
2.0,2009-06-01,0.5,RMSE,0.0021457164620081013
2.0,2009-06-01,0.5,R-Squared,-24.455763741241604
2.0,2009-06-01,1.0,RMSE,0.005842350363644907
2.0,2009-06-01,1.0,R-Squared,-2.9811470036206416
2.0,2009-06-01,2.0,RMSE,0.005729427052765468
2.0,2009-06-01,2.0,R-Squared,-1.401599155149015
2.0,2009-06-01,3.0,RMSE,0.00923931281793347
2.0,2009-06-01,3.0,R-Squared,-2.2098847150339953
2.0,2009-06-01,4.0,RMSE,0.01219452716165066
2.0,2009-06-01,4.0,R-Squared,-3.6052634005604585
2.0,2009-06-01,5.0,RMSE,0.01447378859895341
2.0,2009-06-01,5.0,R-Squared,-5.824385478968323
3.0,2009-06-01,0.5,RMSE,0.0035858013166614427
3.0,2009-06-01,0.5,R-Squared,-30.9858867694349
3.0,2009-06-01,1.0,RMSE,0.008984690640205817
3.0,2009-06-01,1.0,R-Squared,-4.422681287137391
3.0,2009-06-01,2.0,RMSE,0.009893748746474437
3.0,2009-06-01,2.0,R-Squared,-4.588950311380694
3.0,2009-06-01,3.0,RMSE,0.014516675020881541
3.0,2009-06-01,3.0,R-Squared,-4.952337284126636
3.0,2009-06-01,4.0,RMSE,0.018052134287780373
3.0,2009-06-01,4.0,R-Squared,-6.186941696136437
3.0,2009-06-01,5.0,RMSE,0.020211517460979576
3.0,2009-06-01,5.0,R-Squared,-8.482025139996622
4.0,2009-06-01,0.5,RMSE,0.004159526173256043
4.0,2009-06-01,0.5,R-Squared,-36.38294566524676
4.0,2009-06-01,1.0,RMSE,0.010070919298393162
4.0,2009-06-01,1.0,R-Squared,-5.418031444294385
4.0,2009-06-01,2.0,RMSE,0.01176506930310761
4.0,2009-06-01,2.0,R-Squared,-6.310516208058247
4.0,2009-06-01,3.0,RMSE,0.017288460984433856
4.0,2009-06-01,3.0,R-Squared,-5.878983200163962
4.0,2009-06-01,4.0,RMSE,0.02131794144839126
4.0,2009-06-01,4.0,R-Squared,-6.748401773714464
4.0,2009-06-01,5.0,RMSE,0.023391523867855753
4.0,2009-06-01,5.0,R-Squared,-8.854189759757487
5.0,2009-06-01,0.5,RMSE,0.004845332880415574
5.0,2009-06-01,0.5,R-Squared,-38.714167449501225
5.0,2009-06-01,1.0,RMSE,0.009842289112592526
5.0,2009-06-01,1.0,R-Squared,-8.451505110629892
5.0,2009-06-01,2.0,RMSE,0.01237468358364515
5.0,2009-06-01,2.0,R-Squared,-8.849207401491807
5.0,2009-06-01,3.0,RMSE,0.018557112474651537
5.0,2009-06-01,3.0,R-Squared,-6.5399605514350085
5.0,2009-06-01,4.0,RMSE,0.02290101786910035
5.0,2009-06-01,4.0,R-Squared,-7.052868369974018
5.0,2009-06-01,5.0,RMSE,0.024902971056998152
5.0,2009-06-01,5.0,R-Squared,-9.03012191226429
6.0,2009-06-01,0.5,RMSE,0.005022560537411817
6.0,2009-06-01,0.5,R-Squared,-41.57093044715044
6.0,2009-06-01,1.0,RMSE,0.009955619978725374
6.0,2009-06-01,1.0,R-Squared,-9.539506608356623
6.0,2009-06-01,2.0,RMSE,0.012837113633587808
6.0,2009-06-01,2.0,R-Squared,-10.483385093960443
6.0,2009-06-01,3.0,RMSE,0.01932798400450964
6.0,2009-06-01,3.0,R-Squared,-6.970747898095016
6.0,2009-06-01,4.0,RMSE,0.023857354429610213
6.0,2009-06-01,4.0,R-Squared,-7.231295384045676
6.0,2009-06-01,5.0,RMSE,0.02591298002647506
6.0,2009-06-01,5.0,R-Squared,-9.034830484477029
7.0,2009-06-01,0.5,RMSE,0.004947174853201883
7.0,2009-06-01,0.5,R-Squared,-29.014866513376344
7.0,2009-06-01,1.0,RMSE,0.009709095953423149
7.0,2009-06-01,1.0,R-Squared,-10.212533870017563
7.0,2009-06-01,2.0,RMSE,0.012972927095251182
7.0,2009-06-01,2.0,R-Squared,-11.31513175871088
7.0,2009-06-01,3.0,RMSE,0.019590939431377127
7.0,2009-06-01,3.0,R-Squared,-7.18260080496327
7.0,2009-06-01,4.0,RMSE,0.024172100600379314
7.0,2009-06-01,4.0,R-Squared,-7.316140932759128
7.0,2009-06-01,5.0,RMSE,0.026142195295188655
7.0,2009-06-01,5.0,R-Squared,-9.07433394717511
8.0,2009-06-01,0.5,RMSE,0.004692970093905538
8.0,2009-06-01,0.5,R-Squared,-28.278431722279677
8.0,2009-06-01,1.0,RMSE,0.00926794448448909
8.0,2009-06-01,1.0,R-Squared,-10.919283700430961
8.0,2009-06-01,2.0,RMSE,0.012900062820424527
8.0,2009-06-01,2.0,R-Squared,-11.962308050477287
8.0,2009-06-01,3.0,RMSE,0.019575606400780668
8.0,2009-06-01,3.0,R-Squared,-7.287696638658845
8.0,2009-06-01,4.0,RMSE,0.02408219487971106
8.0,2009-06-01,4.0,R-Squared,-7.416533047603538
8.0,2009-06-01,5.0,RMSE,0.025943143993460045
8.0,2009-06-01,5.0,R-Squared,-9.164092458048275
9.0,2009-06-01,0.5,RMSE,0.00474120858896236
9.0,2009-06-01,0.5,R-Squared,-34.22320628801202
9.0,2009-06-01,1.0,RMSE,0.009122581256873865
9.0,2009-06-01,1.0,R-Squared,-12.19867539101624
9.0,2009-06-01,2.0,RMSE,0.012950555546248748
9.0,2009-06-01,2.0,R-Squared,-12.589806516197736
9.0,2009-06-01,3.0,RMSE,0.019537592950252893
9.0,2009-06-01,3.0,R-Squared,-7.629180742362118
9.0,2009-06-01,4.0,RMSE,0.023830316546282357
9.0,2009-06-01,4.0,R-Squared,-7.829826386988156
9.0,2009-06-01,5.0,RMSE,0.02552090713246903
9.0,2009-06-01,5.0,R-Squared,-9.658861661267682
10.0,2009-06-01,0.5,RMSE,0.004718201500867938
10.0,2009-06-01,0.5,R-Squared,-39.355475381217815
10.0,2009-06-01,1.0,RMSE,0.009106403520022932
10.0,2009-06-01,1.0,R-Squared,-12.863903919551136
10.0,2009-06-01,2.0,RMSE,0.013184844698933216
10.0,2009-06-01,2.0,R-Squared,-12.93259576178524
10.0,2009-06-01,3.0,RMSE,0.01946618719720941
10.0,2009-06-01,3.0,R-Squared,-8.330081675716453
10.0,2009-06-01,4.0,RMSE,0.023572384810658913
10.0,2009-06-01,4.0,R-Squared,-8.473398030060515
10.0,2009-06-01,5.0,RMSE,0.025137009767469954
10.0,2009-06-01,5.0,R-Squared,-10.398261711489923
0.25,2009-10-01,0.5,RMSE,0.0019501508284960481
0.25,2009-10-01,0.5,R-Squared,-9.479072432095771
0.25,2009-10-01,1.0,RMSE,0.0024201833258598185
0.25,2009-10-01,1.0,R-Squared,-3.5469459273461963
0.25,2009-10-01,2.0,RMSE,0.00262506057273171
0.25,2009-10-01,2.0,R-Squared,0.003265123120440361
0.25,2009-10-01,3.0,RMSE,0.006935235465891004
0.25,2009-10-01,3.0,R-Squared,-4.552420910104767
0.25,2009-10-01,4.0,RMSE,0.010444098820605869
0.25,2009-10-01,4.0,R-Squared,-11.734536251420835
0.25,2009-10-01,5.0,RMSE,0.01388492655688393
0.25,2009-10-01,5.0,R-Squared,-23.048015674592154
0.5,2009-10-01,0.5,RMSE,0.0025242241663483577
0.5,2009-10-01,0.5,R-Squared,-12.55834727961026
0.5,2009-10-01,1.0,RMSE,0.0031962264994400817
0.5,2009-10-01,1.0,R-Squared,-4.14499733617083
0.5,2009-10-01,2.0,RMSE,0.0036358207667221937
0.5,2009-10-01,2.0,R-Squared,-0.39368966087151724
0.5,2009-10-01,3.0,RMSE,0.008683511978713252
0.5,2009-10-01,3.0,R-Squared,-3.8808981292575124
0.5,2009-10-01,4.0,RMSE,0.01197923606948154
0.5,2009-10-01,4.0,R-Squared,-9.012052146798904
0.5,2009-10-01,5.0,RMSE,0.015117467551288725
0.5,2009-10-01,5.0,R-Squared,-16.891206250519105
1.0,2009-10-01,0.5,RMSE,0.0036597756578129253
1.0,2009-10-01,0.5,R-Squared,-6.515453580159249
1.0,2009-10-01,1.0,RMSE,0.005083031139174825
1.0,2009-10-01,1.0,R-Squared,-7.372297162334117
1.0,2009-10-01,2.0,RMSE,0.005550265259425597
1.0,2009-10-01,2.0,R-Squared,-1.568272675117535
1.0,2009-10-01,3.0,RMSE,0.010807911767823291
1.0,2009-10-01,3.0,R-Squared,-5.114717548726595
1.0,2009-10-01,4.0,RMSE,0.014196793813385703
1.0,2009-10-01,4.0,R-Squared,-9.776375072051042
1.0,2009-10-01,5.0,RMSE,0.017198716976939605
1.0,2009-10-01,5.0,R-Squared,-16.21447963716227
2.0,2009-10-01,0.5,RMSE,0.005307923699580992
2.0,2009-10-01,0.5,R-Squared,-7.014035454947081
2.0,2009-10-01,1.0,RMSE,0.008481979723690771
2.0,2009-10-01,1.0,R-Squared,-10.144664623859333
2.0,2009-10-01,2.0,RMSE,0.009194926802358335
2.0,2009-10-01,2.0,R-Squared,-4.3191128948662305
2.0,2009-10-01,3.0,RMSE,0.01511643952453521
2.0,2009-10-01,3.0,R-Squared,-6.597927072500303
2.0,2009-10-01,4.0,RMSE,0.0185090984637315
2.0,2009-10-01,4.0,R-Squared,-10.405681954895156
2.0,2009-10-01,5.0,RMSE,0.021365355560508108
2.0,2009-10-01,5.0,R-Squared,-15.003041909946536
3.0,2009-10-01,0.5,RMSE,0.006461296193142691
3.0,2009-10-01,0.5,R-Squared,-8.59653710194012
3.0,2009-10-01,1.0,RMSE,0.010985762068079904
3.0,2009-10-01,1.0,R-Squared,-9.37912330581264
3.0,2009-10-01,2.0,RMSE,0.011846866871282197
3.0,2009-10-01,2.0,R-Squared,-6.338251870384821
3.0,2009-10-01,3.0,RMSE,0.018098408611489102
3.0,2009-10-01,3.0,R-Squared,-7.488589724577189
3.0,2009-10-01,4.0,RMSE,0.02156787279513163
3.0,2009-10-01,4.0,R-Squared,-10.770479783795206
3.0,2009-10-01,5.0,RMSE,0.02431827256762341
3.0,2009-10-01,5.0,R-Squared,-14.545885093375254
4.0,2009-10-01,0.5,RMSE,0.006302457110747747
4.0,2009-10-01,0.5,R-Squared,-8.589366081146936
4.0,2009-10-01,1.0,RMSE,0.011466387616627683
4.0,2009-10-01,1.0,R-Squared,-8.215327370259262
4.0,2009-10-01,2.0,RMSE,0.012499459951650731
4.0,2009-10-01,2.0,R-Squared,-6.204753430732689
4.0,2009-10-01,3.0,RMSE,0.019311644666866593
4.0,2009-10-01,3.0,R-Squared,-6.638601248884453
4.0,2009-10-01,4.0,RMSE,0.022903356997695995
4.0,2009-10-01,4.0,R-Squared,-9.282154527281058
4.0,2009-10-01,5.0,RMSE,0.02563627568018204
4.0,2009-10-01,5.0,R-Squared,-12.20186383493131
5.0,2009-10-01,0.5,RMSE,0.005310389756055707
5.0,2009-10-01,0.5,R-Squared,-10.901108826510074
5.0,2009-10-01,1.0,RMSE,0.010719792004628106
5.0,2009-10-01,1.0,R-Squared,-7.451921634321279
5.0,2009-10-01,2.0,RMSE,0.012280209502796352
5.0,2009-10-01,2.0,R-Squared,-6.205560128747867
5.0,2009-10-01,3.0,RMSE,0.019421732575066724
5.0,2009-10-01,3.0,R-Squared,-6.029176505300022
5.0,2009-10-01,4.0,RMSE,0.023117211279953757
5.0,2009-10-01,4.0,R-Squared,-8.25112786615952
5.0,2009-10-01,5.0,RMSE,0.025883378193909002
5.0,2009-10-01,5.0,R-Squared,-10.600676688430534
6.0,2009-10-01,0.5,RMSE,0.004849281129842274
6.0,2009-10-01,0.5,R-Squared,-9.831379886189463
6.0,2009-10-01,1.0,RMSE,0.010382723517676043
6.0,2009-10-01,1.0,R-Squared,-6.564072346695128
6.0,2009-10-01,2.0,RMSE,0.0121368848369757
6.0,2009-10-01,2.0,R-Squared,-5.912555032975254
6.0,2009-10-01,3.0,RMSE,0.019334000729371158
6.0,2009-10-01,3.0,R-Squared,-5.666433353307315
6.0,2009-10-01,4.0,RMSE,0.02314600182937693
6.0,2009-10-01,4.0,R-Squared,-7.624239560948151
6.0,2009-10-01,5.0,RMSE,0.02599072808976977
6.0,2009-10-01,5.0,R-Squared,-9.603659885569197
7.0,2009-10-01,0.5,RMSE,0.004260712799073715
7.0,2009-10-01,0.5,R-Squared,-7.479271869835138
7.0,2009-10-01,1.0,RMSE,0.009911756930962237
7.0,2009-10-01,1.0,R-Squared,-5.493965573546092
7.0,2009-10-01,2.0,RMSE,0.011822756686737818
7.0,2009-10-01,2.0,R-Squared,-5.431898073513922
7.0,2009-10-01,3.0,RMSE,0.018921595729888864
7.0,2009-10-01,3.0,R-Squared,-5.3455646213676
7.0,2009-10-01,4.0,RMSE,0.022717047829862447
7.0,2009-10-01,4.0,R-Squared,-7.17436250619215
7.0,2009-10-01,5.0,RMSE,0.025525314183328138
7.0,2009-10-01,5.0,R-Squared,-8.96418092416077
8.0,2009-10-01,0.5,RMSE,0.0035753956738615645
8.0,2009-10-01,0.5,R-Squared,-5.950876887994799
8.0,2009-10-01,1.0,RMSE,0.00932665645890633
8.0,2009-10-01,1.0,R-Squared,-4.572944332952323
8.0,2009-10-01,2.0,RMSE,0.011352852001137215
8.0,2009-10-01,2.0,R-Squared,-5.071551658292532
8.0,2009-10-01,3.0,RMSE,0.018379709735658434
8.0,2009-10-01,3.0,R-Squared,-5.0447723975033645
8.0,2009-10-01,4.0,RMSE,0.02203213263223278
8.0,2009-10-01,4.0,R-Squared,-6.853554230451574
8.0,2009-10-01,5.0,RMSE,0.024760322296632442
8.0,2009-10-01,5.0,R-Squared,-8.540489374186802
9.0,2009-10-01,0.5,RMSE,0.0031828691986787823
9.0,2009-10-01,0.5,R-Squared,-6.1402291838513845
9.0,2009-10-01,1.0,RMSE,0.009008857053424508
9.0,2009-10-01,1.0,R-Squared,-4.191805809196765
9.0,2009-10-01,2.0,RMSE,0.011019594827002691
9.0,2009-10-01,2.0,R-Squared,-4.888692990352106
9.0,2009-10-01,3.0,RMSE,0.017858944710714177
9.0,2009-10-01,3.0,R-Squared,-4.9581539561678065
9.0,2009-10-01,4.0,RMSE,0.02122354106243772
9.0,2009-10-01,4.0,R-Squared,-6.861612844989381
9.0,2009-10-01,5.0,RMSE,0.02387504984361046
9.0,2009-10-01,5.0,R-Squared,-8.460787699765884
10.0,2009-10-01,0.5,RMSE,0.003045574011661955
10.0,2009-10-01,0.5,R-Squared,-5.666096214340893
10.0,2009-10-01,1.0,RMSE,0.008904923067256508
10.0,2009-10-01,1.0,R-Squared,-3.9224744235641484
10.0,2009-10-01,2.0,RMSE,0.010889535700347626
10.0,2009-10-01,2.0,R-Squared,-4.91909247412422
10.0,2009-10-01,3.0,RMSE,0.01731538521907599
10.0,2009-10-01,3.0,R-Squared,-5.16936251375504
10.0,2009-10-01,4.0,RMSE,0.020503913166436537
10.0,2009-10-01,4.0,R-Squared,-7.139450221853689
10.0,2009-10-01,5.0,RMSE,0.023094844812715617
10.0,2009-10-01,5.0,R-Squared,-8.673937982135921
0.25,2009-07-01,0.5,RMSE,0.003084139991437966
0.25,2009-07-01,0.5,R-Squared,-41.09176078624406
0.25,2009-07-01,1.0,RMSE,0.004574726845214319
0.25,2009-07-01,1.0,R-Squared,-34.14628806740306
0.25,2009-07-01,2.0,RMSE,0.009876578915318953
0.25,2009-07-01,2.0,R-Squared,-14.0704302891684
0.25,2009-07-01,3.0,RMSE,0.00947489905850219
0.25,2009-07-01,3.0,R-Squared,-10.82860797454922
0.25,2009-07-01,4.0,RMSE,0.00834292731175757
0.25,2009-07-01,4.0,R-Squared,-7.520405808462124
0.25,2009-07-01,5.0,RMSE,0.007819809925152858
0.25,2009-07-01,5.0,R-Squared,-6.995604641079321
0.5,2009-07-01,0.5,RMSE,0.0021115682637092054
0.5,2009-07-01,0.5,R-Squared,-15.024312827615407
0.5,2009-07-01,1.0,RMSE,0.002940463032022299
0.5,2009-07-01,1.0,R-Squared,-7.852059457924364
0.5,2009-07-01,2.0,RMSE,0.008471982261282941
0.5,2009-07-01,2.0,R-Squared,-6.840260866547484
0.5,2009-07-01,3.0,RMSE,0.007475274715549316
0.5,2009-07-01,3.0,R-Squared,-2.9964889218610944
0.5,2009-07-01,4.0,RMSE,0.006558002578922342
0.5,2009-07-01,4.0,R-Squared,-2.0853078403332295
0.5,2009-07-01,5.0,RMSE,0.0068005933867592095
0.5,2009-07-01,5.0,R-Squared,-2.7178843451351913
1.0,2009-07-01,0.5,RMSE,0.0009099258060365307
1.0,2009-07-01,0.5,R-Squared,-2.0563491048033615
1.0,2009-07-01,1.0,RMSE,0.0011188232112337693
1.0,2009-07-01,1.0,R-Squared,0.5500280600400961
1.0,2009-07-01,2.0,RMSE,0.0050371950939661625
1.0,2009-07-01,2.0,R-Squared,-1.378509811493136
1.0,2009-07-01,3.0,RMSE,0.004605738928498362
1.0,2009-07-01,3.0,R-Squared,-0.26967025275406353
1.0,2009-07-01,4.0,RMSE,0.00558333000717077
1.0,2009-07-01,4.0,R-Squared,-0.6836376766361001
1.0,2009-07-01,5.0,RMSE,0.007553467420587984
1.0,2009-07-01,5.0,R-Squared,-2.3512865783065804
2.0,2009-07-01,0.5,RMSE,0.0015599489144993409
2.0,2009-07-01,0.5,R-Squared,-3.910612968296335
2.0,2009-07-01,1.0,RMSE,0.005296765446246979
2.0,2009-07-01,1.0,R-Squared,-2.315821374270068
2.0,2009-07-01,2.0,RMSE,0.004982816485875912
2.0,2009-07-01,2.0,R-Squared,-0.8347351297095786
2.0,2009-07-01,3.0,RMSE,0.008901484925310274
2.0,2009-07-01,3.0,R-Squared,-1.861442754644734
2.0,2009-07-01,4.0,RMSE,0.011781078935601094
2.0,2009-07-01,4.0,R-Squared,-3.3469994473807496
2.0,2009-07-01,5.0,RMSE,0.014137893826652384
2.0,2009-07-01,5.0,R-Squared,-5.618686528233349
3.0,2009-07-01,0.5,RMSE,0.0031540094615986605
3.0,2009-07-01,0.5,R-Squared,-8.437097631205223
3.0,2009-07-01,1.0,RMSE,0.008540239250779447
3.0,2009-07-01,1.0,R-Squared,-3.77550297046115
3.0,2009-07-01,2.0,RMSE,0.008867743996574341
3.0,2009-07-01,2.0,R-Squared,-3.609883115083525
3.0,2009-07-01,3.0,RMSE,0.013892069853715359
3.0,2009-07-01,3.0,R-Squared,-4.21486146202009
3.0,2009-07-01,4.0,RMSE,0.01723949091025378
3.0,2009-07-01,4.0,R-Squared,-5.709826205300139
3.0,2009-07-01,5.0,RMSE,0.019463318542413875
3.0,2009-07-01,5.0,R-Squared,-8.019067751495445
4.0,2009-07-01,0.5,RMSE,0.003799293223919848
4.0,2009-07-01,0.5,R-Squared,-9.790901321696937
4.0,2009-07-01,1.0,RMSE,0.009595986745175486
4.0,2009-07-01,1.0,R-Squared,-4.638143937784932
4.0,2009-07-01,2.0,RMSE,0.010616699595631104
4.0,2009-07-01,2.0,R-Squared,-5.122466250518639
4.0,2009-07-01,3.0,RMSE,0.0165395782276998
4.0,2009-07-01,3.0,R-Squared,-4.933771903411635
4.0,2009-07-01,4.0,RMSE,0.02026572539064165
4.0,2009-07-01,4.0,R-Squared,-6.191485525680171
4.0,2009-07-01,5.0,RMSE,0.022397417468040613
4.0,2009-07-01,5.0,R-Squared,-8.269556675031065
5.0,2009-07-01,0.5,RMSE,0.00415213289665916
5.0,2009-07-01,0.5,R-Squared,-18.76785765729917
5.0,2009-07-01,1.0,RMSE,0.009199311124733801
5.0,2009-07-01,1.0,R-Squared,-6.834902718930848
5.0,2009-07-01,2.0,RMSE,0.011144772029104067
5.0,2009-07-01,2.0,R-Squared,-7.07356505148023
5.0,2009-07-01,3.0,RMSE,0.017686677981356015
5.0,2009-07-01,3.0,R-Squared,-5.379503429104302
5.0,2009-07-01,4.0,RMSE,0.021685902259590398
5.0,2009-07-01,4.0,R-Squared,-6.389507991952687
5.0,2009-07-01,5.0,RMSE,0.02374655868107431
5.0,2009-07-01,5.0,R-Squared,-8.29843979785985
6.0,2009-07-01,0.5,RMSE,0.004174069474462206
6.0,2009-07-01,0.5,R-Squared,-21.9374696998321
6.0,2009-07-01,1.0,RMSE,0.009242686239856353
6.0,2009-07-01,1.0,R-Squared,-7.458206266722771
6.0,2009-07-01,2.0,RMSE,0.011543859727685934
6.0,2009-07-01,2.0,R-Squared,-8.239336629304525
6.0,2009-07-01,3.0,RMSE,0.018365672423998326
6.0,2009-07-01,3.0,R-Squared,-5.65009259438207
6.0,2009-07-01,4.0,RMSE,0.022528592358764043
6.0,2009-07-01,4.0,R-Squared,-6.487678285114908
6.0,2009-07-01,5.0,RMSE,0.024643400604044217
6.0,2009-07-01,5.0,R-Squared,-8.210549126206114
7.0,2009-07-01,0.5,RMSE,0.0039776443185769355
7.0,2009-07-01,0.5,R-Squared,-17.3215245658732
7.0,2009-07-01,1.0,RMSE,0.008943125473833118
7.0,2009-07-01,1.0,R-Squared,-7.7440685488018985
7.0,2009-07-01,2.0,RMSE,0.011628108541203108
7.0,2009-07-01,2.0,R-Squared,-8.779771118617829
7.0,2009-07-01,3.0,RMSE,0.01854638744085803
7.0,2009-07-01,3.0,R-Squared,-5.768733425911318
7.0,2009-07-01,4.0,RMSE,0.022750034705420117
7.0,2009-07-01,4.0,R-Squared,-6.515022242292676
7.0,2009-07-01,5.0,RMSE,0.02477699012382284
7.0,2009-07-01,5.0,R-Squared,-8.17482565780915
8.0,2009-07-01,0.5,RMSE,0.0036384841102197834
8.0,2009-07-01,0.5,R-Squared,-16.213062827099083
8.0,2009-07-01,1.0,RMSE,0.008472733554929397
8.0,2009-07-01,1.0,R-Squared,-7.856414801125705
8.0,2009-07-01,2.0,RMSE,0.011524062345754666
8.0,2009-07-01,2.0,R-Squared,-9.102711448971329
8.0,2009-07-01,3.0,RMSE,0.018466803973710127
8.0,2009-07-01,3.0,R-Squared,-5.792538024031629
8.0,2009-07-01,4.0,RMSE,0.022578242287162067
8.0,2009-07-01,4.0,R-Squared,-6.551936389491759
8.0,2009-07-01,5.0,RMSE,0.02449572643069934
8.0,2009-07-01,5.0,R-Squared,-8.183112811931183
9.0,2009-07-01,0.5,RMSE,0.0036012846673978477
9.0,2009-07-01,0.5,R-Squared,-18.555156297107718
9.0,2009-07-01,1.0,RMSE,0.008276575050246806
9.0,2009-07-01,1.0,R-Squared,-8.379040015658898
9.0,2009-07-01,2.0,RMSE,0.011529935905577804
9.0,2009-07-01,2.0,R-Squared,-9.418331070182017
9.0,2009-07-01,3.0,RMSE,0.01835955085728895
9.0,2009-07-01,3.0,R-Squared,-5.995299417714975
9.0,2009-07-01,4.0,RMSE,0.02223818413268157
9.0,2009-07-01,4.0,R-Squared,-6.85581555369365
9.0,2009-07-01,5.0,RMSE,0.023999117243364777
9.0,2009-07-01,5.0,R-Squared,-8.524776559519797
10.0,2009-07-01,0.5,RMSE,0.0035363372871651403
10.0,2009-07-01,0.5,R-Squared,-21.16708013498059
10.0,2009-07-01,1.0,RMSE,0.008246047007775533
10.0,2009-07-01,1.0,R-Squared,-8.6691444250105
10.0,2009-07-01,2.0,RMSE,0.011713784371647622
10.0,2009-07-01,2.0,R-Squared,-9.752359740028341
10.0,2009-07-01,3.0,RMSE,0.018202186668301458
10.0,2009-07-01,3.0,R-Squared,-6.523145394973552
10.0,2009-07-01,4.0,RMSE,0.021907235199196032
10.0,2009-07-01,4.0,R-Squared,-7.385153258165335
10.0,2009-07-01,5.0,RMSE,0.023553181753658767
10.0,2009-07-01,5.0,R-Squared,-9.106648320322552
0.25,2009-08-01,0.5,RMSE,0.00288280230609002
0.25,2009-08-01,0.5,R-Squared,-21.86468030813813
0.25,2009-08-01,1.0,RMSE,0.0042257210346761725
0.25,2009-08-01,1.0,R-Squared,-30.36288206824292
0.25,2009-08-01,2.0,RMSE,0.009204026250917815
0.25,2009-08-01,2.0,R-Squared,-11.336346316843914
0.25,2009-08-01,3.0,RMSE,0.008207434511272083
0.25,2009-08-01,3.0,R-Squared,-7.457358559513125
0.25,2009-08-01,4.0,RMSE,0.007178111084370035
0.25,2009-08-01,4.0,R-Squared,-5.198332515260489
0.25,2009-08-01,5.0,RMSE,0.007382988311544934
0.25,2009-08-01,5.0,R-Squared,-6.0288904361591795
0.5,2009-08-01,0.5,RMSE,0.001858367931132286
0.5,2009-08-01,0.5,R-Squared,-6.838444079173844
