Maturity (Years),Execution Date,Horizon (Years),Metric,Value
8.0,2007-03-01,5.0,RMSE,0.020677193764357147
8.0,2007-03-01,5.0,R-Squared,-4.572043890249919
9.0,2007-03-01,0.5,RMSE,0.0028346585376502337
9.0,2007-03-01,0.5,R-Squared,-3.70143568390119
9.0,2007-03-01,1.0,RMSE,0.002845207916017205
9.0,2007-03-01,1.0,R-Squared,-1.100732599755283
9.0,2007-03-01,2.0,RMSE,0.007764185944591292
9.0,2007-03-01,2.0,R-Squared,-1.5178727359680932
9.0,2007-03-01,3.0,RMSE,0.011474470091126766
9.0,2007-03-01,3.0,R-Squared,-3.6825317626724132
9.0,2007-03-01,4.0,RMSE,0.015627767630469355
9.0,2007-03-01,4.0,R-Squared,-4.691082523902309
9.0,2007-03-01,5.0,RMSE,0.019828329483148322
9.0,2007-03-01,5.0,R-Squared,-4.910027430157417
10.0,2007-03-01,0.5,RMSE,0.0029287717839735117
10.0,2007-03-01,0.5,R-Squared,-4.09374937900555
10.0,2007-03-01,1.0,RMSE,0.0028372035439774824
10.0,2007-03-01,1.0,R-Squared,-1.2443746375303726
10.0,2007-03-01,2.0,RMSE,0.007422647752553224
10.0,2007-03-01,2.0,R-Squared,-1.6235148876544714
10.0,2007-03-01,3.0,RMSE,0.010916439863054517
10.0,2007-03-01,3.0,R-Squared,-3.9570733399305427
10.0,2007-03-01,4.0,RMSE,0.015085986242039062
10.0,2007-03-01,4.0,R-Squared,-4.861938054388052
10.0,2007-03-01,5.0,RMSE,0.019135651792280668
10.0,2007-03-01,5.0,R-Squared,-5.106228609187389
0.25,2007-02-01,0.5,RMSE,0.0011518696678928608
0.25,2007-02-01,0.5,R-Squared,-1.449421006908422
0.25,2007-02-01,1.0,RMSE,0.003839207157995769
0.25,2007-02-01,1.0,R-Squared,-13.444758284348119
0.25,2007-02-01,2.0,RMSE,0.01681797306033627
0.25,2007-02-01,2.0,R-Squared,-1.4942260126846403
0.25,2007-02-01,3.0,RMSE,0.029720719514712057
0.25,2007-02-01,3.0,R-Squared,-2.329379873937545
0.25,2007-02-01,4.0,RMSE,0.03515817569445914
0.25,2007-02-01,4.0,R-Squared,-3.4842623740001786
0.25,2007-02-01,5.0,RMSE,0.037806926466541525
0.25,2007-02-01,5.0,R-Squared,-4.676150380320718
0.5,2007-02-01,0.5,RMSE,0.0011729888948184806
0.5,2007-02-01,0.5,R-Squared,-0.4173161375075978
0.5,2007-02-01,1.0,RMSE,0.0028844287117153534
0.5,2007-02-01,1.0,R-Squared,-4.435355586691028
0.5,2007-02-01,2.0,RMSE,0.015275140996142293
0.5,2007-02-01,2.0,R-Squared,-1.1266627612884403
0.5,2007-02-01,3.0,RMSE,0.02800575946960759
0.5,2007-02-01,3.0,R-Squared,-1.9810295257128203
0.5,2007-02-01,4.0,RMSE,0.03327452007218811
0.5,2007-02-01,4.0,R-Squared,-3.0541943860855154
0.5,2007-02-01,5.0,RMSE,0.03601981926359429
0.5,2007-02-01,5.0,R-Squared,-4.1208677166205545
1.0,2007-02-01,0.5,RMSE,0.003470383551936805
1.0,2007-02-01,0.5,R-Squared,-5.0704032425262655
1.0,2007-02-01,1.0,RMSE,0.0035264498977905074
1.0,2007-02-01,1.0,R-Squared,-0.9689628257018201
1.0,2007-02-01,2.0,RMSE,0.013762760319664297
1.0,2007-02-01,2.0,R-Squared,-0.7397496135808252
1.0,2007-02-01,3.0,RMSE,0.02542348166105574
1.0,2007-02-01,3.0,R-Squared,-1.6123084621973622
1.0,2007-02-01,4.0,RMSE,0.03064888990179717
1.0,2007-02-01,4.0,R-Squared,-2.5800123290439387
1.0,2007-02-01,5.0,RMSE,0.03350166688377348
1.0,2007-02-01,5.0,R-Squared,-3.516825930030249
2.0,2007-02-01,0.5,RMSE,0.0039947959237391405
2.0,2007-02-01,0.5,R-Squared,-4.086466959815063
2.0,2007-02-01,1.0,RMSE,0.004428579917377683
2.0,2007-02-01,1.0,R-Squared,-0.46619765710582084
2.0,2007-02-01,2.0,RMSE,0.01232950116143766
2.0,2007-02-01,2.0,R-Squared,-0.7455449633587348
2.0,2007-02-01,3.0,RMSE,0.02166395321097763
2.0,2007-02-01,3.0,R-Squared,-1.726054750452502
2.0,2007-02-01,4.0,RMSE,0.027107164335779203
2.0,2007-02-01,4.0,R-Squared,-2.6954020924661655
2.0,2007-02-01,5.0,RMSE,0.030331402835805266
2.0,2007-02-01,5.0,R-Squared,-3.5988802782314835
3.0,2007-02-01,0.5,RMSE,0.00416353475867003
3.0,2007-02-01,0.5,R-Squared,-4.25144552761392
3.0,2007-02-01,1.0,RMSE,0.004338597989458261
3.0,2007-02-01,1.0,R-Squared,-0.48709196863685356
3.0,2007-02-01,2.0,RMSE,0.01119454590498754
3.0,2007-02-01,2.0,R-Squared,-0.7418755577689886
3.0,2007-02-01,3.0,RMSE,0.019093683672318878
3.0,2007-02-01,3.0,R-Squared,-1.7983086240250739
3.0,2007-02-01,4.0,RMSE,0.024837486483280467
3.0,2007-02-01,4.0,R-Squared,-2.724810357617999
3.0,2007-02-01,5.0,RMSE,0.02833430379615435
3.0,2007-02-01,5.0,R-Squared,-3.5882256355511855
4.0,2007-02-01,0.5,RMSE,0.0040523896286882785
4.0,2007-02-01,0.5,R-Squared,-3.9128639026813747
4.0,2007-02-01,1.0,RMSE,0.004109500549392188
4.0,2007-02-01,1.0,R-Squared,-0.5632252653110998
4.0,2007-02-01,2.0,RMSE,0.009844045457067322
4.0,2007-02-01,2.0,R-Squared,-0.7948554195579527
4.0,2007-02-01,3.0,RMSE,0.016720393836279778
4.0,2007-02-01,3.0,R-Squared,-1.9437324868342074
4.0,2007-02-01,4.0,RMSE,0.02238926340126088
4.0,2007-02-01,4.0,R-Squared,-2.849173503324201
4.0,2007-02-01,5.0,RMSE,0.02610735576392097
4.0,2007-02-01,5.0,R-Squared,-3.6442447399427715
5.0,2007-02-01,0.5,RMSE,0.0037790388852662216
5.0,2007-02-01,0.5,R-Squared,-3.4493829124036797
5.0,2007-02-01,1.0,RMSE,0.0038862229535003485
5.0,2007-02-01,1.0,R-Squared,-0.6122724022529378
5.0,2007-02-01,2.0,RMSE,0.009339844603521953
5.0,2007-02-01,2.0,R-Squared,-0.9539548585138049
5.0,2007-02-01,3.0,RMSE,0.0152822251155775
5.0,2007-02-01,3.0,R-Squared,-2.285506145652582
5.0,2007-02-01,4.0,RMSE,0.020422062480716003
5.0,2007-02-01,4.0,R-Squared,-3.2878143683967016
5.0,2007-02-01,5.0,RMSE,0.024265973545679054
5.0,2007-02-01,5.0,R-Squared,-4.013036817236075
6.0,2007-02-01,0.5,RMSE,0.003679531031804915
6.0,2007-02-01,0.5,R-Squared,-3.3281238909302635
6.0,2007-02-01,1.0,RMSE,0.003700439935152018
6.0,2007-02-01,1.0,R-Squared,-0.7205290394741892
6.0,2007-02-01,2.0,RMSE,0.008495291157355759
6.0,2007-02-01,2.0,R-Squared,-1.0883034073750673
6.0,2007-02-01,3.0,RMSE,0.013868059979032963
6.0,2007-02-01,3.0,R-Squared,-2.5628149117256918
6.0,2007-02-01,4.0,RMSE,0.018803413535873437
6.0,2007-02-01,4.0,R-Squared,-3.5696749560885754
6.0,2007-02-01,5.0,RMSE,0.022743659523140725
6.0,2007-02-01,5.0,R-Squared,-4.204258080590624
7.0,2007-02-01,0.5,RMSE,0.003550457035977819
7.0,2007-02-01,0.5,R-Squared,-3.0553480184737847
7.0,2007-02-01,1.0,RMSE,0.0034008944156397776
7.0,2007-02-01,1.0,R-Squared,-0.8956313564264953
7.0,2007-02-01,2.0,RMSE,0.007627654584186269
7.0,2007-02-01,2.0,R-Squared,-1.235885549383326
7.0,2007-02-01,3.0,RMSE,0.012583471183416
7.0,2007-02-01,3.0,R-Squared,-2.8589933911529295
7.0,2007-02-01,4.0,RMSE,0.017379156931799578
7.0,2007-02-01,4.0,R-Squared,-3.826980686110902
7.0,2007-02-01,5.0,RMSE,0.021364466539521405
7.0,2007-02-01,5.0,R-Squared,-4.36185065031399
8.0,2007-02-01,0.5,RMSE,0.0032736161368467254
8.0,2007-02-01,0.5,R-Squared,-2.647446516940636
8.0,2007-02-01,1.0,RMSE,0.0030385618023896065
8.0,2007-02-01,1.0,R-Squared,-1.091254433613062
8.0,2007-02-01,2.0,RMSE,0.007070549442118177
8.0,2007-02-01,2.0,R-Squared,-1.3257497777868554
8.0,2007-02-01,3.0,RMSE,0.011579860306856395
8.0,2007-02-01,3.0,R-Squared,-3.140124261643482
8.0,2007-02-01,4.0,RMSE,0.016191134409228015
8.0,2007-02-01,4.0,R-Squared,-4.0985953048475094
8.0,2007-02-01,5.0,RMSE,0.020174155490178015
8.0,2007-02-01,5.0,R-Squared,-4.546256371154257
9.0,2007-02-01,0.5,RMSE,0.0030798702171772217
9.0,2007-02-01,0.5,R-Squared,-2.270016594839795
9.0,2007-02-01,1.0,RMSE,0.0027930913538067466
9.0,2007-02-01,1.0,R-Squared,-1.2383239021626027
9.0,2007-02-01,2.0,RMSE,0.006952815177649245
9.0,2007-02-01,2.0,R-Squared,-1.483455748859861
9.0,2007-02-01,3.0,RMSE,0.011090903199005938
9.0,2007-02-01,3.0,R-Squared,-3.522287827042274
9.0,2007-02-01,4.0,RMSE,0.015474008365195939
9.0,2007-02-01,4.0,R-Squared,-4.508495498700293
9.0,2007-02-01,5.0,RMSE,0.019351031843317684
9.0,2007-02-01,5.0,R-Squared,-4.897063726546152
10.0,2007-02-01,0.5,RMSE,0.0031397834271675775
10.0,2007-02-01,0.5,R-Squared,-2.4626595985324067
10.0,2007-02-01,1.0,RMSE,0.002753114084388523
10.0,2007-02-01,1.0,R-Squared,-1.4278491563310065
10.0,2007-02-01,2.0,RMSE,0.0066909551836588105
10.0,2007-02-01,2.0,R-Squared,-1.57536029864505
10.0,2007-02-01,3.0,RMSE,0.010545609357195162
10.0,2007-02-01,3.0,R-Squared,-3.7912209619557693
10.0,2007-02-01,4.0,RMSE,0.01493626024181597
10.0,2007-02-01,4.0,R-Squared,-4.678353124188873
10.0,2007-02-01,5.0,RMSE,0.01868129968941459
10.0,2007-02-01,5.0,R-Squared,-5.09740644411204
0.25,2006-12-01,0.5,RMSE,0.0007897597517557452
0.25,2006-12-01,0.5,R-Squared,0.5730452082440366
0.25,2006-12-01,1.0,RMSE,0.002139362426229498
0.25,2006-12-01,1.0,R-Squared,-2.3959771399603538
0.25,2006-12-01,2.0,RMSE,0.01132058196120296
0.25,2006-12-01,2.0,R-Squared,-1.1026186687388866
0.25,2006-12-01,3.0,RMSE,0.025861864843295577
0.25,2006-12-01,3.0,R-Squared,-1.7044438794219534
0.25,2006-12-01,4.0,RMSE,0.03204765709168175
0.25,2006-12-01,4.0,R-Squared,-2.6447433964968305
0.25,2006-12-01,5.0,RMSE,0.034716922811344884
0.25,2006-12-01,5.0,R-Squared,-3.67401048482966
0.5,2006-12-01,0.5,RMSE,0.0017212188942040954
0.5,2006-12-01,0.5,R-Squared,-0.67970809358103
0.5,2006-12-01,1.0,RMSE,0.001629623910337992
0.5,2006-12-01,1.0,R-Squared,-0.9734243051494142
0.5,2006-12-01,2.0,RMSE,0.00982617898294888
0.5,2006-12-01,2.0,R-Squared,-0.8006100649609733
0.5,2006-12-01,3.0,RMSE,0.024409500538869488
0.5,2006-12-01,3.0,R-Squared,-1.4404999045383544
0.5,2006-12-01,4.0,RMSE,0.030485561260363735
0.5,2006-12-01,4.0,R-Squared,-2.3230409195802877
0.5,2006-12-01,5.0,RMSE,0.03313907359681331
0.5,2006-12-01,5.0,R-Squared,-3.2578929168137316
1.0,2006-12-01,0.5,RMSE,0.003902263643219761
1.0,2006-12-01,0.5,R-Squared,-3.646132802126046
1.0,2006-12-01,1.0,RMSE,0.003288081394713824
1.0,2006-12-01,1.0,R-Squared,-3.3196097533897024
1.0,2006-12-01,2.0,RMSE,0.008925525214342383
1.0,2006-12-01,2.0,R-Squared,-0.48990646328443255
1.0,2006-12-01,3.0,RMSE,0.02231287147766618
1.0,2006-12-01,3.0,R-Squared,-1.1658972768729439
1.0,2006-12-01,4.0,RMSE,0.028322786599691903
1.0,2006-12-01,4.0,R-Squared,-1.9770260255933572
1.0,2006-12-01,5.0,RMSE,0.030944376137183743
1.0,2006-12-01,5.0,R-Squared,-2.814838564092677
2.0,2006-12-01,0.5,RMSE,0.004248442205879146
2.0,2006-12-01,0.5,R-Squared,-2.776301098014252
2.0,2006-12-01,1.0,RMSE,0.003512248163973723
2.0,2006-12-01,1.0,R-Squared,-2.3982952197424927
2.0,2006-12-01,2.0,RMSE,0.008547407177070403
2.0,2006-12-01,2.0,R-Squared,-0.5088884460476082
2.0,2006-12-01,3.0,RMSE,0.019192385687719662
2.0,2006-12-01,3.0,R-Squared,-1.306276325299542
2.0,2006-12-01,4.0,RMSE,0.025391221471852802
2.0,2006-12-01,4.0,R-Squared,-2.1392645373150994
2.0,2006-12-01,5.0,RMSE,0.028211061755807933
2.0,2006-12-01,5.0,R-Squared,-3.000299659072141
3.0,2006-12-01,0.5,RMSE,0.004176043589997936
3.0,2006-12-01,0.5,R-Squared,-2.405130899219101
3.0,2006-12-01,1.0,RMSE,0.0035435523507051244
3.0,2006-12-01,1.0,R-Squared,-2.457689655073263
3.0,2006-12-01,2.0,RMSE,0.008087492055518718
3.0,2006-12-01,2.0,R-Squared,-0.5459438606297549
3.0,2006-12-01,3.0,RMSE,0.01707355364994339
3.0,2006-12-01,3.0,R-Squared,-1.4302732950613564
3.0,2006-12-01,4.0,RMSE,0.023513475464679637
3.0,2006-12-01,4.0,R-Squared,-2.242862855723446
3.0,2006-12-01,5.0,RMSE,0.026525136468577088
3.0,2006-12-01,5.0,R-Squared,-3.111715865629801
4.0,2006-12-01,0.5,RMSE,0.0039556868238967875
4.0,2006-12-01,0.5,R-Squared,-1.9616375508474642
4.0,2006-12-01,1.0,RMSE,0.0033146843406007065
4.0,2006-12-01,1.0,R-Squared,-2.2734851203857973
4.0,2006-12-01,2.0,RMSE,0.007202110700705119
4.0,2006-12-01,2.0,R-Squared,-0.6349419423757288
4.0,2006-12-01,3.0,RMSE,0.015026961510426763
4.0,2006-12-01,3.0,R-Squared,-1.6285478501472115
4.0,2006-12-01,4.0,RMSE,0.021395334501918477
4.0,2006-12-01,4.0,R-Squared,-2.4248751017201435
4.0,2006-12-01,5.0,RMSE,0.02450975528922042
4.0,2006-12-01,5.0,R-Squared,-3.2901491678529684
5.0,2006-12-01,0.5,RMSE,0.0036313667247462175
5.0,2006-12-01,0.5,R-Squared,-1.6120382448700838
5.0,2006-12-01,1.0,RMSE,0.0029788906866242367
5.0,2006-12-01,1.0,R-Squared,-1.742358325086221
5.0,2006-12-01,2.0,RMSE,0.007087908444574751
5.0,2006-12-01,2.0,R-Squared,-0.8006439519557464
5.0,2006-12-01,3.0,RMSE,0.013977487745094603
5.0,2006-12-01,3.0,R-Squared,-1.9749148430476402
5.0,2006-12-01,4.0,RMSE,0.019661895821488005
5.0,2006-12-01,4.0,R-Squared,-2.868991346164305
5.0,2006-12-01,5.0,RMSE,0.022838905769767624
5.0,2006-12-01,5.0,R-Squared,-3.7543816094394007
6.0,2006-12-01,0.5,RMSE,0.003453744301617652
6.0,2006-12-01,0.5,R-Squared,-1.433483841877775
6.0,2006-12-01,1.0,RMSE,0.002823001775699796
6.0,2006-12-01,1.0,R-Squared,-1.6920865769394373
6.0,2006-12-01,2.0,RMSE,0.006623393790528019
6.0,2006-12-01,2.0,R-Squared,-0.9555887078688465
6.0,2006-12-01,3.0,RMSE,0.012794253193127169
6.0,2006-12-01,3.0,R-Squared,-2.2930911112487236
6.0,2006-12-01,4.0,RMSE,0.018221828348670012
6.0,2006-12-01,4.0,R-Squared,-3.1894481997239055
6.0,2006-12-01,5.0,RMSE,0.021469390708280602
6.0,2006-12-01,5.0,R-Squared,-4.049674477219019
7.0,2006-12-01,0.5,RMSE,0.0032869037691099483
7.0,2006-12-01,0.5,R-Squared,-1.2508148855769075
7.0,2006-12-01,1.0,RMSE,0.0026702982491111447
7.0,2006-12-01,1.0,R-Squared,-1.5279707967207683
7.0,2006-12-01,2.0,RMSE,0.006046585242052771
7.0,2006-12-01,2.0,R-Squared,-1.126136026150951
7.0,2006-12-01,3.0,RMSE,0.01169712083233846
7.0,2006-12-01,3.0,R-Squared,-2.6407916277773036
7.0,2006-12-01,4.0,RMSE,0.016931435704370546
7.0,2006-12-01,4.0,R-Squared,-3.4944782466548627
7.0,2006-12-01,5.0,RMSE,0.020214166028211952
7.0,2006-12-01,5.0,R-Squared,-4.316209601433851
8.0,2006-12-01,0.5,RMSE,0.003014790246814679
8.0,2006-12-01,0.5,R-Squared,-0.9840751830185899
8.0,2006-12-01,1.0,RMSE,0.002416619457426369
8.0,2006-12-01,1.0,R-Squared,-1.1970566198901422
8.0,2006-12-01,2.0,RMSE,0.00559150018656872
8.0,2006-12-01,2.0,R-Squared,-1.2352210278524187
8.0,2006-12-01,3.0,RMSE,0.010866994297308592
8.0,2006-12-01,3.0,R-Squared,-2.9687584543579097
8.0,2006-12-01,4.0,RMSE,0.015847231516640334
8.0,2006-12-01,4.0,R-Squared,-3.819647085616438
8.0,2006-12-01,5.0,RMSE,0.01914253414937941
8.0,2006-12-01,5.0,R-Squared,-4.600061842341616
9.0,2006-12-01,0.5,RMSE,0.0028131716523463776
9.0,2006-12-01,0.5,R-Squared,-0.7293335569517372
9.0,2006-12-01,1.0,RMSE,0.0022310818618084547
9.0,2006-12-01,1.0,R-Squared,-0.8771422399584008
9.0,2006-12-01,2.0,RMSE,0.005545383479421168
9.0,2006-12-01,2.0,R-Squared,-1.4304524699009704
9.0,2006-12-01,3.0,RMSE,0.010522377246014488
9.0,2006-12-01,3.0,R-Squared,-3.3805299025371447
9.0,2006-12-01,4.0,RMSE,0.015223045520377714
9.0,2006-12-01,4.0,R-Squared,-4.2673417453692775
9.0,2006-12-01,5.0,RMSE,0.0184344049068093
9.0,2006-12-01,5.0,R-Squared,-5.033413519317031
10.0,2006-12-01,0.5,RMSE,0.0028246673726926674
10.0,2006-12-01,0.5,R-Squared,-0.740786662469338
10.0,2006-12-01,1.0,RMSE,0.002241258215463585
10.0,2006-12-01,1.0,R-Squared,-0.8872830316052156
10.0,2006-12-01,2.0,RMSE,0.005519148168151601
10.0,2006-12-01,2.0,R-Squared,-1.491773631699092
10.0,2006-12-01,3.0,RMSE,0.010058514376161723
10.0,2006-12-01,3.0,R-Squared,-3.7043612169096614
10.0,2006-12-01,4.0,RMSE,0.01473895032156019
10.0,2006-12-01,4.0,R-Squared,-4.48331496880754
10.0,2006-12-01,5.0,RMSE,0.017869520973330926
10.0,2006-12-01,5.0,R-Squared,-5.280628627389316
0.25,2007-08-01,0.5,RMSE,0.004014016491340293
0.25,2007-08-01,0.5,R-Squared,-40.41129173043768
0.25,2007-08-01,1.0,RMSE,0.005272789043012715
0.25,2007-08-01,1.0,R-Squared,-3.4043782461908005
0.25,2007-08-01,2.0,RMSE,0.02816865477457077
0.25,2007-08-01,2.0,R-Squared,-2.472908544004735
0.25,2007-08-01,3.0,RMSE,0.036671456334308405
0.25,2007-08-01,3.0,R-Squared,-4.15980617058205
0.25,2007-08-01,4.0,RMSE,0.0393861890856304
0.25,2007-08-01,4.0,R-Squared,-6.123133307240434
0.25,2007-08-01,5.0,RMSE,0.04232326708218003
0.25,2007-08-01,5.0,R-Squared,-7.766492890078991
0.5,2007-08-01,0.5,RMSE,0.003336148911915279
0.5,2007-08-01,0.5,R-Squared,-14.25937246023243
0.5,2007-08-01,1.0,RMSE,0.003850281451322069
0.5,2007-08-01,1.0,R-Squared,-1.9776845578634052
0.5,2007-08-01,2.0,RMSE,0.026522762081366908
0.5,2007-08-01,2.0,R-Squared,-2.082829535075056
0.5,2007-08-01,3.0,RMSE,0.034844348117519464
0.5,2007-08-01,3.0,R-Squared,-3.6417415898245027
0.5,2007-08-01,4.0,RMSE,0.037347846087260446
0.5,2007-08-01,4.0,R-Squared,-5.409544326317253
0.5,2007-08-01,5.0,RMSE,0.04070947837335071
0.5,2007-08-01,5.0,R-Squared,-6.767023045721915
1.0,2007-08-01,0.5,RMSE,0.003757760589691299
1.0,2007-08-01,0.5,R-Squared,-1.8940589231767588
1.0,2007-08-01,1.0,RMSE,0.003379825380053146
1.0,2007-08-01,1.0,R-Squared,-0.16671339993908774
1.0,2007-08-01,2.0,RMSE,0.024187658020213842
1.0,2007-08-01,2.0,R-Squared,-1.7377540708698342
1.0,2007-08-01,3.0,RMSE,0.032065291202643884
1.0,2007-08-01,3.0,R-Squared,-3.180730076244707
1.0,2007-08-01,4.0,RMSE,0.034415620029568175
1.0,2007-08-01,4.0,R-Squared,-4.771544367684265
1.0,2007-08-01,5.0,RMSE,0.0380124772430103
1.0,2007-08-01,5.0,R-Squared,-5.9785864845744205
2.0,2007-08-01,0.5,RMSE,0.005476477863316316
2.0,2007-08-01,0.5,R-Squared,-1.4895345336155241
2.0,2007-08-01,1.0,RMSE,0.004897817191817597
2.0,2007-08-01,1.0,R-Squared,-0.4944420933603624
2.0,2007-08-01,2.0,RMSE,0.020780576503917094
2.0,2007-08-01,2.0,R-Squared,-1.998545579454797
2.0,2007-08-01,3.0,RMSE,0.02804858714451535
2.0,2007-08-01,3.0,R-Squared,-3.4618895748592573
2.0,2007-08-01,4.0,RMSE,0.03056272343603512
2.0,2007-08-01,4.0,R-Squared,-5.118424086626629
2.0,2007-08-01,5.0,RMSE,0.03481316482928392
2.0,2007-08-01,5.0,R-Squared,-6.023918039430335
3.0,2007-08-01,0.5,RMSE,0.005203443285719332
3.0,2007-08-01,0.5,R-Squared,-1.2135558820097514
3.0,2007-08-01,1.0,RMSE,0.004651942887204811
3.0,2007-08-01,1.0,R-Squared,-0.5006161910329472
3.0,2007-08-01,2.0,RMSE,0.018310692366019454
3.0,2007-08-01,2.0,R-Squared,-2.072355246006306
3.0,2007-08-01,3.0,RMSE,0.025334027691647675
3.0,2007-08-01,3.0,R-Squared,-3.455990237265034
3.0,2007-08-01,4.0,RMSE,0.02805546407129909
3.0,2007-08-01,4.0,R-Squared,-5.080720698332218
3.0,2007-08-01,5.0,RMSE,0.03278831397849979
3.0,2007-08-01,5.0,R-Squared,-5.70765264971026
4.0,2007-08-01,0.5,RMSE,0.004832776022822906
4.0,2007-08-01,0.5,R-Squared,-1.2032939822935655
4.0,2007-08-01,1.0,RMSE,0.004297749271149268
4.0,2007-08-01,1.0,R-Squared,-0.41383252474730026
4.0,2007-08-01,2.0,RMSE,0.015828539203340312
4.0,2007-08-01,2.0,R-Squared,-2.1791011059508043
4.0,2007-08-01,3.0,RMSE,0.022555649843433473
4.0,2007-08-01,3.0,R-Squared,-3.503443845566183
4.0,2007-08-01,4.0,RMSE,0.025317793428219715
4.0,2007-08-01,4.0,R-Squared,-5.116336910392263
4.0,2007-08-01,5.0,RMSE,0.030559933719765443
4.0,2007-08-01,5.0,R-Squared,-5.362399258868047
5.0,2007-08-01,0.5,RMSE,0.0046915292462520524
5.0,2007-08-01,0.5,R-Squared,-1.5073605470026563
5.0,2007-08-01,1.0,RMSE,0.00429734358523041
5.0,2007-08-01,1.0,R-Squared,-0.6835063296235071
5.0,2007-08-01,2.0,RMSE,0.014590074412641511
5.0,2007-08-01,2.0,R-Squared,-2.532654678027052
5.0,2007-08-01,3.0,RMSE,0.02037126568507277
5.0,2007-08-01,3.0,R-Squared,-4.0650510371654835
5.0,2007-08-01,4.0,RMSE,0.023153934405284154
5.0,2007-08-01,4.0,R-Squared,-5.792376057516009
5.0,2007-08-01,5.0,RMSE,0.028605560541889733
5.0,2007-08-01,5.0,R-Squared,-5.559679039327622
6.0,2007-08-01,0.5,RMSE,0.004317040352563437
6.0,2007-08-01,0.5,R-Squared,-1.406692369349202
6.0,2007-08-01,1.0,RMSE,0.004013979595406548
6.0,2007-08-01,1.0,R-Squared,-0.7648790850788734
6.0,2007-08-01,2.0,RMSE,0.013130268362073509
6.0,2007-08-01,2.0,R-Squared,-2.7663737381928355
6.0,2007-08-01,3.0,RMSE,0.01860685200473821
6.0,2007-08-01,3.0,R-Squared,-4.304154102908648
6.0,2007-08-01,4.0,RMSE,0.021389359205916485
6.0,2007-08-01,4.0,R-Squared,-6.070567114769226
6.0,2007-08-01,5.0,RMSE,0.02698007497036178
6.0,2007-08-01,5.0,R-Squared,-5.478686777412089
7.0,2007-08-01,0.5,RMSE,0.0037441117179383525
7.0,2007-08-01,0.5,R-Squared,-1.4113942528765837
7.0,2007-08-01,1.0,RMSE,0.0035690102429036053
7.0,2007-08-01,1.0,R-Squared,-0.7993601387428229
7.0,2007-08-01,2.0,RMSE,0.011771064302354719
7.0,2007-08-01,2.0,R-Squared,-2.9664047818969483
7.0,2007-08-01,3.0,RMSE,0.017013149706441175
7.0,2007-08-01,3.0,R-Squared,-4.471822069850174
7.0,2007-08-01,4.0,RMSE,0.019835261476266273
7.0,2007-08-01,4.0,R-Squared,-6.227258209274381
7.0,2007-08-01,5.0,RMSE,0.025471220103457606
7.0,2007-08-01,5.0,R-Squared,-5.366139057144211
8.0,2007-08-01,0.5,RMSE,0.0032186958773795845
8.0,2007-08-01,0.5,R-Squared,-1.5408615834338013
8.0,2007-08-01,1.0,RMSE,0.0031023066485179425
8.0,2007-08-01,1.0,R-Squared,-0.6574321058249328
8.0,2007-08-01,2.0,RMSE,0.010821649415117906
8.0,2007-08-01,2.0,R-Squared,-3.005699035827938
8.0,2007-08-01,3.0,RMSE,0.01570069512693379
8.0,2007-08-01,3.0,R-Squared,-4.58980782099048
8.0,2007-08-01,4.0,RMSE,0.018535206413152414
8.0,2007-08-01,4.0,R-Squared,-6.3496146454557705
8.0,2007-08-01,5.0,RMSE,0.02416271976161906
8.0,2007-08-01,5.0,R-Squared,-5.2777928782179115
9.0,2007-08-01,0.5,RMSE,0.00285523899568848
9.0,2007-08-01,0.5,R-Squared,-1.681422930409485
9.0,2007-08-01,1.0,RMSE,0.0029677409991695092
9.0,2007-08-01,1.0,R-Squared,-1.050439577181212
9.0,2007-08-01,2.0,RMSE,0.01046546669272322
9.0,2007-08-01,2.0,R-Squared,-3.248815207826336
9.0,2007-08-01,3.0,RMSE,0.014935835154853583
9.0,2007-08-01,3.0,R-Squared,-4.987583330630248
9.0,2007-08-01,4.0,RMSE,0.017690306107686623
9.0,2007-08-01,4.0,R-Squared,-6.819370165931487
9.0,2007-08-01,5.0,RMSE,0.02318690563569671
9.0,2007-08-01,5.0,R-Squared,-5.481377400143722
10.0,2007-08-01,0.5,RMSE,0.0026117918582119082
10.0,2007-08-01,0.5,R-Squared,-1.6419700978735183
10.0,2007-08-01,1.0,RMSE,0.002866343879268595
10.0,2007-08-01,1.0,R-Squared,-1.1002187067789557
10.0,2007-08-01,2.0,RMSE,0.00989203403708121
10.0,2007-08-01,2.0,R-Squared,-3.426308948796554
10.0,2007-08-01,3.0,RMSE,0.014248965826134776
10.0,2007-08-01,3.0,R-Squared,-5.1565739454053885
10.0,2007-08-01,4.0,RMSE,0.017033852643931185
10.0,2007-08-01,4.0,R-Squared,-6.980173472590089
10.0,2007-08-01,5.0,RMSE,0.02231460572242944
10.0,2007-08-01,5.0,R-Squared,-5.6482166624678385
0.25,2007-09-01,0.5,RMSE,0.004063625708845942
0.25,2007-09-01,0.5,R-Squared,-5.8798896900290725
0.25,2007-09-01,1.0,RMSE,0.006747730898486375
0.25,2007-09-01,1.0,R-Squared,-1.2650221818478724
0.25,2007-09-01,2.0,RMSE,0.028190150351273237
0.25,2007-09-01,2.0,R-Squared,-2.336050629611885
0.25,2007-09-01,3.0,RMSE,0.035833200808245126
0.25,2007-09-01,3.0,R-Squared,-4.076597863904071
0.25,2007-09-01,4.0,RMSE,0.03832157660597763
0.25,2007-09-01,4.0,R-Squared,-6.036868453917924
