Maturity (Years),Execution Date,Horizon (Years),Metric,Value
3.0,2006-03-01,3.0,RMSE,0.009602244318492973
3.0,2006-03-01,3.0,R-Squared,-0.5455678122965888
3.0,2006-03-01,4.0,RMSE,0.015766362928764648
3.0,2006-03-01,4.0,R-Squared,-1.187462583335018
3.0,2006-03-01,5.0,RMSE,0.02071735207019466
3.0,2006-03-01,5.0,R-Squared,-1.7879437122971376
4.0,2006-03-01,0.5,RMSE,0.0016868333375509707
4.0,2006-03-01,0.5,R-Squared,-4.572884979094647
4.0,2006-03-01,1.0,RMSE,0.002267694765022265
4.0,2006-03-01,1.0,R-Squared,-1.1217973163256496
4.0,2006-03-01,2.0,RMSE,0.003679820574383427
4.0,2006-03-01,2.0,R-Squared,-0.469496594343251
4.0,2006-03-01,3.0,RMSE,0.00869230041240416
4.0,2006-03-01,3.0,R-Squared,-0.7035171833301197
4.0,2006-03-01,4.0,RMSE,0.014345172784833063
4.0,2006-03-01,4.0,R-Squared,-1.5181235959791883
4.0,2006-03-01,5.0,RMSE,0.019322919608218476
4.0,2006-03-01,5.0,R-Squared,-2.1415796588004268
5.0,2006-03-01,0.5,RMSE,0.0014780192182926547
5.0,2006-03-01,0.5,R-Squared,-1.985750320700682
5.0,2006-03-01,1.0,RMSE,0.001652800319419726
5.0,2006-03-01,1.0,R-Squared,-0.2761255980631876
5.0,2006-03-01,2.0,RMSE,0.003258506238699252
5.0,2006-03-01,2.0,R-Squared,-0.31734148144107865
5.0,2006-03-01,3.0,RMSE,0.008479217078797924
5.0,2006-03-01,3.0,R-Squared,-0.9651349020375741
5.0,2006-03-01,4.0,RMSE,0.013500666387690827
5.0,2006-03-01,4.0,R-Squared,-2.0210341997650128
5.0,2006-03-01,5.0,RMSE,0.018123961852874834
5.0,2006-03-01,5.0,R-Squared,-2.7197462968477715
6.0,2006-03-01,0.5,RMSE,0.0015343527929539613
6.0,2006-03-01,0.5,R-Squared,-1.291031480294825
6.0,2006-03-01,1.0,RMSE,0.0014280755146483422
6.0,2006-03-01,1.0,R-Squared,0.013507619458826059
6.0,2006-03-01,2.0,RMSE,0.003053795370726963
6.0,2006-03-01,2.0,R-Squared,-0.268351157096141
6.0,2006-03-01,3.0,RMSE,0.007971011121309027
6.0,2006-03-01,3.0,R-Squared,-1.234811412074945
6.0,2006-03-01,4.0,RMSE,0.012635458591914374
6.0,2006-03-01,4.0,R-Squared,-2.522738069286205
6.0,2006-03-01,5.0,RMSE,0.01710644430197662
6.0,2006-03-01,5.0,R-Squared,-3.2268606405750013
7.0,2006-03-01,0.5,RMSE,0.0016018430385407508
7.0,2006-03-01,0.5,R-Squared,-1.0103297429181732
7.0,2006-03-01,1.0,RMSE,0.0014093068872504267
7.0,2006-03-01,1.0,R-Squared,0.04818302669495589
7.0,2006-03-01,2.0,RMSE,0.0028466002307471986
7.0,2006-03-01,2.0,R-Squared,-0.2352404694505852
7.0,2006-03-01,3.0,RMSE,0.007439971286878154
7.0,2006-03-01,3.0,R-Squared,-1.5195124758353877
7.0,2006-03-01,4.0,RMSE,0.011792616769170768
7.0,2006-03-01,4.0,R-Squared,-3.0943883830014407
7.0,2006-03-01,5.0,RMSE,0.016158922391932593
7.0,2006-03-01,5.0,R-Squared,-3.74906475347571
8.0,2006-03-01,0.5,RMSE,0.0017328859307358389
8.0,2006-03-01,0.5,R-Squared,-0.9873807362386027
8.0,2006-03-01,1.0,RMSE,0.0015584736750702138
8.0,2006-03-01,1.0,R-Squared,-0.18065500461019424
8.0,2006-03-01,2.0,RMSE,0.002686313656866668
8.0,2006-03-01,2.0,R-Squared,-0.2742052750917876
8.0,2006-03-01,3.0,RMSE,0.007145878780273182
8.0,2006-03-01,3.0,R-Squared,-1.752570144197128
8.0,2006-03-01,4.0,RMSE,0.011137003374305848
8.0,2006-03-01,4.0,R-Squared,-3.686782856768523
8.0,2006-03-01,5.0,RMSE,0.015353668670847496
8.0,2006-03-01,5.0,R-Squared,-4.303263546978513
9.0,2006-03-01,0.5,RMSE,0.0017919050145171799
9.0,2006-03-01,0.5,R-Squared,-0.9232461652268973
9.0,2006-03-01,1.0,RMSE,0.0017338271542366517
9.0,2006-03-01,1.0,R-Squared,-0.46719170819651423
9.0,2006-03-01,2.0,RMSE,0.00268041265191974
9.0,2006-03-01,2.0,R-Squared,-0.35466528628828486
9.0,2006-03-01,3.0,RMSE,0.007204770243567581
9.0,2006-03-01,3.0,R-Squared,-2.0850193305183873
9.0,2006-03-01,4.0,RMSE,0.01089725709405324
9.0,2006-03-01,4.0,R-Squared,-4.391505414016531
9.0,2006-03-01,5.0,RMSE,0.01492579797917978
9.0,2006-03-01,5.0,R-Squared,-4.978316031354293
10.0,2006-03-01,0.5,RMSE,0.0018812084830575743
10.0,2006-03-01,0.5,R-Squared,-1.0104597921116714
10.0,2006-03-01,1.0,RMSE,0.001844012418254786
10.0,2006-03-01,1.0,R-Squared,-0.681145505447869
10.0,2006-03-01,2.0,RMSE,0.002740747356612322
10.0,2006-03-01,2.0,R-Squared,-0.452267501959706
10.0,2006-03-01,3.0,RMSE,0.007065521770607371
10.0,2006-03-01,3.0,R-Squared,-2.3454508992268766
10.0,2006-03-01,4.0,RMSE,0.010580565565764094
10.0,2006-03-01,4.0,R-Squared,-4.963690939761359
10.0,2006-03-01,5.0,RMSE,0.014609429109455473
10.0,2006-03-01,5.0,R-Squared,-5.380300022673174
0.25,2006-04-01,0.5,RMSE,0.002580000862385207
0.25,2006-04-01,0.5,R-Squared,-0.7080879353283369
0.25,2006-04-01,1.0,RMSE,0.004764710690516028
0.25,2006-04-01,1.0,R-Squared,-0.7933372688303955
0.25,2006-04-01,2.0,RMSE,0.004889220244485804
0.25,2006-04-01,2.0,R-Squared,-0.9901289167530463
0.25,2006-04-01,3.0,RMSE,0.012660634690858931
0.25,2006-04-01,3.0,R-Squared,-0.35453658519216047
0.25,2006-04-01,4.0,RMSE,0.02094213451309741
0.25,2006-04-01,4.0,R-Squared,-0.8432117362771117
0.25,2006-04-01,5.0,RMSE,0.02484516622724886
0.25,2006-04-01,5.0,R-Squared,-1.4011445013458004
0.5,2006-04-01,0.5,RMSE,0.0031414665511788017
0.5,2006-04-01,0.5,R-Squared,-1.7236727497848334
0.5,2006-04-01,1.0,RMSE,0.005159784044713927
0.5,2006-04-01,1.0,R-Squared,-1.5402835696309225
0.5,2006-04-01,2.0,RMSE,0.005465300922072538
0.5,2006-04-01,2.0,R-Squared,-1.7633467694694955
0.5,2006-04-01,3.0,RMSE,0.012337209218981928
0.5,2006-04-01,3.0,R-Squared,-0.32974056193156964
0.5,2006-04-01,4.0,RMSE,0.02041875188095139
0.5,2006-04-01,4.0,R-Squared,-0.7679935347830371
0.5,2006-04-01,5.0,RMSE,0.02411219134653931
0.5,2006-04-01,5.0,R-Squared,-1.2959663821577632
1.0,2006-04-01,0.5,RMSE,0.0038703202477979016
1.0,2006-04-01,0.5,R-Squared,-5.193949570863521
1.0,2006-04-01,1.0,RMSE,0.005879790942177583
1.0,2006-04-01,1.0,R-Squared,-3.192890337993261
1.0,2006-04-01,2.0,RMSE,0.006222058026473403
1.0,2006-04-01,2.0,R-Squared,-2.7809575440042926
1.0,2006-04-01,3.0,RMSE,0.01220727749286194
1.0,2006-04-01,3.0,R-Squared,-0.3311712769491395
1.0,2006-04-01,4.0,RMSE,0.019618547336935226
1.0,2006-04-01,4.0,R-Squared,-0.7169780475586134
1.0,2006-04-01,5.0,RMSE,0.02327755524662674
1.0,2006-04-01,5.0,R-Squared,-1.218543013890721
2.0,2006-04-01,0.5,RMSE,0.002431769633956831
2.0,2006-04-01,0.5,R-Squared,-6.73422637782264
2.0,2006-04-01,1.0,RMSE,0.004216178423184884
2.0,2006-04-01,1.0,R-Squared,-2.5481850095542007
2.0,2006-04-01,2.0,RMSE,0.004896900266400928
2.0,2006-04-01,2.0,R-Squared,-1.188728665252056
2.0,2006-04-01,3.0,RMSE,0.01117236665847074
2.0,2006-04-01,3.0,R-Squared,-0.4496343239230054
2.0,2006-04-01,4.0,RMSE,0.017826196443080262
2.0,2006-04-01,4.0,R-Squared,-0.9894604310974182
2.0,2006-04-01,5.0,RMSE,0.021918032887434352
2.0,2006-04-01,5.0,R-Squared,-1.5766575658996387
3.0,2006-04-01,0.5,RMSE,0.0011859565781034262
3.0,2006-04-01,0.5,R-Squared,-2.948450773589857
3.0,2006-04-01,1.0,RMSE,0.002758551205133649
3.0,2006-04-01,1.0,R-Squared,-0.9431965068625254
3.0,2006-04-01,2.0,RMSE,0.003976049950568182
3.0,2006-04-01,2.0,R-Squared,-0.551950956786696
3.0,2006-04-01,3.0,RMSE,0.010500096242523701
3.0,2006-04-01,3.0,R-Squared,-0.6005604801486044
3.0,2006-04-01,4.0,RMSE,0.01663485224358068
3.0,2006-04-01,4.0,R-Squared,-1.2840031730567625
3.0,2006-04-01,5.0,RMSE,0.021162764565051242
3.0,2006-04-01,5.0,R-Squared,-1.9169737997004663
4.0,2006-04-01,0.5,RMSE,0.0007253209259708217
4.0,2006-04-01,0.5,R-Squared,-0.02907808822176472
4.0,2006-04-01,1.0,RMSE,0.0017528917778887002
4.0,2006-04-01,1.0,R-Squared,0.08320916255187671
4.0,2006-04-01,2.0,RMSE,0.0033676912817587274
4.0,2006-04-01,2.0,R-Squared,-0.26014494815318034
4.0,2006-04-01,3.0,RMSE,0.009584462689376641
4.0,2006-04-01,3.0,R-Squared,-0.8106500796418841
4.0,2006-04-01,4.0,RMSE,0.015237466296790564
4.0,2006-04-01,4.0,R-Squared,-1.656500326083738
4.0,2006-04-01,5.0,RMSE,0.01982002297450552
4.0,2006-04-01,5.0,R-Squared,-2.317070738823163
5.0,2006-04-01,0.5,RMSE,0.0010190190181500792
5.0,2006-04-01,0.5,R-Squared,-0.4557402786156921
5.0,2006-04-01,1.0,RMSE,0.001266402272514787
5.0,2006-04-01,1.0,R-Squared,0.46467384160577563
5.0,2006-04-01,2.0,RMSE,0.003246956160205577
5.0,2006-04-01,2.0,R-Squared,-0.3257571324346402
5.0,2006-04-01,3.0,RMSE,0.009428354408149807
5.0,2006-04-01,3.0,R-Squared,-1.1470359917139152
5.0,2006-04-01,4.0,RMSE,0.014380032756778264
5.0,2006-04-01,4.0,R-Squared,-2.2326348870009314
5.0,2006-04-01,5.0,RMSE,0.01867680789001364
5.0,2006-04-01,5.0,R-Squared,-2.9675568766120852
6.0,2006-04-01,0.5,RMSE,0.0014252133103489794
6.0,2006-04-01,0.5,R-Squared,-0.9616962954775958
6.0,2006-04-01,1.0,RMSE,0.0013277844950985614
6.0,2006-04-01,1.0,R-Squared,0.3707092937677493
6.0,2006-04-01,2.0,RMSE,0.0032256730169013866
6.0,2006-04-01,2.0,R-Squared,-0.4305096155142698
6.0,2006-04-01,3.0,RMSE,0.008931332485928924
6.0,2006-04-01,3.0,R-Squared,-1.499059655801977
6.0,2006-04-01,4.0,RMSE,0.013526142724889431
6.0,2006-04-01,4.0,R-Squared,-2.8059146120425855
6.0,2006-04-01,5.0,RMSE,0.01770083064212721
6.0,2006-04-01,5.0,R-Squared,-3.542985816358187
7.0,2006-04-01,0.5,RMSE,0.0017924138406678202
7.0,2006-04-01,0.5,R-Squared,-1.4444137989126755
7.0,2006-04-01,1.0,RMSE,0.0016264355035183688
7.0,2006-04-01,1.0,R-Squared,0.03334472143183709
7.0,2006-04-01,2.0,RMSE,0.0031888047795484518
7.0,2006-04-01,2.0,R-Squared,-0.5599201810040164
7.0,2006-04-01,3.0,RMSE,0.008403101346908463
7.0,2006-04-01,3.0,R-Squared,-1.8893757309012171
7.0,2006-04-01,4.0,RMSE,0.012694073059803171
7.0,2006-04-01,4.0,R-Squared,-3.462701508485993
7.0,2006-04-01,5.0,RMSE,0.01678812709432131
7.0,2006-04-01,5.0,R-Squared,-4.139145777866772
8.0,2006-04-01,0.5,RMSE,0.0020540059320515703
8.0,2006-04-01,0.5,R-Squared,-1.5734966506744485
8.0,2006-04-01,1.0,RMSE,0.001982836245262177
8.0,2006-04-01,1.0,R-Squared,-0.5196520550328974
8.0,2006-04-01,2.0,RMSE,0.0031926920646616996
8.0,2006-04-01,2.0,R-Squared,-0.7994153222594504
8.0,2006-04-01,3.0,RMSE,0.008117763154575427
8.0,2006-04-01,3.0,R-Squared,-2.2303702689826213
8.0,2006-04-01,4.0,RMSE,0.012039041582721219
8.0,2006-04-01,4.0,R-Squared,-4.1624277084237145
8.0,2006-04-01,5.0,RMSE,0.01601400951818954
8.0,2006-04-01,5.0,R-Squared,-4.775491700364307
9.0,2006-04-01,0.5,RMSE,0.0022969696945239746
9.0,2006-04-01,0.5,R-Squared,-1.859055784571395
9.0,2006-04-01,1.0,RMSE,0.0023418447901378966
9.0,2006-04-01,1.0,R-Squared,-1.1963743851883355
9.0,2006-04-01,2.0,RMSE,0.003337805551426089
9.0,2006-04-01,2.0,R-Squared,-1.092308013657536
9.0,2006-04-01,3.0,RMSE,0.008205571562179131
9.0,2006-04-01,3.0,R-Squared,-2.6701092987790274
9.0,2006-04-01,4.0,RMSE,0.011801784489838828
9.0,2006-04-01,4.0,R-Squared,-5.002028256754536
9.0,2006-04-01,5.0,RMSE,0.015609747627122335
9.0,2006-04-01,5.0,R-Squared,-5.548033884659944
10.0,2006-04-01,0.5,RMSE,0.00237126120225537
10.0,2006-04-01,0.5,R-Squared,-1.7315532923321246
10.0,2006-04-01,1.0,RMSE,0.002482615342416492
10.0,2006-04-01,1.0,R-Squared,-1.5320629950708304
10.0,2006-04-01,2.0,RMSE,0.0034704336504623222
10.0,2006-04-01,2.0,R-Squared,-1.3325503910791285
10.0,2006-04-01,3.0,RMSE,0.008070160910846894
10.0,2006-04-01,3.0,R-Squared,-3.0273294741858665
10.0,2006-04-01,4.0,RMSE,0.0114941040689472
10.0,2006-04-01,4.0,R-Squared,-5.671945120484509
10.0,2006-04-01,5.0,RMSE,0.01530765052229147
10.0,2006-04-01,5.0,R-Squared,-6.008400847899782
0.25,2006-06-01,0.5,RMSE,0.0025995494157081034
0.25,2006-06-01,0.5,R-Squared,-0.8342928551894688
0.25,2006-06-01,1.0,RMSE,0.004439903682417209
0.25,2006-06-01,1.0,R-Squared,-0.958277627087911
0.25,2006-06-01,2.0,RMSE,0.004032929577964795
0.25,2006-06-01,2.0,R-Squared,-0.8920175543150248
0.25,2006-06-01,3.0,RMSE,0.014920378996294809
0.25,2006-06-01,3.0,R-Squared,-0.46462860909572923
0.25,2006-06-01,4.0,RMSE,0.02278054243963444
0.25,2006-06-01,4.0,R-Squared,-1.009366808972457
0.25,2006-06-01,5.0,RMSE,0.02596626935833536
0.25,2006-06-01,5.0,R-Squared,-1.6095530597499188
0.5,2006-06-01,0.5,RMSE,0.0030196249582113417
0.5,2006-06-01,0.5,R-Squared,-1.9930961610021174
0.5,2006-06-01,1.0,RMSE,0.004948046221852744
0.5,2006-06-01,1.0,R-Squared,-1.7173403879321474
0.5,2006-06-01,2.0,RMSE,0.0046629580268268194
0.5,2006-06-01,2.0,R-Squared,-1.725441368113931
0.5,2006-06-01,3.0,RMSE,0.014503102368173064
0.5,2006-06-01,3.0,R-Squared,-0.40391040866137784
0.5,2006-06-01,4.0,RMSE,0.022187964219000433
0.5,2006-06-01,4.0,R-Squared,-0.9150471080662237
0.5,2006-06-01,5.0,RMSE,0.025106474136321322
0.5,2006-06-01,5.0,R-Squared,-1.4829766458825664
1.0,2006-06-01,0.5,RMSE,0.0036080340135935147
1.0,2006-06-01,0.5,R-Squared,-4.251298019767449
1.0,2006-06-01,1.0,RMSE,0.006006911040308206
1.0,2006-06-01,1.0,R-Squared,-2.715257448516572
1.0,2006-06-01,2.0,RMSE,0.005661889743581966
1.0,2006-06-01,2.0,R-Squared,-2.211311536766111
1.0,2006-06-01,3.0,RMSE,0.014131876378139136
1.0,2006-06-01,3.0,R-Squared,-0.3662171131044907
1.0,2006-06-01,4.0,RMSE,0.021297618479114856
1.0,2006-06-01,4.0,R-Squared,-0.8454361496154283
1.0,2006-06-01,5.0,RMSE,0.02414039342023088
1.0,2006-06-01,5.0,R-Squared,-1.387980155711901
2.0,2006-06-01,0.5,RMSE,0.00212535018073351
2.0,2006-06-01,0.5,R-Squared,-1.722223131030149
2.0,2006-06-01,1.0,RMSE,0.004762294020904832
2.0,2006-06-01,1.0,R-Squared,-1.4055711700801612
2.0,2006-06-01,2.0,RMSE,0.004608566211675785
2.0,2006-06-01,2.0,R-Squared,-0.6580754681513472
2.0,2006-06-01,3.0,RMSE,0.012907713095473786
2.0,2006-06-01,3.0,R-Squared,-0.5388844253486564
2.0,2006-06-01,4.0,RMSE,0.019581166849667063
2.0,2006-06-01,4.0,R-Squared,-1.1337634731729977
2.0,2006-06-01,5.0,RMSE,0.022740648896963644
2.0,2006-06-01,5.0,R-Squared,-1.783243711854693
3.0,2006-06-01,0.5,RMSE,0.0011997233553630935
3.0,2006-06-01,0.5,R-Squared,-0.1512028477536873
3.0,2006-06-01,1.0,RMSE,0.00365728799331486
3.0,2006-06-01,1.0,R-Squared,-0.41005388291275535
3.0,2006-06-01,2.0,RMSE,0.0038736277004967493
3.0,2006-06-01,2.0,R-Squared,-0.2209392021191987
3.0,2006-06-01,3.0,RMSE,0.012076841482384575
3.0,2006-06-01,3.0,R-Squared,-0.7359802274697183
3.0,2006-06-01,4.0,RMSE,0.018475791215803835
3.0,2006-06-01,4.0,R-Squared,-1.4208496579291738
3.0,2006-06-01,5.0,RMSE,0.021958210912265276
3.0,2006-06-01,5.0,R-Squared,-2.1494526398379943
4.0,2006-06-01,0.5,RMSE,0.00142561108500068
4.0,2006-06-01,0.5,R-Squared,-0.6957745578776338
4.0,2006-06-01,1.0,RMSE,0.0028976359819656568
4.0,2006-06-01,1.0,R-Squared,0.09525040253652672
4.0,2006-06-01,2.0,RMSE,0.0034207561452170208
4.0,2006-06-01,2.0,R-Squared,-0.013419115434180062
4.0,2006-06-01,3.0,RMSE,0.010921124402745792
4.0,2006-06-01,3.0,R-Squared,-0.9975051552241829
4.0,2006-06-01,4.0,RMSE,0.017033805893900578
4.0,2006-06-01,4.0,R-Squared,-1.7726700557118735
4.0,2006-06-01,5.0,RMSE,0.02056960512938636
4.0,2006-06-01,5.0,R-Squared,-2.578344445168582
5.0,2006-06-01,0.5,RMSE,0.0019371562527224372
5.0,2006-06-01,0.5,R-Squared,-2.3012237062855907
5.0,2006-06-01,1.0,RMSE,0.0024359777512494452
5.0,2006-06-01,1.0,R-Squared,0.3165093387214263
5.0,2006-06-01,2.0,RMSE,0.0033513681045239815
5.0,2006-06-01,2.0,R-Squared,-0.104835146925359
5.0,2006-06-01,3.0,RMSE,0.010601090207452566
5.0,2006-06-01,3.0,R-Squared,-1.3920743589727533
5.0,2006-06-01,4.0,RMSE,0.015944228277555757
5.0,2006-06-01,4.0,R-Squared,-2.3594564472447104
5.0,2006-06-01,5.0,RMSE,0.01939560524942894
5.0,2006-06-01,5.0,R-Squared,-3.2822570983143917
6.0,2006-06-01,0.5,RMSE,0.002346633950959843
6.0,2006-06-01,0.5,R-Squared,-4.163060537366052
6.0,2006-06-01,1.0,RMSE,0.0022984264080632053
6.0,2006-06-01,1.0,R-Squared,0.3665389343894475
6.0,2006-06-01,2.0,RMSE,0.0033446921704837753
6.0,2006-06-01,2.0,R-Squared,-0.20433051360817123
6.0,2006-06-01,3.0,RMSE,0.009959884191734727
6.0,2006-06-01,3.0,R-Squared,-1.8013182904373823
6.0,2006-06-01,4.0,RMSE,0.015004881499450284
6.0,2006-06-01,4.0,R-Squared,-2.892795134863491
6.0,2006-06-01,5.0,RMSE,0.018395651602239292
6.0,2006-06-01,5.0,R-Squared,-3.895492700326579
7.0,2006-06-01,0.5,RMSE,0.002718463146059098
7.0,2006-06-01,0.5,R-Squared,-5.546151968911483
7.0,2006-06-01,1.0,RMSE,0.0023386392893725836
7.0,2006-06-01,1.0,R-Squared,0.325283609393053
7.0,2006-06-01,2.0,RMSE,0.0033159525660846605
7.0,2006-06-01,2.0,R-Squared,-0.32179620590872093
7.0,2006-06-01,3.0,RMSE,0.009317693892788062
7.0,2006-06-01,3.0,R-Squared,-2.256015590823053
7.0,2006-06-01,4.0,RMSE,0.014076236239917873
7.0,2006-06-01,4.0,R-Squared,-3.4900317089531887
7.0,2006-06-01,5.0,RMSE,0.017456476188449397
7.0,2006-06-01,5.0,R-Squared,-4.520967338472279
8.0,2006-06-01,0.5,RMSE,0.0030159349980254896
8.0,2006-06-01,0.5,R-Squared,-6.711045770262242
8.0,2006-06-01,1.0,RMSE,0.002446154976942374
8.0,2006-06-01,1.0,R-Squared,0.20247156730986837
8.0,2006-06-01,2.0,RMSE,0.003304364693609332
8.0,2006-06-01,2.0,R-Squared,-0.4324682740943795
8.0,2006-06-01,3.0,RMSE,0.008933262874263452
8.0,2006-06-01,3.0,R-Squared,-2.655044959030568
8.0,2006-06-01,4.0,RMSE,0.013313586301276041
8.0,2006-06-01,4.0,R-Squared,-4.144026557003438
8.0,2006-06-01,5.0,RMSE,0.016660174677553256
8.0,2006-06-01,5.0,R-Squared,-5.188799296622594
9.0,2006-06-01,0.5,RMSE,0.0033032343647738972
9.0,2006-06-01,0.5,R-Squared,-8.583298445931353
9.0,2006-06-01,1.0,RMSE,0.0026528084474181884
9.0,2006-06-01,1.0,R-Squared,0.022273909837270733
9.0,2006-06-01,2.0,RMSE,0.0034504254480036776
9.0,2006-06-01,2.0,R-Squared,-0.7144235973435267
9.0,2006-06-01,3.0,RMSE,0.008979798206238255
9.0,2006-06-01,3.0,R-Squared,-3.140995250299195
9.0,2006-06-01,4.0,RMSE,0.012988123227950057
9.0,2006-06-01,4.0,R-Squared,-4.939783840481274
9.0,2006-06-01,5.0,RMSE,0.01622433465488411
9.0,2006-06-01,5.0,R-Squared,-6.010689209396968
10.0,2006-06-01,0.5,RMSE,0.003337851778626926
10.0,2006-06-01,0.5,R-Squared,-9.524959637319833
10.0,2006-06-01,1.0,RMSE,0.002701110331723508
10.0,2006-06-01,1.0,R-Squared,-0.04641249367835032
10.0,2006-06-01,2.0,RMSE,0.00356417691874849
10.0,2006-06-01,2.0,R-Squared,-0.9012305999587269
10.0,2006-06-01,3.0,RMSE,0.008771281861031205
10.0,2006-06-01,3.0,R-Squared,-3.544285134208873
10.0,2006-06-01,4.0,RMSE,0.01262831034612739
10.0,2006-06-01,4.0,R-Squared,-5.538388430862688
10.0,2006-06-01,5.0,RMSE,0.015892566724919278
10.0,2006-06-01,5.0,R-Squared,-6.500249929889127
0.25,2006-08-01,0.5,RMSE,0.0022627526444654305
0.25,2006-08-01,0.5,R-Squared,-0.7520532443494716
0.25,2006-08-01,1.0,RMSE,0.0034928513182444624
0.25,2006-08-01,1.0,R-Squared,-1.0091333695134161
0.25,2006-08-01,2.0,RMSE,0.0030949251280713626
0.25,2006-08-01,2.0,R-Squared,-0.43127742961752746
0.25,2006-08-01,3.0,RMSE,0.017580423289431726
0.25,2006-08-01,3.0,R-Squared,-0.6201968408092442
0.25,2006-08-01,4.0,RMSE,0.02464879655453733
0.25,2006-08-01,4.0,R-Squared,-1.224244826857205
0.25,2006-08-01,5.0,RMSE,0.027289007172163017
0.25,2006-08-01,5.0,R-Squared,-1.8789507384174322
0.5,2006-08-01,0.5,RMSE,0.0029934936387536314
0.5,2006-08-01,0.5,R-Squared,-3.2027855179259417
0.5,2006-08-01,1.0,RMSE,0.004494537953099265
0.5,2006-08-01,1.0,R-Squared,-2.4530338371635727
0.5,2006-08-01,2.0,RMSE,0.003990392413840624
0.5,2006-08-01,2.0,R-Squared,-1.6579835043060234
0.5,2006-08-01,3.0,RMSE,0.016906932764301625
0.5,2006-08-01,3.0,R-Squared,-0.5163580229209179
0.5,2006-08-01,4.0,RMSE,0.023795341569727534
0.5,2006-08-01,4.0,R-Squared,-1.086274514602552
0.5,2006-08-01,5.0,RMSE,0.02626421226844608
0.5,2006-08-01,5.0,R-Squared,-1.6994242264458754
1.0,2006-08-01,0.5,RMSE,0.0043204937353154525
1.0,2006-08-01,0.5,R-Squared,-9.175265627564102
1.0,2006-08-01,1.0,RMSE,0.006321496837175015
1.0,2006-08-01,1.0,R-Squared,-4.787744664073984
1.0,2006-08-01,2.0,RMSE,0.005613433241086625
1.0,2006-08-01,2.0,R-Squared,-2.7412816296355498
1.0,2006-08-01,3.0,RMSE,0.016112843616307125
1.0,2006-08-01,3.0,R-Squared,-0.4342313382678089
1.0,2006-08-01,4.0,RMSE,0.02262163353005026
1.0,2006-08-01,4.0,R-Squared,-0.9630946062558072
1.0,2006-08-01,5.0,RMSE,0.024990806712315822
1.0,2006-08-01,5.0,R-Squared,-1.539263998925609
2.0,2006-08-01,0.5,RMSE,0.0037545667419239164
2.0,2006-08-01,0.5,R-Squared,-5.671615491055831
2.0,2006-08-01,1.0,RMSE,0.005929793247425371
2.0,2006-08-01,1.0,R-Squared,-3.643683823889047
2.0,2006-08-01,2.0,RMSE,0.005156439845540546
2.0,2006-08-01,2.0,R-Squared,-1.2105410978394633
2.0,2006-08-01,3.0,RMSE,0.014281503953171987
2.0,2006-08-01,3.0,R-Squared,-0.5842721338787473
2.0,2006-08-01,4.0,RMSE,0.02061822032507713
2.0,2006-08-01,4.0,R-Squared,-1.190475447379916
2.0,2006-08-01,5.0,RMSE,0.023283596627295657
2.0,2006-08-01,5.0,R-Squared,-1.8653412933450997
3.0,2006-08-01,0.5,RMSE,0.003113002357376601
3.0,2006-08-01,0.5,R-Squared,-3.0095923195135423
3.0,2006-08-01,1.0,RMSE,0.005337605683647787
3.0,2006-08-01,1.0,R-Squared,-2.4183050595544056
3.0,2006-08-01,2.0,RMSE,0.0046521878871908
3.0,2006-08-01,2.0,R-Squared,-0.8833853797722813
3.0,2006-08-01,3.0,RMSE,0.013013557967331422
3.0,2006-08-01,3.0,R-Squared,-0.7348555886065422
3.0,2006-08-01,4.0,RMSE,0.019340095863872097
3.0,2006-08-01,4.0,R-Squared,-1.392089781280902
3.0,2006-08-01,5.0,RMSE,0.0222682059531042
3.0,2006-08-01,5.0,R-Squared,-2.1452583381566943
4.0,2006-08-01,0.5,RMSE,0.0026002675813725437
4.0,2006-08-01,0.5,R-Squared,-1.6323682849602479
4.0,2006-08-01,1.0,RMSE,0.0046743105209457935
4.0,2006-08-01,1.0,R-Squared,-1.5771340656918142
4.0,2006-08-01,2.0,RMSE,0.004144912846601936
4.0,2006-08-01,2.0,R-Squared,-0.5944565721481108
4.0,2006-08-01,3.0,RMSE,0.011539608623616594
4.0,2006-08-01,3.0,R-Squared,-0.9228697009119042
4.0,2006-08-01,4.0,RMSE,0.017701648213704325
4.0,2006-08-01,4.0,R-Squared,-1.6314916999928109
4.0,2006-08-01,5.0,RMSE,0.020686428303469742
4.0,2006-08-01,5.0,R-Squared,-2.468074896869776
5.0,2006-08-01,0.5,RMSE,0.002209468023447281
5.0,2006-08-01,0.5,R-Squared,-0.8791938665670487
5.0,2006-08-01,1.0,RMSE,0.004023749943598595
5.0,2006-08-01,1.0,R-Squared,-1.0001828732666178
5.0,2006-08-01,2.0,RMSE,0.00364809930659978
5.0,2006-08-01,2.0,R-Squared,-0.3951055269509025
5.0,2006-08-01,3.0,RMSE,0.010862355101905917
5.0,2006-08-01,3.0,R-Squared,-1.202107563834733
5.0,2006-08-01,4.0,RMSE,0.016322293931090883
5.0,2006-08-01,4.0,R-Squared,-2.0572770502254367
5.0,2006-08-01,5.0,RMSE,0.01934447840077248
5.0,2006-08-01,5.0,R-Squared,-3.0202122469659427
6.0,2006-08-01,0.5,RMSE,0.0019427974135523833
6.0,2006-08-01,0.5,R-Squared,-0.4087200118997296
6.0,2006-08-01,1.0,RMSE,0.0036009405506664447
6.0,2006-08-01,1.0,R-Squared,-0.5929277813121292
