ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2016-04-01,2020-05-01,49,-0.0027177719448696486,-1.3141150168818652
2016-04-01,2020-06-01,50,-0.003932054463208115,-1.3839108671791862
2016-04-01,2020-07-01,51,-0.005547203437167969,-1.2323760753325703
2016-04-01,2020-08-01,52,-0.0075264363592809705,-1.572097845731521
2016-04-01,2020-09-01,53,-0.009835798709893338,-1.4750015469035407
2016-04-01,2020-10-01,54,-0.012443937786650615,-1.9282141214423048
2016-04-01,2020-11-01,55,-0.015321895493135944,-1.8367245074908425
2016-04-01,2020-12-01,56,-0.018442918465686256,-2.0980340172636502
2016-04-01,2021-01-01,57,-0.021865097668083665,-2.6150747825546095
2016-04-01,2021-02-01,58,-0.025555163684166847,-3.1815352413465847
2016-04-01,2021-03-01,59,-0.02948254005166929,-3.9601502130416777
2016-04-01,2021-04-01,60,-0.03361912569091538,-3.6985933708912393
2016-05-01,2016-06-01,1,-1.1861686831384486,-1.6660878480753567
2016-05-01,2016-07-01,2,-1.0837898229390606,-1.3218704521460496
2016-05-01,2016-08-01,3,-0.9913838091969893,-1.0661164828659144
2016-05-01,2016-09-01,4,-0.9080696617278033,-1.0766828372446136
2016-05-01,2016-10-01,5,-0.8330420866079307,-1.3394342475262084
2016-05-01,2016-11-01,6,-0.7655649990731412,-1.7944225565126235
2016-05-01,2016-12-01,7,-0.7049656013468354,-1.7188309181416312
2016-05-01,2017-01-01,8,-0.6489076694547101,-1.859577486284822
2016-05-01,2017-02-01,9,-0.5970458269761464,-1.4014179151411161
2016-05-01,2017-03-01,10,-0.5490629806931618,-1.750101527265678
2016-05-01,2017-04-01,11,-0.504667913460509,-1.4942444432256874
2016-05-01,2017-05-01,12,-0.463593083990089,-1.6211981862663434
2016-05-01,2017-06-01,13,-0.42559261576021834,-1.411508619360592
2016-05-01,2017-07-01,14,-0.3904404587877763,-1.8156588991240845
2016-05-01,2017-08-01,15,-0.3579287093978377,-1.3137841561957628
2016-05-01,2017-09-01,16,-0.32786607440206444,-1.1914801423883212
2016-05-01,2017-10-01,17,-0.3000764672641967,-0.9025000170220072
2016-05-01,2017-11-01,18,-0.2743977248980407,-0.3524148689365344
2016-05-01,2017-12-01,19,-0.2506804347186096,-0.04908340732130555
2016-05-01,2018-01-01,20,-0.2288326313122735,0.09998675366651544
2016-05-01,2018-02-01,21,-0.20872151573924233,-0.050881265731558004
2016-05-01,2018-03-01,22,-0.19022462633948,0.1447052571354563
2016-05-01,2018-04-01,23,-0.17322897369581838,0.46705704907114787
2016-05-01,2018-05-01,24,-0.1576302498106898,0.22482759837428096
2016-05-01,2018-06-01,25,-0.14333210510818692,0.5732943188543567
2016-05-01,2018-07-01,26,-0.1302454874222259,0.7294568877702687
2016-05-01,2018-08-01,27,-0.11828803763355075,0.6655146005781242
2016-05-01,2018-09-01,28,-0.10738353707718781,0.7602104263588293
2016-05-01,2018-10-01,29,-0.09746140226143832,0.534743913268074
2016-05-01,2018-11-01,30,-0.08845622282293839,0.45195483579464
2016-05-01,2018-12-01,31,-0.08030733899289788,-0.28195398601574667
2016-05-01,2019-01-01,32,-0.07338300288265037,-0.36444119228929783
2016-05-01,2019-02-01,33,-0.06757747918715318,-0.3756426432180718
2016-05-01,2019-03-01,34,-0.06279368647750513,-0.7525309222041873
2016-05-01,2019-04-01,35,-0.058942473512406106,-1.024126424026715
2016-05-01,2019-05-01,36,-0.055941957179787775,-1.3261946602621544
2016-05-01,2019-06-01,37,-0.05371691678444906,-1.4794664320545508
2016-05-01,2019-07-01,38,-0.052198239851027964,-0.5960812720907644
2016-05-01,2019-08-01,39,-0.05132241502651547,-1.122735272512358
2016-05-01,2019-09-01,40,-0.051031068045586755,-0.5628482529647824
2016-05-01,2019-10-01,41,-0.05127053706860171,-0.4457105329998377
2016-05-01,2019-11-01,42,-0.05199148401903604,-0.4828920780709779
2016-05-01,2019-12-01,43,-0.05314853883658436,-0.7469341066975178
2016-05-01,2020-01-01,44,-0.05455032825494399,-0.9822975661995018
2016-05-01,2020-02-01,45,-0.05617729911760942,-1.7527848505439858
2016-05-01,2020-03-01,46,-0.05801121990297267,-0.8970626998651279
2016-05-01,2020-04-01,47,-0.060035081614058315,-0.972905748410785
2016-05-01,2020-05-01,48,-0.06223300685443082,-1.3141150168818652
2016-05-01,2020-06-01,49,-0.06459016638922115,-1.3839108671791862
2016-05-01,2020-07-01,50,-0.06709270255063901,-1.2323760753325703
2016-05-01,2020-08-01,51,-0.0697276589025615,-1.572097845731521
2016-05-01,2020-09-01,52,-0.07248291562914,-1.4750015469035407
2016-05-01,2020-10-01,53,-0.07534713015856873,-1.9282141214423048
2016-05-01,2020-11-01,54,-0.07830968257523141,-1.8367245074908425
2016-05-01,2020-12-01,55,-0.08136062541202033,-2.0980340172636502
2016-05-01,2021-01-01,56,-0.0844735969239563,-2.6150747825546095
2016-05-01,2021-02-01,57,-0.08764200316852015,-3.1815352413465847
2016-05-01,2021-03-01,58,-0.090859595606473,-3.9601502130416777
2016-05-01,2021-04-01,59,-0.09412045215941743,-3.6985933708912393
2016-05-01,2021-05-01,60,-0.09741895961410087,-3.7009594192671242
2016-06-01,2016-07-01,1,-1.5332553120033874,-1.3218704521460496
2016-06-01,2016-08-01,2,-1.4122559423769325,-1.0661164828659144
2016-06-01,2016-09-01,3,-1.3020727613780834,-1.0766828372446136
2016-06-01,2016-10-01,4,-1.2017757071058606,-1.3394342475262084
2016-06-01,2016-11-01,5,-1.110514196342993,-1.7944225565126235
2016-06-01,2016-12-01,6,-1.0275103245087045,-1.7188309181416312
2016-06-01,2017-01-01,7,-0.9505676561645694,-1.859577486284822
2016-06-01,2017-02-01,8,-0.8792222201480301,-1.4014179151411161
2016-06-01,2017-03-01,9,-0.8130483252757796,-1.750101527265678
2016-06-01,2017-04-01,10,-0.7516552943574003,-1.4942444432256874
2016-06-01,2017-05-01,11,-0.6946844788744035,-1.6211981862663434
2016-06-01,2017-06-01,12,-0.6418065302199498,-1.411508619360592
2016-06-01,2017-07-01,13,-0.5927189054620268,-1.8156588991240845
2016-06-01,2017-08-01,14,-0.5471435874831303,-1.3137841561957628
2016-06-01,2017-09-01,15,-0.5048250010779326,-1.1914801423883212
2016-06-01,2017-10-01,16,-0.465528108170426,-0.9025000170220072
